kind,table,key,date,delta,note
payment_variant,receipts,9482,2025-07-18,0,'cash' recorded as 'Cash'
payment_variant,receipts,1707,2025-02-06,0,'cash' recorded as 'cash '
payment_variant,receipts,5281,2025-04-24,0,'card' recorded as 'Card'
payment_variant,receipts,6765,2025-05-24,0,'card' recorded as 'Card'
payment_variant,receipts,9213,2025-07-12,0,'card' recorded as 'Card'
payment_variant,receipts,4811,2025-04-13,0,'cash' recorded as 'Cash'
payment_variant,receipts,11542,2025-08-30,0,'card' recorded as 'CARD'
payment_variant,receipts,8831,2025-07-05,0,'cash' recorded as 'Cash'
payment_variant,receipts,15171,2025-11-20,0,'card' recorded as 'CARD'
payment_variant,receipts,4282,2025-04-02,0,'card' recorded as 'CARD'
dup_receipt,receipts,12982,2025-09-30,6,POS retry re-posted the whole receipt
dup_receipt,receipts,14410,2025-11-01,4,POS retry re-posted the whole receipt
dup_receipt,receipts,2674,2025-03-01,1,POS retry re-posted the whole receipt
dup_receipt,receipts,2676,2025-03-01,1,POS retry re-posted the whole receipt
dup_receipt,receipts,12834,2025-09-27,6,POS retry re-posted the whole receipt
dup_receipt,receipts,5813,2025-05-04,6,POS retry re-posted the whole receipt
dup_receipt,receipts,8364,2025-06-25,6,POS retry re-posted the whole receipt
dup_receipt,receipts,5168,2025-04-21,7,POS retry re-posted the whole receipt
dup_receipt,receipts,984,2025-01-20,3,POS retry re-posted the whole receipt
dup_receipt,receipts,13103,2025-10-03,9,POS retry re-posted the whole receipt
dup_receipt,receipts,15100,2025-11-17,8,POS retry re-posted the whole receipt
dup_receipt,receipts,2296,2025-02-21,6,POS retry re-posted the whole receipt
dup_receipt,receipts,8558,2025-06-29,1,POS retry re-posted the whole receipt
dup_receipt,receipts,9458,2025-07-18,7,POS retry re-posted the whole receipt
dup_receipt,receipts,16630,2025-12-20,2,POS retry re-posted the whole receipt
dup_receipt,receipts,9077,2025-07-11,7,POS retry re-posted the whole receipt
dup_receipt,receipts,11673,2025-09-01,5,POS retry re-posted the whole receipt
dup_receipt,receipts,9390,2025-07-16,1,POS retry re-posted the whole receipt
dup_receipt,receipts,2947,2025-03-05,5,POS retry re-posted the whole receipt
dup_receipt,receipts,10564,2025-08-09,8,POS retry re-posted the whole receipt
dup_receipt,receipts,11506,2025-08-29,1,POS retry re-posted the whole receipt
dup_receipt,receipts,713,2025-01-16,1,POS retry re-posted the whole receipt
dup_receipt,receipts,16083,2025-12-08,6,POS retry re-posted the whole receipt
dup_receipt,receipts,15838,2025-12-04,4,POS retry re-posted the whole receipt
dup_receipt,receipts,9247,2025-07-13,4,POS retry re-posted the whole receipt
dup_receipt,receipts,3301,2025-03-13,6,POS retry re-posted the whole receipt
dup_receipt,receipts,4483,2025-04-06,4,POS retry re-posted the whole receipt
dup_receipt,receipts,13781,2025-10-17,4,POS retry re-posted the whole receipt
dup_receipt,receipts,6763,2025-05-24,8,POS retry re-posted the whole receipt
dup_receipt,receipts,5914,2025-05-08,8,POS retry re-posted the whole receipt
dup_receipt,receipts,4712,2025-04-12,7,POS retry re-posted the whole receipt
dup_receipt,receipts,1917,2025-02-12,5,POS retry re-posted the whole receipt
dup_receipt,receipts,8469,2025-06-27,2,POS retry re-posted the whole receipt
dup_receipt,receipts,8616,2025-06-30,6,POS retry re-posted the whole receipt
dup_invoice,procurement,SC-COO-011,2025-03-19,2,invoice posted twice
dup_invoice,procurement,HC-KIT-010,2025-03-26,5,invoice posted twice
dup_invoice,procurement,DE-MIL-008,2025-04-02,15,invoice posted twice
dup_invoice,procurement,SF-SHL-009,2025-04-02,13,invoice posted twice
dup_invoice,procurement,DE-MIL-009,2025-04-16,738,invoice posted twice
dup_invoice,procurement,PH-HYG-003,2025-04-16,1,invoice posted twice
dup_invoice,procurement,SF-SHL-009,2025-06-25,9,invoice posted twice
dup_invoice,procurement,HC-PAP-012,2025-07-09,2,invoice posted twice
dup_invoice,procurement,SC-CHO-003,2025-08-20,4,invoice posted twice
dup_invoice,procurement,AB-SPI-006,2025-09-17,3,invoice posted twice
dup_invoice,procurement,BB-BKG-008,2025-10-01,18,invoice posted twice
dup_invoice,procurement,PH-TOI-003,2025-10-01,5,invoice posted twice
dup_invoice,procurement,SC-CHO-012,2025-10-01,28,invoice posted twice
dup_invoice,procurement,SC-COO-002,2025-10-15,11,invoice posted twice
dup_invoice,procurement,FF-FVG-009,2025-10-22,40,invoice posted twice
dup_invoice,procurement,AB-WIN-002,2025-11-05,7,invoice posted twice
dup_invoice,procurement,AB-SPI-004,2025-11-19,6,invoice posted twice
dup_invoice,procurement,BN-BTW-009,2025-11-19,194,invoice posted twice
dup_invoice,procurement,DE-MIL-008,2025-11-26,1,invoice posted twice
dup_invoice,procurement,HC-CAG-011,2025-11-26,3,invoice posted twice
dup_invoice,procurement,MP-PRM-006,2025-12-03,14,invoice posted twice
dup_invoice,procurement,PH-HYG-012,2025-12-17,2,invoice posted twice
missing_invoice,procurement,AB-WIN-002,2025-04-23,-6,delivery received but never entered
missing_invoice,procurement,AB-SPI-006,2025-06-04,-3,delivery received but never entered
missing_invoice,procurement,DE-MIL-008,2025-08-13,-4,delivery received but never entered
missing_invoice,procurement,SC-SAV-003,2025-10-29,-9,delivery received but never entered
missing_invoice,procurement,PH-VIT-001,2025-11-12,-3,delivery received but never entered
missing_invoice,procurement,PH-OTC-002,2025-11-26,-4,delivery received but never entered
unrecorded_spoilage,write_offs,MP-PRM-006,2025-01-04,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2025-01-09,3,tossed without being logged
unrecorded_spoilage,write_offs,MP-POR-007,2025-01-10,3,tossed without being logged
unrecorded_spoilage,write_offs,SF-SHL-009,2025-01-11,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-01-12,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2025-01-13,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-01-13,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-01-17,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2025-01-18,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-01-23,6,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2025-01-28,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2025-02-05,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-008,2025-02-05,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2025-02-07,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2025-02-12,2,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-008,2025-02-12,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2025-02-14,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-02-14,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2025-02-22,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2025-02-25,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-008,2025-02-27,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-03-07,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2025-03-08,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2025-03-11,3,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-008,2025-03-19,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2025-03-21,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-03-22,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-03-23,4,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2025-03-26,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2025-03-27,7,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-03-28,4,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-03-29,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-03-29,3,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2025-04-03,3,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2025-04-06,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-04-07,5,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2025-04-13,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-04-15,5,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2025-04-16,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2025-04-17,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-04-17,10,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2025-04-18,10,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-04-18,9,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-04-18,9,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2025-04-20,6,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2025-04-20,6,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2025-04-21,4,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2025-04-24,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2025-04-28,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-04-28,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-008,2025-04-29,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2025-04-30,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-05-04,9,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2025-05-12,3,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2025-05-13,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SHL-009,2025-05-13,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-05-15,11,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2025-05-16,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-05-17,3,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2025-05-18,3,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2025-05-19,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-POR-007,2025-05-23,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-05-25,6,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2025-05-30,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-05-30,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-06-14,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-06-15,5,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2025-06-18,3,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2025-06-19,3,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-009,2025-06-20,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2025-06-20,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2025-06-22,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-06-22,6,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2025-06-25,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2025-06-25,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2025-06-28,3,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2025-06-29,6,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2025-07-01,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2025-07-02,1,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2025-07-03,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2025-07-05,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-07-06,8,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-07-06,5,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2025-07-12,5,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2025-07-12,3,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2025-07-17,7,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2025-07-18,4,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2025-07-19,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2025-07-24,3,tossed without being logged
unrecorded_spoilage,write_offs,MP-POR-007,2025-07-25,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2025-07-26,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2025-07-26,5,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2025-07-27,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-08-01,7,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-009,2025-08-01,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2025-08-02,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-08-06,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2025-08-07,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-08-08,9,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2025-08-15,5,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2025-08-15,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2025-08-17,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2025-08-20,4,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2025-08-25,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-008,2025-08-28,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2025-09-03,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2025-09-06,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2025-09-07,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2025-09-07,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2025-09-10,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-009,2025-09-14,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2025-09-16,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2025-09-20,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2025-09-21,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-09-22,6,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2025-09-24,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2025-09-24,4,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-008,2025-09-26,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2025-09-26,4,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2025-09-27,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2025-09-28,4,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-09-29,13,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-10-01,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2025-10-07,9,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2025-10-07,4,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2025-10-08,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2025-10-11,3,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2025-10-14,5,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-10-14,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-10-14,5,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2025-10-17,7,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2025-10-18,11,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-10-20,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2025-10-24,16,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2025-10-24,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2025-10-29,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2025-11-01,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-11-05,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2025-11-10,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2025-11-17,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-11-17,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2025-11-18,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-11-18,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2025-11-19,7,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-11-20,4,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2025-11-21,8,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2025-11-21,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2025-11-27,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-11-27,5,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-11-30,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-11-30,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2025-12-02,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2025-12-04,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-12-04,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-008,2025-12-05,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-POR-007,2025-12-05,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2025-12-13,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2025-12-13,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2025-12-13,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-008,2025-12-15,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-008,2025-12-20,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-12-20,4,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2025-12-22,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-POR-007,2025-12-28,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2025-12-29,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-12-30,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2025-12-31,1,tossed without being logged
snapshot_typo,inventory_eod,FP-HER-007,2025-11-20,9,on_hand 89 keyed in as 98
snapshot_typo,inventory_eod,SC-NUT-011,2025-05-29,10,on_hand 11 keyed in as 21
snapshot_typo,inventory_eod,SC-COO-003,2025-12-11,10,on_hand 11 keyed in as 21
snapshot_typo,inventory_eod,BN-BTW-003,2025-10-07,18,on_hand 13 keyed in as 31
snapshot_typo,inventory_eod,SF-SPR-004,2025-07-08,45,on_hand 38 keyed in as 83
snapshot_typo,inventory_eod,PH-VIT-010,2025-01-04,18,on_hand 13 keyed in as 31
snapshot_typo,inventory_eod,FP-HER-009,2025-12-13,9,on_hand 101 keyed in as 110
snapshot_typo,inventory_eod,PP-CNG-005,2025-06-10,-9,on_hand 21 keyed in as 12
snapshot_typo,inventory_eod,AB-SPI-012,2025-01-09,-27,on_hand 30 keyed in as 3
snapshot_typo,inventory_eod,AB-SPI-011,2025-03-16,-18,on_hand 20 keyed in as 2
snapshot_typo,inventory_eod,SC-COO-003,2025-07-09,45,on_hand 16 keyed in as 61
snapshot_typo,inventory_eod,BN-BTW-009,2025-06-16,9,on_hand 212 keyed in as 221
snapshot_typo,inventory_eod,AB-SPI-002,2025-01-24,-18,on_hand 31 keyed in as 13
snapshot_typo,inventory_eod,MP-PRM-009,2025-10-22,-9,on_hand 43 keyed in as 34
snapshot_typo,inventory_eod,BN-COF-009,2025-02-26,-72,on_hand 91 keyed in as 19
snapshot_typo,inventory_eod,BB-PAS-007,2025-05-23,-18,on_hand 64 keyed in as 46
snapshot_typo,inventory_eod,HC-DET-001,2025-05-22,-9,on_hand 10 keyed in as 1
snapshot_typo,inventory_eod,BB-BKG-009,2025-06-08,-54,on_hand 160 keyed in as 106
snapshot_typo,inventory_eod,SC-SAV-010,2025-02-12,63,on_hand 18 keyed in as 81
snapshot_typo,inventory_eod,PP-OIL-005,2025-03-01,-36,on_hand 62 keyed in as 26
snapshot_typo,inventory_eod,MP-PRM-007,2025-09-20,-9,on_hand 265 keyed in as 256
snapshot_typo,inventory_eod,FP-VEG-007,2025-07-03,-36,on_hand 184 keyed in as 148
snapshot_typo,inventory_eod,BB-FBR-009,2025-10-19,45,on_hand 138 keyed in as 183
snapshot_typo,inventory_eod,BN-BTW-003,2025-11-30,27,on_hand 36 keyed in as 63
weather_outage,weather,,2025-05-15,2,sensor dark for 2 day(s)
weather_outage,weather,,2025-09-03,3,sensor dark for 3 day(s)
weather_outage,weather,,2025-10-11,1,sensor dark for 1 day(s)
category_typo,promotions,1,2025-01-13,0,'Snacks and Confectionery' logged as 'Snacks and Confectionary'
category_typo,promotions,0,2025-01-06,0,'Snacks and Confectionery' logged as 'Snacks and Confectionary'
