kind,table,key,date,delta,note
payment_variant,receipts,16493,2025-12-06,0,'card' recorded as 'Card'
payment_variant,receipts,188,2025-01-04,0,'card' recorded as 'CARD'
payment_variant,receipts,3939,2025-03-22,0,'card' recorded as 'Card'
payment_variant,receipts,5366,2025-04-20,0,'card' recorded as 'CARD'
payment_variant,receipts,317,2025-01-07,0,'card' recorded as 'Card'
payment_variant,receipts,17481,2025-12-26,0,'cash' recorded as 'CASH'
payment_variant,receipts,4434,2025-04-01,0,'card' recorded as 'Card'
payment_variant,receipts,323,2025-01-07,0,'card' recorded as 'CARD'
payment_variant,receipts,325,2025-01-07,0,'card' recorded as 'Card'
payment_variant,receipts,2467,2025-02-22,0,'cash' recorded as 'Cash'
payment_variant,receipts,17347,2025-12-21,0,'cash' recorded as 'Cash'
payment_variant,receipts,14030,2025-10-11,0,'card' recorded as 'CARD'
payment_variant,receipts,11270,2025-08-16,0,'card' recorded as 'CARD'
payment_variant,receipts,7586,2025-06-04,0,'card' recorded as 'Card'
payment_variant,receipts,16845,2025-12-12,0,'card' recorded as 'CARD'
payment_variant,receipts,9651,2025-07-15,0,'card' recorded as 'CARD'
payment_variant,receipts,6951,2025-05-23,0,'card' recorded as 'Card'
payment_variant,receipts,197,2025-01-04,0,'card' recorded as 'CARD'
payment_variant,receipts,13318,2025-09-28,0,'card' recorded as 'CARD'
payment_variant,receipts,4229,2025-03-28,0,'cash' recorded as 'cash '
payment_variant,receipts,15363,2025-11-10,0,'card' recorded as 'CARD'
payment_variant,receipts,9794,2025-07-18,0,'cash' recorded as 'CASH'
payment_variant,receipts,9543,2025-07-13,0,'card' recorded as 'CARD'
payment_variant,receipts,15937,2025-11-24,0,'cash' recorded as 'cash '
dup_receipt,receipts,12094,2025-09-02,1,POS retry re-posted the whole receipt
dup_receipt,receipts,9579,2025-07-13,9,POS retry re-posted the whole receipt
dup_receipt,receipts,14928,2025-11-01,3,POS retry re-posted the whole receipt
dup_receipt,receipts,14276,2025-10-18,5,POS retry re-posted the whole receipt
dup_receipt,receipts,8866,2025-06-28,11,POS retry re-posted the whole receipt
dup_receipt,receipts,2772,2025-02-28,3,POS retry re-posted the whole receipt
dup_receipt,receipts,1986,2025-02-11,8,POS retry re-posted the whole receipt
dup_receipt,receipts,4644,2025-04-06,7,POS retry re-posted the whole receipt
dup_receipt,receipts,6022,2025-05-03,2,POS retry re-posted the whole receipt
dup_receipt,receipts,3053,2025-03-05,2,POS retry re-posted the whole receipt
dup_receipt,receipts,9727,2025-07-17,4,POS retry re-posted the whole receipt
dup_receipt,receipts,3420,2025-03-12,2,POS retry re-posted the whole receipt
dup_receipt,receipts,15643,2025-11-17,1,POS retry re-posted the whole receipt
dup_receipt,receipts,13296,2025-09-27,5,POS retry re-posted the whole receipt
dup_receipt,receipts,8665,2025-06-25,4,POS retry re-posted the whole receipt
dup_receipt,receipts,3688,2025-03-16,8,POS retry re-posted the whole receipt
dup_receipt,receipts,16408,2025-12-04,1,POS retry re-posted the whole receipt
dup_receipt,receipts,739,2025-01-15,5,POS retry re-posted the whole receipt
dup_receipt,receipts,9404,2025-07-11,8,POS retry re-posted the whole receipt
dup_receipt,receipts,17228,2025-12-20,7,POS retry re-posted the whole receipt
dup_receipt,receipts,2379,2025-02-20,2,POS retry re-posted the whole receipt
dup_receipt,receipts,9798,2025-07-18,6,POS retry re-posted the whole receipt
dup_receipt,receipts,11920,2025-08-30,6,POS retry re-posted the whole receipt
dup_receipt,receipts,8926,2025-06-29,9,POS retry re-posted the whole receipt
dup_receipt,receipts,5354,2025-04-20,6,POS retry re-posted the whole receipt
dup_receipt,receipts,2770,2025-02-28,3,POS retry re-posted the whole receipt
dup_receipt,receipts,13449,2025-09-30,5,POS retry re-posted the whole receipt
dup_receipt,receipts,13574,2025-10-03,2,POS retry re-posted the whole receipt
dup_receipt,receipts,7006,2025-05-24,4,POS retry re-posted the whole receipt
dup_receipt,receipts,16662,2025-12-08,1,POS retry re-posted the whole receipt
dup_receipt,receipts,10944,2025-08-10,7,POS retry re-posted the whole receipt
dup_receipt,receipts,8774,2025-06-27,7,POS retry re-posted the whole receipt
dup_receipt,receipts,4882,2025-04-12,8,POS retry re-posted the whole receipt
dup_receipt,receipts,6126,2025-05-06,1,POS retry re-posted the whole receipt
dup_receipt,receipts,1019,2025-01-20,1,POS retry re-posted the whole receipt
dup_invoice,procurement,AB-SPI-007,2025-03-26,3,invoice posted twice
dup_invoice,procurement,PP-CNG-005,2025-03-26,22,invoice posted twice
dup_invoice,procurement,FF-FVG-009,2025-04-02,13,invoice posted twice
dup_invoice,procurement,SC-COO-012,2025-04-02,3,invoice posted twice
dup_invoice,procurement,HC-DET-003,2025-04-16,2,invoice posted twice
dup_invoice,procurement,SF-SPR-007,2025-04-16,43,invoice posted twice
dup_invoice,procurement,SC-CHO-010,2025-06-25,9,invoice posted twice
dup_invoice,procurement,PH-HYG-001,2025-07-09,1,invoice posted twice
dup_invoice,procurement,SC-NUT-010,2025-08-20,9,invoice posted twice
dup_invoice,procurement,BB-FBR-009,2025-09-17,213,invoice posted twice
dup_invoice,procurement,FP-FRU-005,2025-10-01,55,invoice posted twice
dup_invoice,procurement,SF-SPR-008,2025-10-01,14,invoice posted twice
dup_invoice,procurement,AB-SPI-011,2025-10-08,1,invoice posted twice
dup_invoice,procurement,AB-WIN-002,2025-10-22,6,invoice posted twice
dup_invoice,procurement,HC-PAP-011,2025-10-22,3,invoice posted twice
dup_invoice,procurement,DE-MIL-008,2025-11-05,12,invoice posted twice
dup_invoice,procurement,BB-BKG-007,2025-11-19,115,invoice posted twice
dup_invoice,procurement,FP-HER-008,2025-11-19,177,invoice posted twice
dup_invoice,procurement,DE-YOG-008,2025-11-26,43,invoice posted twice
dup_invoice,procurement,HC-DET-005,2025-11-26,3,invoice posted twice
dup_invoice,procurement,PP-OIL-005,2025-12-03,22,invoice posted twice
dup_invoice,procurement,PH-TOI-003,2025-12-17,7,invoice posted twice
missing_invoice,procurement,DE-MIL-009,2025-04-23,-813,delivery received but never entered
missing_invoice,procurement,FP-FRU-005,2025-06-04,-61,delivery received but never entered
missing_invoice,procurement,HC-CAG-001,2025-08-13,-2,delivery received but never entered
missing_invoice,procurement,BN-BTW-009,2025-11-05,-217,delivery received but never entered
missing_invoice,procurement,SC-CHO-002,2025-11-12,-4,delivery received but never entered
missing_invoice,procurement,PH-TOI-003,2025-11-26,-4,delivery received but never entered
unrecorded_spoilage,write_offs,FP-VEG-008,2025-01-04,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2025-01-09,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-01-10,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-008,2025-01-12,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-01-12,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-01-13,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-01-17,4,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2025-01-18,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-01-23,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2025-01-28,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2025-02-06,8,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2025-02-06,6,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2025-02-08,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2025-02-13,5,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-02-13,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-02-14,5,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2025-02-15,6,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-008,2025-02-25,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-02-27,2,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2025-03-07,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SHL-009,2025-03-08,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2025-03-11,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-03-19,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2025-03-21,10,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-03-22,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-03-23,4,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2025-03-27,10,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-008,2025-03-27,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-03-28,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-03-29,7,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-03-29,4,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2025-04-04,4,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2025-04-06,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2025-04-07,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2025-04-13,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-04-15,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-04-16,2,tossed without being logged
unrecorded_spoilage,write_offs,FF-ICE-009,2025-04-17,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2025-04-17,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2025-04-18,5,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2025-04-18,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-009,2025-04-18,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2025-04-20,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-04-20,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-04-21,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2025-04-25,3,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2025-04-28,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2025-04-29,4,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-04-30,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2025-05-01,11,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2025-05-05,9,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2025-05-12,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2025-05-13,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-05-14,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-008,2025-05-16,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-05-17,8,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2025-05-18,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2025-05-19,4,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-008,2025-05-20,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-05-24,5,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2025-05-26,4,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-05-30,8,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2025-05-30,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2025-06-14,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2025-06-16,4,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2025-06-18,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2025-06-19,9,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2025-06-20,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2025-06-22,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2025-06-22,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2025-06-25,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-06-25,3,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2025-06-29,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2025-07-02,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SHL-009,2025-07-02,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2025-07-03,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-07-05,17,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-07-06,3,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2025-07-06,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2025-07-11,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-07-12,19,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2025-07-12,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2025-07-17,12,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2025-07-18,5,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2025-07-18,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-07-23,3,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2025-07-24,4,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-07-25,4,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2025-07-25,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2025-07-26,7,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-07-31,6,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2025-07-31,10,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2025-08-01,6,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2025-08-05,7,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2025-08-05,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2025-08-07,7,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2025-08-14,5,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-08-14,7,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-008,2025-08-15,4,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-009,2025-08-17,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2025-08-23,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2025-08-25,4,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2025-09-01,2,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2025-09-04,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-09-05,3,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2025-09-05,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2025-09-07,4,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2025-09-13,3,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-009,2025-09-14,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2025-09-18,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-09-19,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2025-09-20,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2025-09-22,3,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2025-09-22,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2025-09-25,4,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-09-25,15,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2025-09-26,15,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-008,2025-09-26,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-09-27,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2025-09-29,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2025-10-05,5,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-10-05,3,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-10-06,7,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-10-09,8,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2025-10-12,1,tossed without being logged
unrecorded_spoilage,write_offs,FF-ICE-008,2025-10-12,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-10-12,5,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-10-15,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2025-10-16,4,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-10-18,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-10-22,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2025-10-23,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2025-10-27,5,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2025-10-30,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-11-03,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2025-11-08,5,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2025-11-15,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2025-11-15,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2025-11-15,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-11-16,15,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-11-16,2,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2025-11-17,5,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-009,2025-11-18,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2025-11-19,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2025-11-24,6,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-009,2025-11-24,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2025-11-28,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2025-11-28,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-11-29,4,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-11-30,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2025-12-01,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2025-12-02,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-12-03,2,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2025-12-12,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2025-12-13,7,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2025-12-13,4,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2025-12-15,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-12-20,4,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2025-12-20,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2025-12-23,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-12-26,13,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2025-12-26,7,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2025-12-29,3,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2025-12-30,1,tossed without being logged
snapshot_typo,inventory_eod,MP-CHI-007,2025-11-19,18,on_hand 57 keyed in as 75
snapshot_typo,inventory_eod,SC-CHO-012,2025-05-28,-36,on_hand 40 keyed in as 4
snapshot_typo,inventory_eod,PP-CNG-004,2025-12-11,36,on_hand 237 keyed in as 273
snapshot_typo,inventory_eod,SF-SPR-009,2025-10-04,36,on_hand 26 keyed in as 62
snapshot_typo,inventory_eod,FP-HER-009,2025-07-07,-27,on_hand 96 keyed in as 69
snapshot_typo,inventory_eod,PH-VIT-002,2025-01-04,-9,on_hand 10 keyed in as 1
snapshot_typo,inventory_eod,FP-HER-007,2025-12-13,27,on_hand 69 keyed in as 96
snapshot_typo,inventory_eod,PP-CNG-006,2025-06-09,9,on_hand 123 keyed in as 132
snapshot_typo,inventory_eod,AB-SPI-004,2025-01-09,18,on_hand 35 keyed in as 53
snapshot_typo,inventory_eod,DE-MIL-007,2025-03-14,-72,on_hand 691 keyed in as 619
snapshot_typo,inventory_eod,PP-PAS-011,2025-07-08,-27,on_hand 30 keyed in as 3
snapshot_typo,inventory_eod,FF-FVG-009,2025-06-15,9,on_hand 34 keyed in as 43
snapshot_typo,inventory_eod,PH-VIT-010,2025-01-23,-9,on_hand 10 keyed in as 1
snapshot_typo,inventory_eod,DE-MIL-007,2025-10-21,27,on_hand 336 keyed in as 363
snapshot_typo,inventory_eod,SC-CHO-002,2025-02-24,-18,on_hand 31 keyed in as 13
snapshot_typo,inventory_eod,BN-BTW-009,2025-05-22,-27,on_hand 430 keyed in as 403
snapshot_typo,inventory_eod,PP-CNG-007,2025-05-21,36,on_hand 404 keyed in as 440
snapshot_typo,inventory_eod,DE-YOG-008,2025-06-07,9,on_hand 89 keyed in as 98
snapshot_typo,inventory_eod,PH-WEL-010,2025-02-11,-9,on_hand 10 keyed in as 1
snapshot_typo,inventory_eod,FF-ICE-008,2025-02-28,36,on_hand 48 keyed in as 84
snapshot_typo,inventory_eod,PP-CNG-006,2025-09-18,18,on_hand 213 keyed in as 231
snapshot_typo,inventory_eod,FP-HER-008,2025-07-02,18,on_hand 335 keyed in as 353
snapshot_typo,inventory_eod,SC-CAN-002,2025-10-17,-9,on_hand 10 keyed in as 1
snapshot_typo,inventory_eod,MP-POR-007,2025-11-28,36,on_hand 15 keyed in as 51
weather_outage,weather,,2025-05-15,2,sensor dark for 2 day(s)
weather_outage,weather,,2025-09-03,3,sensor dark for 3 day(s)
weather_outage,weather,,2025-10-11,1,sensor dark for 1 day(s)
category_typo,promotions,1,2025-01-13,0,'Snacks and Confectionery' logged as 'Snacks and Confectionary'
category_typo,promotions,0,2025-01-06,0,'Snacks and Confectionery' logged as 'Snacks and Confectionary'
