receipt_id,hour,payment,customer_id,uid,qty,unit_price,promo,ref_receipt_id,date
4199,17,cash,,BB-BKG-009,10,1.42,1,,2025-03-30
4200,17,cash,,BN-COF-009,3,2.42,1,,2025-03-30
4200,17,cash,,DE-MIL-009,6,0.94,1,,2025-03-30
4200,17,cash,,BB-BKG-007,1,1.51,1,,2025-03-30
4200,17,cash,,SF-SPR-004,1,3.32,1,,2025-03-30
4201,17,card,C22792B84,SF-SPR-004,1,3.32,1,,2025-03-30
4202,17,card,CC0B0A535,BB-PAS-008,5,1.7,1,,2025-03-30
4202,17,card,CC0B0A535,BN-BTW-009,3,0.94,1,,2025-03-30
4202,17,card,CC0B0A535,FP-HER-009,4,1.61,1,,2025-03-30
4202,17,card,CC0B0A535,FF-ICE-009,3,2.08,1,,2025-03-30
4202,17,card,CC0B0A535,MP-PRM-006,1,4.08,1,,2025-03-30
4202,17,card,CC0B0A535,PP-CNG-004,10,2.18,1,,2025-03-30
4202,17,card,CC0B0A535,SF-SPR-009,2,2.84,1,,2025-03-30
4203,17,cash,,SF-SPR-004,3,3.32,1,,2025-03-30
4204,17,card,CB5CA9C3F,DE-MIL-009,4,0.94,1,,2025-03-30
4204,17,card,CB5CA9C3F,FP-HER-009,6,1.61,1,,2025-03-30
4204,17,card,CB5CA9C3F,FF-FVG-008,5,1.7,1,,2025-03-30
4204,17,card,CB5CA9C3F,PP-CNG-007,7,1.23,1,,2025-03-30
4204,17,card,CB5CA9C3F,PH-WEL-011,2,14.81,1,,2025-03-30
4204,17,card,CB5CA9C3F,SC-CAN-002,1,8.92,1,,2025-03-30
4204,17,card,CB5CA9C3F,BB-BKG-009,6,1.42,1,,2025-03-30
4205,17,card,C73E8A462,BB-BKG-009,9,1.42,1,,2025-03-30
4205,17,card,C73E8A462,DE-MIL-007,8,1.13,1,,2025-03-30
4205,17,card,C73E8A462,FP-VEG-007,12,2.08,1,,2025-03-30
4205,17,card,C73E8A462,FF-FVG-008,6,1.7,1,,2025-03-30
4205,17,card,C73E8A462,PP-CNG-007,8,1.23,1,,2025-03-30
4206,19,card,CC40ECEB7,HC-CAG-011,1,11.01,1,,2025-03-30
4206,19,card,CC40ECEB7,FF-FVG-008,7,1.7,1,,2025-03-30
4206,19,card,CC40ECEB7,MP-PRM-007,4,2.94,1,,2025-03-30
4206,19,card,CC40ECEB7,PP-CNG-006,4,2.18,1,,2025-03-30
4206,19,card,CC40ECEB7,BB-BKG-007,5,1.51,1,,2025-03-30
4206,19,card,CC40ECEB7,SC-CHO-012,1,7.69,1,,2025-03-30
4206,19,card,CC40ECEB7,DE-MIL-009,6,0.94,1,,2025-03-30
4207,8,card,CC981D332,AB-SPI-004,1,22.29,0,,2025-03-31
4207,8,card,CC981D332,PP-CNG-006,3,2.29,0,,2025-03-31
4207,8,card,CC981D332,DE-MIL-009,4,0.99,0,,2025-03-31
4207,8,card,CC981D332,BB-PAS-008,3,1.79,0,,2025-03-31
4207,8,card,CC981D332,FP-VEG-007,2,2.19,0,,2025-03-31
4208,8,card,C0A98A0A8,PP-CNG-004,2,2.29,0,,2025-03-31
4209,9,card,CD5336898,DE-MIL-007,1,1.19,0,,2025-03-31
4210,9,cash,,DE-MIL-009,7,0.99,0,,2025-03-31
4210,9,cash,,PP-CNG-007,2,1.29,0,,2025-03-31
4210,9,cash,,MP-PRM-007,3,3.09,0,,2025-03-31
4210,9,cash,,BN-BTW-009,2,0.99,0,,2025-03-31
4211,10,card,C1FE68E72,BN-BTW-009,3,0.99,0,,2025-03-31
4211,10,card,C1FE68E72,DE-MIL-009,4,0.99,0,,2025-03-31
4212,10,CASH,,PP-CNG-007,4,1.29,0,,2025-03-31
4212,10,CASH,,DE-MIL-007,7,1.19,0,,2025-03-31
4212,10,CASH,,SF-SPR-004,1,3.49,0,,2025-03-31
4212,10,CASH,,BN-COF-009,1,2.55,0,,2025-03-31
4213,12,card,CA0CA16C3,AB-SPI-010,1,39.19,0,,2025-03-31
4213,12,card,CA0CA16C3,BB-FBR-009,4,1.59,0,,2025-03-31
4213,12,card,CA0CA16C3,BN-JUI-006,4,3.79,0,,2025-03-31
4213,12,card,CA0CA16C3,BN-BTW-009,2,0.99,0,,2025-03-31
4214,15,card,C4E114F5C,AB-SPI-004,1,22.29,0,,2025-03-31
4214,15,card,C4E114F5C,DE-CRE-007,6,1.59,0,,2025-03-31
4214,15,card,C4E114F5C,FF-FVG-008,1,1.79,0,,2025-03-31
4214,15,card,C4E114F5C,MP-POR-007,1,3.69,0,,2025-03-31
4214,15,card,C4E114F5C,PP-CNG-007,1,1.29,0,,2025-03-31
4214,15,card,C4E114F5C,SC-CHO-012,1,8.09,0,,2025-03-31
4214,15,card,C4E114F5C,SF-SHL-009,1,4.69,0,,2025-03-31
4214,15,card,C4E114F5C,BN-JUI-002,1,5.59,0,,2025-03-31
4214,15,card,C4E114F5C,BN-BTW-009,2,0.99,0,,2025-03-31
4214,15,card,C4E114F5C,FP-HER-009,1,1.69,0,,2025-03-31
4215,15,card,C729F55D9,BB-BKG-008,8,1.69,0,,2025-03-31
4215,15,card,C729F55D9,SF-SPR-008,2,2.09,0,,2025-03-31
4215,15,card,C729F55D9,FP-HER-008,2,2.19,0,,2025-03-31
4215,15,card,C729F55D9,SC-NUT-003,1,8.39,0,,2025-03-31
4215,15,card,C729F55D9,PP-CNG-007,4,1.29,0,,2025-03-31
4215,15,card,C729F55D9,HC-PAP-011,1,10.89,0,,2025-03-31
4215,15,card,C729F55D9,FF-DES-009,2,2.29,0,,2025-03-31
4216,16,cash,,BN-BTW-009,1,0.99,0,,2025-03-31
4217,17,card,CD5B12AB1,DE-MIL-009,3,0.99,0,,2025-03-31
4217,17,card,CD5B12AB1,FF-FVG-008,3,1.79,0,,2025-03-31
4217,17,card,CD5B12AB1,SC-CHO-011,2,10.09,0,,2025-03-31
4218,18,card,CF1BBCD88,SF-SPR-004,2,3.49,0,,2025-03-31
4218,18,card,CF1BBCD88,DE-MIL-007,7,1.19,0,,2025-03-31
4218,18,card,CF1BBCD88,BB-FBR-009,6,1.59,0,,2025-03-31
4218,18,card,CF1BBCD88,FP-HER-008,4,2.19,0,,2025-03-31
4218,18,card,CF1BBCD88,HC-CAG-003,1,13.0,0,,2025-03-31
4218,18,card,CF1BBCD88,BN-BTW-009,1,0.99,0,,2025-03-31
4219,19,cash,,AB-SPI-009,1,13.39,0,,2025-03-31
4219,19,cash,,BB-PAS-008,4,1.79,0,,2025-03-31
4219,19,cash,,DE-MIL-009,2,0.99,0,,2025-03-31
4220,19,card,CF878208C,SC-CHO-012,2,8.09,0,,2025-03-31
4221,19,cash,,DE-MIL-009,3,0.99,0,,2025-03-31
4222,19,cash,,AB-SPI-004,1,22.29,0,,2025-03-31
4222,19,cash,,BB-FBR-009,3,1.59,0,,2025-03-31
4222,19,cash,,FF-DES-009,3,2.29,0,,2025-03-31
4222,19,cash,,MP-PRM-009,6,2.65,0,,2025-03-31
4222,19,cash,,SC-CHO-010,1,8.79,0,,2025-03-31
4223,19,card,C22792B84,DE-MIL-009,7,0.99,0,,2025-03-31
4223,19,card,C22792B84,FP-HER-008,5,2.19,0,,2025-03-31
4223,19,card,C22792B84,BN-BTW-009,3,0.99,0,,2025-03-31
4224,19,card,CA8CF2667,SF-SPR-004,1,3.49,0,,2025-03-31
4225,8,cash,,BB-BKG-009,2,1.49,0,,2025-04-01
4225,8,cash,,BN-BTW-009,6,0.99,0,,2025-04-01
4225,8,cash,,FP-HER-008,3,2.19,0,,2025-04-01
4225,8,cash,,FF-FVG-008,5,1.79,0,,2025-04-01
4225,8,cash,,MP-PRM-007,5,3.09,0,,2025-04-01
4225,8,cash,,PP-CNG-007,9,1.29,0,,2025-04-01
4225,8,cash,,PH-VIT-010,1,19.89,0,,2025-04-01
4225,8,cash,,SF-SPR-004,2,3.49,0,,2025-04-01
4225,8,cash,,HC-KIT-012,1,10.09,0,,2025-04-01
4226,8,card,C1DD1B379,FP-HER-008,7,2.19,0,,2025-04-01
4226,8,card,C1DD1B379,PP-CNG-005,6,1.89,0,,2025-04-01
4226,8,card,C1DD1B379,SC-SAV-010,1,8.05,0,,2025-04-01
4226,8,card,C1DD1B379,BB-PAS-008,10,1.79,0,,2025-04-01
4226,8,card,C1DD1B379,MP-PRM-007,2,3.09,0,,2025-04-01
4227,9,cash,,AB-WIN-005,1,12.25,0,,2025-04-01
4227,9,cash,,BB-BKG-009,3,1.49,0,,2025-04-01
4227,9,cash,,BN-COF-004,2,5.99,0,,2025-04-01
4227,9,cash,,DE-MIL-009,8,0.99,0,,2025-04-01
4227,9,cash,,FP-HER-008,4,2.19,0,,2025-04-01
4227,9,cash,,FF-FVG-008,1,1.79,0,,2025-04-01
4227,9,cash,,MP-PRM-007,2,3.09,0,,2025-04-01
4227,9,cash,,PP-PAS-011,4,5.99,0,,2025-04-01
4227,9,cash,,SF-SPR-009,3,2.99,0,,2025-04-01
4228,10,cash,,BB-PAS-008,2,1.79,0,,2025-04-01
4228,10,cash,,MP-PRM-009,5,2.65,0,,2025-04-01
4228,10,cash,,PP-CNG-007,5,1.29,0,,2025-04-01
4228,10,cash,,PH-WEL-012,1,21.29,0,,2025-04-01
4228,10,cash,,SF-SPR-004,2,3.49,0,,2025-04-01
4228,10,cash,,DE-MIL-009,9,0.99,0,,2025-04-01
4228,10,cash,,BN-COF-004,2,5.99,0,,2025-04-01
4228,10,cash,,FF-FVG-008,1,1.79,0,,2025-04-01
4229,10,card,C185EAEFE,AB-WIN-005,1,12.25,0,,2025-04-01
4229,10,card,C185EAEFE,DE-CRE-009,5,1.49,0,,2025-04-01
4229,10,card,C185EAEFE,MP-PRM-007,3,3.09,0,,2025-04-01
4229,10,card,C185EAEFE,PP-CNG-007,6,1.29,0,,2025-04-01
4229,10,card,C185EAEFE,FF-FVG-008,2,1.79,0,,2025-04-01
4229,10,card,C185EAEFE,HC-DET-005,1,9.39,0,,2025-04-01
4229,10,card,C185EAEFE,BN-COF-009,2,2.55,0,,2025-04-01
4230,10,card,C212FDCFB,BB-PAS-008,14,1.79,0,,2025-04-01
4230,10,card,C212FDCFB,BN-BTW-009,3,0.99,0,,2025-04-01
4230,10,card,C212FDCFB,PH-OTC-012,1,12.79,0,,2025-04-01
4230,10,card,C212FDCFB,AB-WIN-001,1,20.9,0,,2025-04-01
4230,10,card,C212FDCFB,PP-CNG-004,7,2.29,0,,2025-04-01
4230,10,card,C212FDCFB,MP-PRM-007,3,3.09,0,,2025-04-01
4231,10,card,CCB96AE2B,FF-DES-009,5,2.29,0,,2025-04-01
4231,10,card,CCB96AE2B,MP-PRM-007,2,3.09,0,,2025-04-01
4231,10,card,CCB96AE2B,PP-CNG-005,2,1.89,0,,2025-04-01
4231,10,card,CCB96AE2B,PH-WEL-012,2,21.29,0,,2025-04-01
4231,10,card,CCB96AE2B,SF-SPR-007,1,4.09,0,,2025-04-01
4232,10,card,CDD390A25,DE-MIL-007,2,1.19,0,,2025-04-01
4232,10,card,CDD390A25,FP-HER-009,3,1.69,0,,2025-04-01
4232,10,card,CDD390A25,FF-FVG-008,2,1.79,0,,2025-04-01
4232,10,card,CDD390A25,MP-PRM-007,2,3.09,0,,2025-04-01
4232,10,card,CDD390A25,PP-CNG-007,2,1.29,0,,2025-04-01
4232,10,card,CDD390A25,SF-SPR-009,1,2.99,0,,2025-04-01
4233,10,cash,,AB-SPI-009,1,13.39,0,,2025-04-01
4233,10,cash,,BB-PAS-008,3,1.79,0,,2025-04-01
4233,10,cash,,DE-MIL-009,7,0.99,0,,2025-04-01
4233,10,cash,,FP-VEG-008,5,1.99,0,,2025-04-01
4233,10,cash,,FF-FVG-008,2,1.79,0,,2025-04-01
4233,10,cash,,HC-KIT-012,1,10.09,0,,2025-04-01
4233,10,cash,,PP-CNG-007,4,1.29,0,,2025-04-01
4233,10,cash,,PH-TOI-003,1,14.19,0,,2025-04-01
4234,11,Card,CFD1F9897,SF-SPR-004,2,3.49,0,,2025-04-01
4234,11,Card,CFD1F9897,MP-PRM-007,4,3.09,0,,2025-04-01
4234,11,Card,CFD1F9897,FP-VEG-008,1,1.99,0,,2025-04-01
4235,11,card,C8D12DFD0,BB-PAS-008,9,1.79,0,,2025-04-01
4235,11,card,C8D12DFD0,BN-BTW-009,6,0.99,0,,2025-04-01
4235,11,card,C8D12DFD0,DE-MIL-007,15,1.19,0,,2025-04-01
4235,11,card,C8D12DFD0,FP-VEG-008,3,1.99,0,,2025-04-01
4235,11,card,C8D12DFD0,PP-CNG-007,5,1.29,0,,2025-04-01
4235,11,card,C8D12DFD0,SC-NUT-011,3,7.79,0,,2025-04-01
4235,11,card,C8D12DFD0,FF-FVG-007,6,1.59,0,,2025-04-01
4235,11,card,C8D12DFD0,SF-SPR-004,1,3.49,0,,2025-04-01
4236,11,cash ,,DE-MIL-008,1,1.1,0,,2025-04-01
4236,11,cash ,,DE-MIL-007,14,1.19,0,,2025-04-01
4236,11,cash ,,BB-PAS-008,8,1.79,0,,2025-04-01
4236,11,cash ,,PP-CNG-007,5,1.29,0,,2025-04-01
4237,12,cash,,PP-CNG-007,7,1.29,0,,2025-04-01
4237,12,cash,,SC-NUT-010,2,9.39,0,,2025-04-01
4237,12,cash,,FF-FVG-008,7,1.79,0,,2025-04-01
4237,12,cash,,DE-MIL-009,8,0.99,0,,2025-04-01
4237,12,cash,,FP-HER-008,3,2.19,0,,2025-04-01
4237,12,cash,,SF-SPR-007,1,4.09,0,,2025-04-01
4238,13,card,C90710952,BB-BKG-009,3,1.49,0,,2025-04-01
4238,13,card,C90710952,DE-MIL-007,5,1.19,0,,2025-04-01
4238,13,card,C90710952,FF-FVG-008,2,1.79,0,,2025-04-01
4238,13,card,C90710952,HC-PAP-010,1,14.99,0,,2025-04-01
4238,13,card,C90710952,SF-SPR-007,1,4.09,0,,2025-04-01
4238,13,card,C90710952,MP-POR-007,4,3.69,0,,2025-04-01
4238,13,card,C90710952,PP-CNG-004,1,2.29,0,,2025-04-01
4239,13,cash,,BN-BTW-009,1,0.99,0,,2025-04-01
4240,14,card,CEFA6F28F,BB-PAS-008,1,1.79,0,,2025-04-01
4241,16,card,CDE049695,MP-CHI-007,2,4.5,0,,2025-04-01
4241,16,card,CDE049695,SF-SPR-007,1,4.09,0,,2025-04-01
4241,16,card,CDE049695,FF-FVG-007,1,1.59,0,,2025-04-01
4242,16,card,C1F1B0202,HC-PAP-011,1,10.89,0,,2025-04-01
4242,16,card,C1F1B0202,FP-HER-008,15,2.19,0,,2025-04-01
4242,16,card,C1F1B0202,SC-NUT-010,2,9.39,0,,2025-04-01
4242,16,card,C1F1B0202,SF-SPR-004,2,3.49,0,,2025-04-01
4242,16,card,C1F1B0202,BB-PAS-008,5,1.79,0,,2025-04-01
4243,17,card,C8DDE6C40,FF-FVG-007,6,1.59,0,,2025-04-01
4243,17,card,C8DDE6C40,FP-HER-008,5,2.19,0,,2025-04-01
4243,17,card,C8DDE6C40,PP-OIL-005,2,5.19,0,,2025-04-01
4243,17,card,C8DDE6C40,BB-BKG-007,3,1.59,0,,2025-04-01
4243,17,card,C8DDE6C40,DE-MIL-007,2,1.19,0,,2025-04-01
4243,17,card,C8DDE6C40,SF-SPR-008,1,2.09,0,,2025-04-01
4244,17,cash,,FP-VEG-008,11,1.99,0,,2025-04-01
4244,17,cash,,PP-CNG-006,9,2.29,0,,2025-04-01
4244,17,cash,,FF-FVG-008,7,1.79,0,,2025-04-01
4244,17,cash,,PH-WEL-012,1,21.29,0,,2025-04-01
4244,17,cash,,MP-PRM-007,6,3.09,0,,2025-04-01
4244,17,cash,,BB-BKG-008,6,1.69,0,,2025-04-01
4244,17,cash,,BB-BKG-009,2,1.49,0,,2025-04-01
4244,17,cash,,SF-SPR-004,2,3.49,0,,2025-04-01
4244,17,cash,,BN-BTW-009,1,0.99,0,,2025-04-01
4245,17,card,C0B63CB0F,BB-BKG-009,1,1.49,0,,2025-04-01
4246,18,cash,,BB-PAS-008,3,1.79,0,,2025-04-01
4246,18,cash,,BN-BTW-003,5,2.59,0,,2025-04-01
4246,18,cash,,FP-VEG-007,4,2.19,0,,2025-04-01
4246,18,cash,,SC-COO-012,1,8.09,0,,2025-04-01
4247,18,cash,,FF-FVG-008,4,1.79,0,,2025-04-01
4247,18,cash,,MP-PRM-007,3,3.09,0,,2025-04-01
4247,18,cash,,SC-CAN-011,1,8.09,0,,2025-04-01
4247,18,cash,,BB-FBR-009,2,1.59,0,,2025-04-01
4247,18,cash,,BN-COF-004,2,5.99,0,,2025-04-01
4248,18,card,C1500857C,BB-FBR-009,2,1.59,0,,2025-04-01
4248,18,card,C1500857C,PH-WEL-012,1,21.29,0,,2025-04-01
4248,18,card,C1500857C,PP-CNG-007,2,1.29,0,,2025-04-01
4248,18,card,C1500857C,DE-MIL-009,2,0.99,0,,2025-04-01
4249,18,card,CB7DF7738,BB-BKG-009,5,1.49,0,,2025-04-01
4249,18,card,CB7DF7738,MP-CHI-007,3,4.5,0,,2025-04-01
4249,18,card,CB7DF7738,DE-MIL-007,10,1.19,0,,2025-04-01
4249,18,card,CB7DF7738,PP-CNG-006,1,2.29,0,,2025-04-01
4249,18,card,CB7DF7738,BN-BTW-009,1,0.99,0,,2025-04-01
4250,18,card,CEEDB661F,DE-MIL-009,4,0.99,0,,2025-04-01
4250,18,card,CEEDB661F,FF-FVG-008,3,1.79,0,,2025-04-01
4250,18,card,CEEDB661F,MP-PRM-007,2,3.09,0,,2025-04-01
4250,18,card,CEEDB661F,PP-CNG-006,2,2.29,0,,2025-04-01
4250,18,card,CEEDB661F,FP-HER-009,2,1.69,0,,2025-04-01
4250,18,card,CEEDB661F,SF-SPR-007,1,4.09,0,,2025-04-01
4250,18,card,CEEDB661F,BB-BKG-009,5,1.49,0,,2025-04-01
4250,18,card,CEEDB661F,BN-COF-004,1,5.99,0,,2025-04-01
4250,18,card,CEEDB661F,FF-FVG-009,1,1.9,0,,2025-04-01
4250,18,card,CEEDB661F,HC-PAP-010,2,14.99,0,,2025-04-01
4250,18,card,CEEDB661F,HC-PAP-010,-2,14.99,0,,2025-04-01
4251,18,card,C6B177665,DE-MIL-007,3,1.19,0,,2025-04-01
4251,18,card,C6B177665,PH-VIT-002,1,14.15,0,,2025-04-01
4251,18,card,C6B177665,SF-SPR-004,1,3.49,0,,2025-04-01
4251,18,card,C6B177665,HC-KIT-012,1,10.09,0,,2025-04-01
4251,18,card,C6B177665,BB-BKG-009,4,1.49,0,,2025-04-01
4251,18,card,C6B177665,BN-BTW-009,5,0.99,0,,2025-04-01
4251,18,card,C6B177665,SC-COO-003,1,7.79,0,,2025-04-01
4252,19,card,C34E713EE,BB-BKG-007,4,1.59,0,,2025-04-01
4252,19,card,C34E713EE,FF-ICE-008,2,2.29,0,,2025-04-01
4252,19,card,C34E713EE,PP-CNG-007,7,1.29,0,,2025-04-01
4252,19,card,C34E713EE,SC-CAN-011,1,8.09,0,,2025-04-01
4252,19,card,C34E713EE,FP-VEG-008,1,1.99,0,,2025-04-01
4252,19,card,C34E713EE,DE-MIL-009,3,0.99,0,,2025-04-01
4253,19,card,C82F8634A,DE-CRE-009,2,1.49,0,,2025-04-01
4253,19,card,C82F8634A,FP-HER-007,2,1.79,0,,2025-04-01
4253,19,card,C82F8634A,FF-FVG-009,2,1.9,0,,2025-04-01
4253,19,card,C82F8634A,SF-SPR-004,1,3.49,0,,2025-04-01
4253,19,card,C82F8634A,SC-SAV-010,1,8.05,0,,2025-04-01
4253,19,card,C82F8634A,BB-BKG-009,1,1.49,0,,2025-04-01
4254,19,card,C949ABF44,AB-SPI-007,1,14.6,0,,2025-04-01
4254,19,card,C949ABF44,BB-BKG-009,8,1.49,0,,2025-04-01
4254,19,card,C949ABF44,DE-MIL-009,9,0.99,0,,2025-04-01
4254,19,card,C949ABF44,FP-HER-008,7,2.19,0,,2025-04-01
4254,19,card,C949ABF44,FF-FVG-008,3,1.79,0,,2025-04-01
4254,19,card,C949ABF44,MP-PRM-007,1,3.09,0,,2025-04-01
4254,19,card,C949ABF44,PP-CNG-004,5,2.29,0,,2025-04-01
4255,19,card,C0EC1F491,BB-BKG-009,11,1.49,0,,2025-04-01
4255,19,card,C0EC1F491,BN-BTW-003,2,2.59,0,,2025-04-01
4255,19,card,C0EC1F491,DE-MIL-007,4,1.19,0,,2025-04-01
4255,19,card,C0EC1F491,FF-FVG-008,1,1.79,0,,2025-04-01
4256,19,card,C5CD343ED,SF-SPR-007,-1,3.89,0,3932,2025-04-02
4257,8,cash,,BB-BKG-009,5,1.39,0,,2025-04-02
4257,8,cash,,BN-BTW-009,8,0.99,0,,2025-04-02
4257,8,cash,,MP-PRM-007,3,3.09,0,,2025-04-02
4257,8,cash,,DE-MIL-009,3,0.99,0,,2025-04-02
4257,8,cash,,FF-FVG-008,3,1.79,0,,2025-04-02
4257,8,cash,,FP-VEG-008,8,1.99,0,,2025-04-02
4257,8,cash,,PH-TOI-003,1,14.19,0,,2025-04-02
4257,8,cash,,SC-CAN-012,1,8.49,0,,2025-04-02
4258,9,cash,,BB-PAS-008,4,1.79,0,,2025-04-02
4258,9,cash,,SC-CHO-012,1,8.09,0,,2025-04-02
4259,9,card,CD109B2A6,HC-PAP-010,1,14.99,0,,2025-04-02
4259,9,card,CD109B2A6,PH-WEL-012,1,21.29,0,,2025-04-02
4259,9,card,CD109B2A6,SF-SPR-004,4,3.49,0,,2025-04-02
4259,9,card,CD109B2A6,SC-NUT-011,2,7.79,0,,2025-04-02
4259,9,card,CD109B2A6,FF-DES-009,4,2.29,0,,2025-04-02
4259,9,card,CD109B2A6,FP-HER-008,3,2.19,0,,2025-04-02
4259,9,card,CD109B2A6,DE-CRE-009,3,1.49,0,,2025-04-02
4260,10,cash,,PH-OTC-012,1,12.79,0,,2025-04-02
4260,10,cash,,BB-PAS-008,7,1.79,0,,2025-04-02
4260,10,cash,,PP-CNG-007,5,1.29,0,,2025-04-02
4260,10,cash,,SF-SPR-007,1,4.09,0,,2025-04-02
4260,10,cash,,FF-FVG-008,3,1.79,0,,2025-04-02
4260,10,cash,,FP-VEG-007,2,2.19,0,,2025-04-02
4260,10,cash,,BN-BTW-009,2,0.99,0,,2025-04-02
4261,10,card,CF7AC941C,AB-WIN-005,1,12.25,0,,2025-04-02
4261,10,card,CF7AC941C,BB-PAS-008,3,1.79,0,,2025-04-02
4261,10,card,CF7AC941C,BN-JUI-006,3,3.79,0,,2025-04-02
4261,10,card,CF7AC941C,DE-MIL-007,3,1.19,0,,2025-04-02
4261,10,card,CF7AC941C,FP-HER-008,3,2.19,0,,2025-04-02
4261,10,card,CF7AC941C,FF-ICE-009,3,2.19,0,,2025-04-02
4261,10,card,CF7AC941C,MP-PRM-007,2,3.09,0,,2025-04-02
4261,10,card,CF7AC941C,SF-SPR-004,1,3.49,0,,2025-04-02
4261,10,card,CF7AC941C,SC-NUT-011,1,7.79,0,,2025-04-02
4262,11,cash,,AB-SPI-011,1,39.59,0,,2025-04-02
4262,11,cash,,BB-BKG-007,5,1.59,0,,2025-04-02
4262,11,cash,,BN-BTW-009,3,0.99,0,,2025-04-02
4262,11,cash,,DE-MIL-009,10,0.99,0,,2025-04-02
4262,11,cash,,FP-FRU-005,5,2.19,0,,2025-04-02
4262,11,cash,,FF-FVG-008,1,1.79,0,,2025-04-02
4263,11,card,C3A5A1869,DE-MIL-007,15,1.19,0,,2025-04-02
4263,11,card,C3A5A1869,PP-OIL-005,7,5.19,0,,2025-04-02
4263,11,card,C3A5A1869,PH-OTC-010,1,14.19,0,,2025-04-02
4264,11,card,CE53E3585,FP-VEG-007,1,2.19,0,,2025-04-02
4264,11,card,CE53E3585,MP-PRM-007,1,3.09,0,,2025-04-02
4265,12,cash,,AB-WIN-005,1,12.25,0,,2025-04-02
4265,12,cash,,BB-PAS-008,7,1.79,0,,2025-04-02
4265,12,cash,,BN-JUI-006,3,3.79,0,,2025-04-02
4265,12,cash,,DE-MIL-007,12,1.19,0,,2025-04-02
4265,12,cash,,FP-VEG-007,11,2.19,0,,2025-04-02
4265,12,cash,,FF-FVG-008,6,1.79,0,,2025-04-02
4265,12,cash,,MP-PRM-006,10,4.29,0,,2025-04-02
4265,12,cash,,PP-CNG-006,9,2.19,0,,2025-04-02
4265,12,cash,,PH-WEL-011,1,15.59,0,,2025-04-02
4265,12,cash,,SC-CHO-010,1,8.79,0,,2025-04-02
4266,12,card,C398E8BF9,SC-NUT-002,1,8.45,0,,2025-04-02
4266,12,card,C398E8BF9,PP-CNG-007,8,1.29,0,,2025-04-02
4266,12,card,C398E8BF9,DE-MIL-007,10,1.19,0,,2025-04-02
4266,12,card,C398E8BF9,FF-FVG-008,4,1.79,0,,2025-04-02
4266,12,card,C398E8BF9,BB-PAS-008,6,1.79,0,,2025-04-02
4266,12,card,C398E8BF9,MP-PRM-007,2,3.09,0,,2025-04-02
4266,12,card,C398E8BF9,FP-VEG-008,2,1.99,0,,2025-04-02
4266,12,card,C398E8BF9,SF-SPR-004,1,3.49,0,,2025-04-02
4266,12,card,C398E8BF9,PH-VIT-003,1,12.05,0,,2025-04-02
4267,12,card,C8376BB54,FF-FVG-008,1,1.79,0,,2025-04-02
4268,13,card,CF878208C,FP-HER-008,5,2.19,0,,2025-04-02
4268,13,card,CF878208C,PH-WEL-012,1,21.29,0,,2025-04-02
4268,13,card,CF878208C,SF-SPR-004,1,3.49,0,,2025-04-02
4268,13,card,CF878208C,BB-BKG-007,3,1.59,0,,2025-04-02
4268,13,card,CF878208C,FF-FVG-008,1,1.79,0,,2025-04-02
4268,13,card,CF878208C,BN-COF-004,3,5.99,0,,2025-04-02
4268,13,card,CF878208C,DE-MIL-007,4,1.19,0,,2025-04-02
4269,13,cash,,BB-BKG-007,7,1.59,0,,2025-04-02
4269,13,cash,,BN-COF-009,4,2.55,0,,2025-04-02
4269,13,cash,,DE-MIL-009,10,0.99,0,,2025-04-02
4269,13,cash,,FP-VEG-007,4,2.19,0,,2025-04-02
4269,13,cash,,HC-KIT-003,1,14.49,0,,2025-04-02
4269,13,cash,,MP-CHI-007,2,4.5,0,,2025-04-02
4269,13,cash,,PP-CNG-004,4,2.29,0,,2025-04-02
4269,13,cash,,SF-SPR-008,1,2.09,0,,2025-04-02
4269,13,cash,,SC-CAN-011,1,8.09,0,,2025-04-02
4269,13,cash,,AB-SPI-004,1,22.29,0,,2025-04-02
4270,14,cash,,BB-BKG-007,5,1.59,0,,2025-04-02
4270,14,cash,,FP-VEG-007,4,2.19,0,,2025-04-02
4270,14,cash,,HC-DET-003,1,10.09,0,,2025-04-02
4270,14,cash,,PP-CNG-004,2,2.29,0,,2025-04-02
4270,14,cash,,SC-SAV-003,1,7.79,0,,2025-04-02
4271,14,cash,,FP-HER-007,3,1.79,0,,2025-04-02
4271,14,cash,,SF-SPR-007,2,4.09,0,,2025-04-02
4272,15,cash,,BB-BKG-009,9,1.39,0,,2025-04-02
4272,15,cash,,DE-MIL-009,10,0.99,0,,2025-04-02
4272,15,cash,,FF-FVG-009,5,1.9,0,,2025-04-02
4272,15,cash,,SF-SPR-008,1,2.09,0,,2025-04-02
4272,15,cash,,SC-NUT-002,1,8.45,0,,2025-04-02
4273,15,cash ,,AB-SPI-004,1,22.29,0,,2025-04-02
4273,15,cash ,,HC-KIT-012,1,10.09,0,,2025-04-02
4273,15,cash ,,BB-BKG-007,3,1.59,0,,2025-04-02
4273,15,cash ,,PP-CNG-007,7,1.29,0,,2025-04-02
4273,15,cash ,,DE-MIL-007,5,1.19,0,,2025-04-02
4273,15,cash ,,FF-FVG-008,1,1.79,0,,2025-04-02
4273,15,cash ,,FP-HER-008,1,2.19,0,,2025-04-02
4274,16,cash,,DE-CRE-007,5,1.59,0,,2025-04-02
