t,spoilf_Bakery and Bread,spoilf_Fresh Produce,spoilf_Seafood,spoilf_Meat and Poultry,spoilf_Dairy and Eggs,spoilf_Frozen Foods
252,1.1029441985158583,1.2195438852306575,1.109354877454997,0.7252813512817731,0.6380837671291127,0.6819682242161772
253,1.007141847044552,1.154004885129157,0.5478524110398887,1.0945804678818596,0.9518110580260373,1.01494384590643
254,1.7018504277843023,2.0741198581309748,1.0478042527842273,1.282347701209197,1.1251813918218416,0.9984929302352854
255,1.486782144931004,1.357853546699142,0.902289600803339,1.5022533074238167,0.5491506561480575,0.7703579660289529
256,1.5115247000108993,1.378674249240546,1.0511598875251826,0.6425902515867603,0.8556022794301302,1.608852729047032
257,0.8275239862589214,0.6825134329097451,0.6096928648551545,0.8453215121871571,0.8848831655584407,0.7701810844659581
258,1.05043560711642,0.7345136669470694,0.4697888040424728,0.9042870431442545,1.2266609342738903,0.8636132986596384
259,1.0628096699613445,1.206677003677818,1.0454270934887557,0.736651693950839,0.869817487032524,0.9122984809558516
260,1.6559844140321835,1.1441515908981104,0.9222475518842556,0.8344093783158708,1.0050479910422982,0.7109867926776087
261,0.6764875038551555,0.904276699016661,0.6623673681050865,0.7699757599939717,0.6081328803090442,1.1376271520218775
262,1.3871381426892022,1.3444750297012233,1.1254892002702954,0.9451438277936305,1.065267025987401,0.8797645428172658
263,0.8593149867532323,1.016130433670717,0.9278623645831549,0.5336823106070817,0.8000915266218654,0.7597168028487759
264,0.8917594910482763,1.1000200126937392,1.023680185137467,1.148703543321911,1.3918560794613621,1.0779516558447293
265,1.219588160318108,1.3112049438677493,1.3470822237432851,0.7149674470645412,1.0312049709194597,0.9851863412600137
266,0.9087396425493497,1.5279392205704805,1.0349768789357991,1.0068741930554834,1.4366638979151114,0.8908663844422118
267,1.0904651891671973,2.3357964987707804,0.7478805280072636,1.0748755668128072,1.1223039524474812,1.124033687856357
268,1.3461289649862644,2.0613385439177674,0.7133255058096959,0.7690084718291301,0.9252563441795669,0.5871725525308117
269,2.189067920704952,2.0359124826412467,1.0179323780569947,0.9544640054576785,1.0753971286811177,0.6493613911788487
270,1.0266403872538032,1.1361331406671258,0.9556330418607568,0.9664467430025964,0.7605817521290371,1.7160047354034835
271,1.121146303096811,1.2344790687704297,1.1181517579014364,0.644634518546983,0.9254832525839033,0.9056382693746086
272,0.5307853392297828,0.6259707424879205,0.7319564783541738,1.4146406781739822,0.9052386245817714,0.9719358338305025
273,0.8602795894262171,0.9737294743311654,1.110544035737261,1.408427317199465,1.1361212497606914,0.9496339022639786
274,1.4781221334499244,0.7319026250266983,1.1522884168523946,1.095070123527999,1.1977199841916881,1.474490784686826
275,0.9921084405994062,1.0421353268303146,1.2215011439473782,0.7534801550727217,1.165908260692634,1.1397297379114213
276,1.5227565506516132,1.8409852385237082,0.743646769702271,1.1346876489786581,0.9920767132894306,1.0266731439263597
277,1.3985954798382416,0.9609320067794972,0.9446625085478628,1.2477407495062944,0.9151649354005377,1.1637082427323413
278,0.6692253941108608,0.8421221120107705,0.9796357822465147,1.146775081894067,1.2009081700383994,0.6165672618812142
279,0.7788849491613377,1.8332780059889169,1.3597344797458626,0.7470963525807635,1.3602667826926378,1.1089243155885238
280,1.2626824348628467,1.0778329981488681,1.1867701964015158,1.4119713677836685,1.6383029876121928,0.9456949725828377
281,1.8334482935050491,0.7649676891110497,1.6240046743021965,1.4738549737442284,1.019408168298648,1.161717432838605
282,0.8400300207962292,1.3520230262143016,1.4653436540985338,1.926750914802104,0.8129890364577564,1.4510220708454877
283,1.5246584512687449,0.879134182914323,0.9648551487361052,1.293638093223816,1.1233086138254271,1.9631772942991934
284,1.0245514163005445,1.2802673214647573,1.728770307117831,0.8708061049343886,1.987072322693623,1.9556264710444502
285,0.9364450974542105,1.0249794053155603,1.1889110998519674,1.513586864685464,1.2807735960797033,1.4028325412518625
286,0.8071948433203445,1.2064106609325844,1.3794144426179074,1.9262473997225815,1.6236723640907311,2.4707396627924476
287,0.9918620465654471,1.116241096931253,2.1638276843069275,2.3215408278843226,1.5828425228529714,2.5688060038894434
288,0.7536435658470498,0.5290279333103328,1.8526710336444332,2.251815292289016,1.9526192920424514,2.2476103831855547
289,1.0834066213100613,1.1521924171865723,1.4887153395271469,1.3842473211426456,2.209671553081928,2.019351301039273
290,0.9183034261996709,0.9335728143278011,1.6233384230173855,1.905083514607792,1.1488702231915593,1.9934424676346096
291,1.4006693491990472,1.123075994475536,0.8756082280488556,1.3092095302302356,1.5705035678675192,1.6684092583438157
292,0.9194846584358436,0.7559362213036874,1.3913783754395084,1.5166904103472931,1.2611890310847433,2.716556236407774
293,0.5233500608569451,0.8054632413242013,1.703622154173881,0.8014259213972688,1.5890516165054054,0.9010936820696799
294,0.6988627840516842,0.6807964874539193,1.1589502410803139,1.1642537590992652,1.2027990165778117,2.3169971701701897
295,0.5821477799723295,0.9345028897624387,1.1125516380470708,1.0007580290058662,1.6446918759357745,1.8446869525650427
296,0.7716549494239109,1.663159797895262,2.330992909355226,1.7334160360919368,1.3164704401522747,2.0749528783543574
297,1.0103664782781632,1.0354052030749996,1.671992537845691,2.5688916804943966,1.9636640868712532,1.7716800475403152
298,0.9643399107430055,1.3128337371620014,1.0778984628711432,1.2425079947189408,1.267995749999248,1.249723577953778
299,1.0535432634094213,0.7569528731042231,0.8988164595690331,1.3704915722083344,1.3661304144327222,1.7536914998765811
300,0.895290372162107,0.667047004884274,1.6594538289434302,1.270195248861527,1.4546502148869769,1.598006467920391
301,0.7638897599726021,1.0331117730597814,1.3193587921441916,0.842969284119595,1.0706968014226907,1.8240634204250374
302,0.8051416177327793,0.7204852757578935,1.1438497738866862,1.428959054517005,1.6685483239517356,1.9247233882581694
303,0.7561527049390447,0.7775446443880277,1.4433830420560463,1.3765357243018193,1.4117809910195924,1.3739550177366064
304,1.1713349408664384,0.48170342874342725,1.065452100565824,1.1345111572682007,1.7841947315519013,1.6236962878383765
305,1.272783584084583,1.2166913945196112,1.3501313547005003,1.1581849090402212,2.7777046402382344,2.3286533205668447
306,1.92464300102683,1.0266060383659243,1.4781084549735697,0.8996532920116961,2.667968372660496,1.2916966505768595
307,0.5913093403413054,0.6875654840228782,0.7434883018003662,1.0687161656877824,1.7390114734240567,1.4388752853569236
308,0.7460191734759556,0.5110863666356261,1.2441482766746705,1.1465243125994264,1.549669880415719,1.1456433875357892
309,1.3788201380100107,0.6524008600740641,1.6725219272805967,1.2291870757995367,1.2672123863143687,0.9164975397452177
310,0.8820798265866765,1.0608560806886582,1.3367848340801025,0.7320781545061861,0.6546271271602818,2.3083752564780804
311,0.650643867528627,0.49250883510654103,1.2103653471158864,1.2239096094092055,1.2630909365843315,0.8617808061673339
312,0.445286411302951,0.9868258241175917,1.1636063034838564,1.4919586326610967,1.1877544379287082,1.1763849518380596
313,0.5530081550273572,0.5656246483157168,0.9398285564790237,1.1985595617629698,1.4043811988252026,1.6839503339826405
314,0.821107809474639,0.637941067210985,0.7022491222210687,1.0099674023372778,0.850804699957268,1.6521739530693451
315,0.6238892048907136,0.5170996798502716,1.5374822236336025,1.263828661234121,1.1136900102718565,1.3985020499937366
316,0.8580719847876928,0.6385668721370831,0.960504106739992,1.2008497158435574,1.2457760132430287,1.6244646160986682
317,0.901143729026059,0.5309657148293035,1.1272384140908733,1.3949225808745076,1.184548664474592,1.0269957642711567
318,1.1894556081157026,0.604624247435442,1.2170917550513445,0.90638151432333,0.8810065836049291,1.2535362795273495
319,0.7260749356997139,0.8967294818034887,0.9440765800750972,1.2004932557242416,1.067796153854054,1.9534592718998571
320,0.7875993996886193,0.4511296902669175,0.7985842674593902,1.0274796336083882,1.1928575558341041,1.2622478567666775
321,1.09765375059532,0.7387674783387136,1.2918846259546575,1.1778040995203791,0.9847567105606875,1.2667221227561285
322,0.4145151858414692,0.9396086288521667,1.0662679221731857,1.1684712332148641,1.25300256869882,1.6591788530337772
323,0.8128536971417977,0.46679041049846187,1.3324821049723738,1.2176703562255438,1.2241676446669814,2.1129414516645593
324,0.5855797427886812,0.9949930660190643,1.3591613310413362,1.1148164700729382,1.3306646523623757,1.348845643836683
325,0.89115283438629,0.8951230541275975,0.8761805658804125,1.1966507763440166,1.2650917987666344,1.1836352837876207
326,0.9862731875690609,0.6082926434038722,0.9942517651409788,1.0420683938045032,1.508939206285119,1.0951122669951825
327,1.2180938449229006,1.363676557955827,1.1941006852269305,1.1678512468168207,1.2498438865175112,1.4013204586396812
328,1.0553291091717678,0.981901077341165,0.920306128990392,1.9557709385156765,1.4336627307403123,1.7590405190912863
329,1.2023697150769768,0.7024480297154873,0.7953017500373757,1.809076281921001,1.188337284117625,1.0090373115071627
330,0.7031355260413397,1.2507868333412224,1.2708152902531318,1.9344146069613555,1.3352562217327555,1.0728471680441443
331,0.8657578807621532,0.6143088682506326,0.7457018818007666,0.7578819025102455,1.366030075718237,1.4517917326327874
332,0.5323384606000112,0.5654059794922781,0.8679115672885254,1.1900985821325294,1.2102933141768522,1.4576645549067744
333,0.6728732561936024,0.7894910749218292,0.7902942447949017,0.9027859385304294,0.8140107659914915,1.163940381565301
334,0.378416816522028,0.5306401826587246,1.0579250224056898,0.7572884312849398,1.0080030555358395,1.1485980176892723
335,0.45271539053736154,0.313605329586178,0.8617546958160563,1.0682604757590601,0.9021396811716962,0.6733345275800796
336,0.2978398628605089,0.4077124050677252,0.9986645465197574,1.0240855882744215,0.7739627218537869,1.1662697681773186
337,0.7411418291565904,0.5216568900553131,0.4142203385972149,0.8678115203063456,0.8706192001543444,1.192399072792438
338,0.7216527318858753,0.45077793991017406,0.7899129095859118,0.7310756614789309,0.7841255204621391,1.1512426809519878
339,0.5383104191960371,0.6076987110634822,1.1874142692790817,1.38874927015382,0.9987881171474736,1.0719295872916803
340,0.5676557833030226,0.4951632853598065,0.7493357246873305,0.7183593087009935,1.0291129604548308,1.6047945400308947
341,0.509051829391678,0.7142716494211933,1.5113786487063752,0.7687580413412375,1.046192147509204,1.3557047579551202
342,0.6235276443789927,0.5190364896702847,0.7992267588554023,1.0129095160597843,1.2255302925888671,1.2687431390174644
343,0.48757653108121546,0.5138598712361735,0.7730600370002159,1.3922721520622332,0.9457720123372491,1.1759227627137434
344,0.37727061020769553,0.47330062624201913,0.8776735629037213,0.6848391169511566,1.3599103360323352,0.8550022567489125
345,0.41771492155617085,0.537716121910128,0.8320527039519234,0.7873946519658312,1.148346144593018,1.678053571774516
346,0.8103412089380354,0.7874322287989514,1.3283559409869976,0.7933038896323069,1.5848331698374147,1.280748037719688
347,0.6110994218153144,0.5010515815903607,0.8407672951689246,1.200053044329272,0.7314522206795544,1.2064242420296847
348,0.881126588606978,0.4391391820725611,1.27261523499125,0.8236351870641166,1.4681678608263484,1.5807884550873879
349,0.6157708225485917,0.49909469841013726,0.7916554735686635,1.0886487955884203,1.1394308441526273,1.0757164010184739
350,0.6099463139027205,0.5617778613404675,0.8088612781092641,0.517148906478636,0.8838648816943393,0.9665147686858613
351,0.5724129948610358,0.6926781903407271,0.8906804989597575,1.3168549464488044,1.103201524102438,0.7293527620910298
352,0.7695176377624438,0.6773945634811932,1.0565933769454823,0.8502835856421989,0.8582053035122911,1.6883882286488703
353,0.48582115654082814,0.5586155894792961,0.8323180010379351,0.6492930093932039,1.15279666807739,0.838588456846432
354,0.7183406094407366,0.537116876148595,0.7476924380791892,0.8324407114856373,0.696830798029236,0.9486321618540107
355,0.6342529309270686,0.5113608488790619,0.5672999959675407,0.8176699065167962,0.923682668851195,0.7807949055171132
356,0.6102897536082494,0.5233758227988016,1.1665449981660914,0.8321385403789161,0.5696628794602706,0.9892725476308283
357,0.6034613941098547,0.6175336389529689,0.5884277534685567,1.4559437010907592,1.3674808327444676,1.0942814863130388
358,0.5588369863612367,0.4513300084385183,1.119033683723788,1.1377324854472413,1.054281035560655,0.9421926948413445
359,0.9702129953800177,0.673711216706827,1.0233197189352345,0.9517002800092297,1.1441572442284276,0.9108406368314225
360,0.8118981884151687,1.0833537654114997,0.9798053487006996,0.7822235566357765,0.9042318625801201,0.8816714492035528
361,0.5125213983799902,0.33514962942083987,0.7220493331052908,1.0648919593035362,0.8885255075950743,1.3418237814373684
362,0.6081645944745178,0.6836696671163504,0.7245918733850412,0.8856269413604899,1.3012767754198373,1.5124825340309365
363,0.8050508114862984,0.6505833406268288,0.8425536880600398,0.8817560137439778,1.1435791212880333,1.178880800344357
364,1.1194984096436735,0.7796377996383054,0.8206440988886441,0.9608576951883754,0.7081717745288747,0.6805858453013174
365,0.649695483456894,0.6083769730613474,0.8797637956314776,1.1839961006077209,0.8736337499598057,1.4104100361449554
366,0.4562678339807662,0.5738246581079549,0.8657802281587218,0.7525177612021614,0.8757678183536706,1.4574533198105035
367,0.877816239040609,0.7088734362943041,0.7821681415925913,0.5869232869263499,1.0184357409268552,1.3813082607632896
368,0.47845371406352566,0.6595529976005713,0.794126700803212,1.0128481194139827,0.9787667979677118,1.6126702150880785
369,0.3233749184291982,0.46341422275235,0.6270028598755037,0.7644850555684192,0.8029361347953431,1.0256491434698312
370,0.8290388928977303,0.5652895997425895,0.8564928438680226,0.5976690194470355,1.0216724269754862,0.839376191978475
371,0.38382799521804817,0.38036105379707663,1.041336820332546,0.8873355624691625,0.7124263039956076,0.8339518452442848
372,0.5523550760538458,0.48746278419534916,0.7374000579802106,0.7736479032626723,0.6931599085540758,0.8489740122419368
373,0.5839197983237691,0.8973017296897038,0.6806918878825519,0.8779789021964735,0.6252532366637301,0.8735347173083181
374,0.47688747188975583,0.2867799652928013,0.6835622519094241,1.206679689273629,0.49216702117009986,0.7144957225897419
375,0.5080764953681635,0.44732358919551096,0.5579738899324558,0.6154322059248489,0.5374033036159426,1.818274227461965
376,0.4409654288107236,0.6576623988455786,1.199007919779503,1.1603026098838718,1.0786129901565271,1.587750852907961
377,0.5815997211314632,0.47626940935454753,0.6797899613340282,0.5013387188443075,0.5966854424347419,1.172650342131412
378,0.5207251219958559,0.6295764443668825,0.6260338262878199,0.5689230490309741,0.6629106089184107,1.2204578170097096
379,0.5602919493564475,0.47697431755798436,1.2575126649871518,0.846789030030454,0.7194188003802181,1.1329854010921936
380,0.7208663450274562,0.4836787789716144,0.821834379374961,0.8828950786698128,0.4873583200962331,1.1772411103448324
381,0.5191245196882928,0.6683731504078687,0.961625481991068,0.8823545087328926,0.46709592481829837,1.3672047597576893
382,0.8823717503425083,0.5574591298717059,1.030614138996816,0.43977007733425977,0.8563610998296164,0.9777759784835688
383,0.32796532027603276,0.6671179705859211,0.9428824608281648,0.7751954027535706,1.3146204926349194,1.2720607715003696
384,0.5189557695230419,0.3277026816419883,0.8955704846952369,0.7580175294467908,0.9501017466167093,0.926478745928293
385,0.7350919745022596,0.39840936960625833,0.7122521966807688,0.5309885017385888,1.082005043170731,1.1443698691974695
386,0.4841612854257816,0.8473399321852092,0.8953385200983266,0.9510658458584742,1.0573616598982765,1.1637185944178108
387,0.646636429864697,0.5533386447553317,0.8667853405137399,1.129545906804972,0.6882380831956991,1.4133492521198876
388,0.6514326531357496,0.22868145419473082,0.8367165090542024,0.9166724109354786,0.8425827293186643,0.7484168199875726
389,0.34026651520437834,0.3561702133036976,0.7488973581648242,0.8390020687370272,0.6627935200478268,0.6494654438938182
390,0.43981123599707556,0.2438820963360331,0.4326547410491088,0.5902111686365835,0.7296862904232264,1.2396856705564432
391,0.6826172601979168,0.4582339231884038,0.8374203122437163,0.4181088976851982,0.7508605452055424,1.6205426631175006
392,0.8845915101033412,0.3342764098112883,0.7009160817071002,0.5709473554811139,1.013272596866011,1.882715073234061
393,0.5726752454675145,0.658039556613454,1.0815814901996146,0.7680968220718055,0.5959762251274523,1.4000076462301745
394,0.5647654827269244,0.5585106784228301,1.1464524662577138,0.7112098598651593,0.9350569637321734,1.025953202734465
395,0.7160374406166466,0.5077711414087277,0.7384696056112005,0.8888903592029391,0.7577737912744648,1.5020714857134334
396,0.6765731521400908,0.3676702636752991,0.44591071390311665,0.3012071161088372,0.6406971887779133,1.0651035033097775
397,0.6003950671381051,0.2967607171511604,0.7134611208313494,0.4264076651975063,1.0257603673701459,1.0887816659127134
398,0.520895804218978,0.4224244600856488,0.8606324014756851,0.7326059085348928,0.6258975112472177,0.7376429508245607
399,0.6250314101080159,0.6884903134410075,0.8103336609851859,0.7066994412340336,1.0362196641225534,0.6107732874709519
400,0.6564085814446451,0.666954349394762,0.7158722189685486,0.6375878558732985,0.9867782338358111,0.7835452937906014
401,0.6244223392347354,0.4982977253244318,1.0334694619520777,0.44197018106881814,0.833534235718861,0.5619110743238219
402,0.5920613013764773,0.5899526865933835,0.6657769974078807,0.7649361722553306,0.6923959331920033,1.3320319709142467
403,0.45731716353146934,0.5339019162801557,1.179896362119445,0.9061392363845358,1.2619467960364192,0.7703885095169539
404,0.7910612406141733,0.6195554600669803,0.581988247542459,0.6834904676807998,0.8090219367298519,1.3513800425053795
405,0.5406836658431714,0.4410615520509993,0.7295346591313152,0.7904124281209008,0.6333613760944808,1.0572006031186443
406,0.6011203991856949,0.49931536372214635,0.835240550425959,0.4202773682887399,0.6834271733884962,0.7591021107050868
407,0.5424355894779842,0.3771191741425231,0.5448713721953544,0.5368106138651572,0.6413471568519887,1.2722309616380496
408,1.0845560086978046,0.42902389907358107,1.398235868160644,1.2464200701491954,0.9511761190945359,1.0477448856178981
409,0.66896908854229,0.5020257059279161,1.1881955796565522,0.6956959749901659,1.1519544041127223,1.0507079676291236
410,0.7198141932183411,0.5113743819740895,0.9339353993166608,1.0862788741335578,1.1112025819479965,1.1885081732113272
411,0.5891988879091737,0.6699960126565196,0.8162505658356498,0.9844485012530966,1.890624256042357,1.7072226328595224
412,0.7228812409299403,0.3987106534415711,0.7673191651355102,0.9457334347608191,0.7399413298006953,1.20926342081455
413,0.6687392756781159,0.5987583479836206,0.9730493368181099,0.7095559645898019,0.7844950453796122,0.8509641435632966
414,0.5842947463612804,0.8156227909336254,0.8400889920326299,1.0398183733387074,0.8135500560605708,1.4062849992645188
415,0.7587450683893349,0.77196911715108,1.3295595641764573,0.8684565302524025,1.2576692686650104,1.3245493120814897
416,0.6550348382957155,0.5197316659121194,0.8338185921210849,1.1949078842539997,1.3992939752122275,1.0821893169819519
417,0.6100561334967736,0.7395434951997453,1.0482420974984723,0.5291821052114056,1.2780912898443524,1.1948591529115333
418,0.5135279034857306,0.5193574845352784,0.9953997081222472,0.6670177680105159,0.6043516882003661,1.003453006375318
419,0.60739586145949,0.8173641014847871,0.5488855977105129,0.6941640710986938,0.8720297849922176,1.2306930822861613
420,0.7215406627168082,0.4470598641814897,1.0029932910310069,0.5128027056097307,0.9108786984599444,1.2299364431303863
421,1.0849037841386282,0.5696293170221656,0.8528660278959611,0.5912732789199084,1.4188081534032642,1.0971381546076588
422,0.8575244890652474,0.4391456077736332,0.9472947125119151,0.5682694222454929,1.1144445024826757,0.882260968854998
423,1.0277860842139037,0.9437013444139365,0.9690254799865113,1.566283802398164,0.9023766802179585,1.0545079918272948
424,0.4611123020179237,0.6820721902946486,1.1408821569187182,0.7479579420969876,0.576701277157101,0.9515615296099875
425,0.4548809442711294,0.40089342556212054,0.783355848753792,0.915482127616253,0.9762667570546805,0.9683501338750308
426,0.4408435391590311,0.4772860342660923,0.6833533868768966,0.5731184911917274,0.7897448537132561,1.05434741366266
427,0.5524987329352723,0.630004074467145,0.8477179137416776,1.2848678764618953,1.0618654037964643,0.6949454754349783
428,0.7502108707432579,0.8308023506796518,1.0732406112148507,0.8454010692437086,0.9626735911874532,0.8474939667066284
429,0.6806433647496513,0.6784100283894356,0.8539643869447551,0.6563636488981316,1.3194677469533964,1.4600864371972195
430,0.5543924867894797,0.3869333294260324,0.9828968362762082,0.9915397437180155,1.055590551527783,1.0019819074592697
431,0.4384629393559046,0.5950473481516781,0.80251366351596,0.9195245213288442,0.962083817041353,0.8985763505026637
432,0.4395962392390944,0.31876633139018573,1.1572881130746928,0.8530627987540031,0.9318458498580141,0.8393406311973398
433,0.27431268461899455,0.2877436741824095,0.6092740009367936,0.3890863272008294,0.5016849829313681,0.7824813874996244
434,0.5164558111851969,0.2822426756120164,0.5437641464348784,0.8723613251881788,0.7223860038307767,1.1894197079824262
435,0.5368457018927093,0.3983628197160567,0.5644529252101916,0.7770966368537592,1.2268992008189878,0.6913062777631658
436,0.3290154635366969,0.4547279452853829,0.795300114466898,0.4530990277764478,0.7553537333635186,0.9351936112198094
437,0.49624649842249263,0.3168441758768013,0.5039576265184024,0.4188034543156693,0.8171314042993297,0.643097549182746
438,0.7698894520612122,0.5765645365875591,1.118123773077069,0.8827642502765584,1.5847287689806073,0.6706362573182001
439,0.655036824488619,0.8475695306851694,0.515328131995447,0.7957288380084968,0.900623401687697,0.8086170359077854
440,0.6554828878563941,1.0112287830158533,0.826650112726319,1.3054844717822378,0.4953008315678416,0.808345956546617
441,0.8191315580250028,0.5993948293121955,1.0524950938248934,1.0097384591706429,1.1625856423051864,1.3074672207186067
442,0.6565056745682549,0.664394734164856,0.7198305278203273,0.9583093008962082,0.9281663187557264,0.6064840264996667
443,0.8526611261215867,0.6801801869541012,0.9468809132219163,1.2111418380850008,0.9910558038460373,0.891250016787348
444,0.689367156225769,0.7431269360969067,1.0804887350721228,0.6159289331313632,0.783744030575777,1.083692318989142
445,0.7315420000131444,0.7274395357083571,1.0023898269508487,0.8038153645662658,0.8842423249840575,1.0684020637635485
446,0.5401128597400056,0.651541045835677,1.279042348428378,0.6238692519223306,0.8039504399811217,1.051282258768415
447,0.6142091717643517,1.014805394284793,0.8458974757021926,0.6906699012393092,1.0414122976019842,0.88662790228356
448,0.5214024098880512,0.5730018834932935,0.9951203804492501,0.7579393437531327,0.9625185821163187,0.8109616797368947
449,0.5606277851316228,0.4428778991827616,0.9199254565963086,0.6135800453081195,0.5641064334127097,1.232642803592764
450,0.6525428888337874,0.6086479767271923,1.3358643947378919,0.5209719462523051,0.8613123342023156,0.9023979924205495
451,0.5961253035074275,0.7438057976471142,1.0796205832878605,1.0362633747116183,0.9938180026000126,1.0322783709045948
452,0.597829546517974,0.4866800015949896,1.1139719202473237,0.7442163103081902,0.6937524200628299,1.2080142895072776
453,1.0980036016531065,0.9033352103516206,1.4502807908822999,0.6987878648060849,0.6806586952724928,0.8686646247316855
454,1.0330038148526979,1.3557132035000565,0.698209849171668,1.1017751990389046,0.8684032438621593,0.9906141204557171
455,0.652412038983842,0.808768126820636,1.73856344789638,0.6750564234157379,0.9652437579156641,0.9296805605070453
456,1.2896057321076388,0.7279115378813386,0.6733068253283138,0.8672350080178055,1.0949145732442984,0.9039532173591744
457,0.851260922309766,0.5666926382532937,0.8513692398890566,0.6044254877856399,0.4448017557412817,1.1609740624808005
458,0.5953550313490475,0.5850823337641874,1.2080495770167556,0.955281817785512,0.9137092401573248,0.9403054372725813
459,1.1228175062397048,0.9491563569386271,0.7731618326879144,0.9108892002114963,0.9589837921865166,1.485039100836948
460,1.77294880779473,1.0045926197463246,0.6077367053187451,0.767216068780663,0.8512170232032311,1.0259996281041188
461,0.7592836574250641,0.7864228522743405,1.0246148157038282,0.8074067122250591,1.1723376832109802,1.1030482954500247
462,0.8192409387717398,0.8442118734690498,1.792883137097273,1.1097629672705296,0.5972496267183104,0.9442978105662362
463,1.1643699833769388,1.5390091384975937,0.8161961735595387,1.4736264041140508,0.8571466500370587,1.1028178249646026
464,0.9135523355782033,1.9128429770317121,0.9974187576909258,1.1994775816743795,0.8769727480527942,0.8335322130775771
465,1.0514741729689965,0.7201452923911382,0.7100813405097719,1.2819674693615783,0.7017598114592144,1.1392625053713172
466,1.3324274083882377,1.0544654910138467,1.255718567267479,1.4252997373854517,1.4227997664740861,1.7019883233774102
467,1.2322606715357698,1.1938165445017057,1.3761172310569691,1.227188103443371,1.6450421502228663,1.199760308439137
468,0.9851574346797307,0.6504346243258109,1.3907285135225778,0.8406776973962317,0.9240560358801706,1.0750699677031716
469,0.7390782351332504,0.8192411649358542,0.8642268094247638,0.6506357682371295,0.9961441536067486,0.9942540621413564
470,0.8431980074028866,0.6888843972573604,1.034916243091729,1.2142104450251585,0.7941407080896234,1.247422462807346
471,0.9604831403918078,0.7087744769970618,0.6287194975280331,0.9986402915880697,0.8040221078836303,0.8330001110249851
472,0.7712336855989053,0.8383111888760382,0.9178285575336792,0.7720860707525918,1.1798457144566348,0.7051464004170825
473,0.6182706945291615,0.500903976035143,0.7501102748946735,0.8331707153831075,0.6390278175223849,0.675497556766657
474,0.8267811500556027,1.0425668913272477,0.6602386705114908,0.4899069864668289,0.6669868445293711,0.554167711256037
475,1.098469912449007,0.8102563488493482,0.9089885704824757,0.9648583290168967,0.9748375714182772,0.8996748315184064
476,1.3539880593331224,1.1552687125808396,1.400387691366382,1.0352854565865757,1.1082732660128385,1.2643472839564363
477,1.0098109296041307,0.920962047458925,0.6818632526109643,0.7950445964922693,1.0673710414943198,0.7982539069974852
478,0.8513890923061225,0.7026601322768109,0.8926018485037946,0.9061391122065356,0.8358627457535583,0.4585915496919866
479,1.5647218929947981,0.8420040691890911,0.893233395737115,0.7065710241868945,0.8369640193236323,1.0932743140771726
480,1.5551420203815978,1.1537121561402757,1.1465290962627241,0.9394065887727467,1.2334678353923376,1.2090803322323425
481,0.8113021743146863,0.6610143718645942,0.7517196226538939,1.1606744482387308,0.7739877112159429,1.1113658335747076
482,0.88856801152352,1.0300805833414732,1.0938124003410696,0.9630110491043826,0.8795669612311159,0.797438788718134
483,0.8367263284760985,0.8952582686983207,1.287364101080585,1.1453038822231743,0.9411968661821807,1.3307984228744922
484,0.8270342008795832,0.8493122261773159,1.0788383957851366,1.5231983809046417,1.0416179996763917,0.9992740148519672
485,0.8460851089099273,1.2936172455769657,1.0037996557710942,0.8843137116010188,1.2714421304952626,0.9218918241906898
486,0.9140060934023376,0.9384709433455781,1.573923232378703,0.9237400559210411,0.9418599314858325,0.9543763431157404
487,0.6754176064747343,1.4881125777973536,0.9340753632686517,1.0907917111228467,0.9070057907958213,0.9918984611220215
488,0.8933484260210092,1.155209923183539,1.1061271958924983,1.529952651505118,1.421453685800273,0.6381936384463682
489,0.87620853507299,1.1221929015675802,0.7467639790805845,0.8609727963281532,0.8486142107438939,1.058613626845107
490,1.1335876310481074,0.4710167199175918,1.2662187752251897,1.0246171628212362,0.802877596320784,0.9788902003052796
491,0.7143121701150523,1.1310724235510665,0.6522708744230817,0.6481260407363032,0.6131818030419929,1.0013613959721583
492,1.511506878146305,0.7064906955094605,1.1648089502694574,0.70348969773715,1.252494227601835,0.8360743395712154
493,0.7763509674900845,1.5374245203680912,0.7253199382213296,0.9156439940279414,1.0625113099469816,0.782952313982567
494,1.1543529673409703,1.4996092399569456,0.5317225645300977,1.0029882987371541,0.8266862534329469,1.1003339330209325
495,1.256527568264888,1.1245713762480685,1.209060183592173,1.0980412339419081,0.7573067083551055,0.9545289127708848
496,1.316969645452728,1.2366940297363838,1.334724314723989,1.1431115376079062,1.3814270365819992,1.1223747645681426
497,1.1322821502847387,1.2188628043389538,1.1821683732508155,1.5874642201934563,1.0069922255928176,0.8527396293016487
498,1.2351474968341871,1.4273796686124751,1.458776265689083,0.9937475055472655,0.6278917090154713,0.9998274726810285
499,1.0667071241829618,0.728224617271487,0.8786441852231598,0.8842953557302171,0.8214591240436719,1.2151749057278671
500,0.8984593713347343,0.754002023404986,1.1855446135746248,0.9163681682466435,1.2667525181097745,1.362870945493241
501,1.0482722068107877,1.1467447966769688,0.8370729448818277,0.943299240921366,0.615531101912498,0.76624649948966
502,1.0136424431706927,0.6951335640572417,1.038997389299929,0.7733039383261456,1.3932891519673483,1.5737225940777209
503,0.7392165571079297,1.1679275332733834,0.7232748403489418,1.206187243625278,1.6545887671476656,1.0031372696169738
