t,psi_Ice Cream,psi_Coffee,psi_Tea
489,0.7770212434511934,1.0139516433049172,1.0139516433049172
490,0.9346165687336263,0.9553888935875658,0.9553888935875658
491,0.6848253668138227,1.0549341137869161,1.0549341137869161
492,0.844267247545872,0.9862027101151186,0.9862027101151186
493,0.804977051133875,1.0009650081975572,1.0009650081975572
494,1.0692704674623572,0.9136764680700985,0.9136764680700985
495,1.244128060279097,0.8701127604492467,0.8701127604492467
496,1.5571260542228342,0.8095091560604156,0.8095091560604156
497,1.5923027821918017,0.8034360679152196,0.8034360679152196
498,1.1360120317921316,0.8947719483873597,0.8947719483873597
499,0.9666003474971526,0.9418733137364601,0.9418733137364601
500,0.8280321135471898,0.9893144101631876,0.9893144101631876
501,0.8388009100694016,0.9848676062431305,0.9848676062431305
502,0.9072051895533245,0.9601157477018804,0.9601157477018804
503,0.9184454271826078,0.9559922976109541,0.9559922976109541
504,1.2020125789096259,0.8768073452210606,0.8768073452210606
505,1.4545076729552175,0.8246146968146244,0.8246146968146244
506,1.423039819426209,0.8301134575235865,0.8301134575235865
507,1.3813060947225233,0.8377655113949288,0.8377655113949288
508,1.571911930037342,0.8035413742613442,0.8035413742613442
509,1.6807860413412217,0.7862361815052995,0.7862361815052995
510,1.8229173813655681,0.7658171063820672,0.7658171063820672
511,1.3644449052049878,0.8399237788041217,0.8399237788041217
512,1.4623971343794862,0.8212247694546256,0.8212247694546256
513,1.395781701640805,0.8332980799568473,0.8332980799568473
514,1.596411794430236,0.7979883898334661,0.7979883898334661
515,1.2874617537695154,0.854576415486777,0.854576415486777
516,0.8862137030039005,0.962761107255843,0.962761107255843
517,1.2473583647905775,0.8627414325798362,0.8627414325798362
518,1.0831990018083184,0.9023194392550504,0.9023194392550504
519,1.067114377718171,0.9063807552811974,0.9063807552811974
520,1.1003725637120885,0.8972611583420201,0.8972611583420201
521,0.9113866052895802,0.9527574500177938,0.9527574500177938
522,1.2199517058031288,0.8676316940628512,0.8676316940628512
523,0.9968272862462573,0.9253090571034802,0.9253090571034802
524,1.018617558228172,0.9186795866285589,0.9186795866285589
525,1.4129883238231873,0.8271191849040501,0.8271191849040501
526,1.4220168537970943,0.8252206849938828,0.8252206849938828
527,1.3804388791698083,0.8328824847443328,0.8328824847443328
528,0.9690697727641332,0.9324974811849372,0.9324974811849372
529,1.1955084931295585,0.871683785296653,0.871683785296653
530,1.4395003719378257,0.8211927429429347,0.8211927429429347
531,1.3048687083674853,0.8472100297279362,0.8472100297279362
532,1.0445912110688924,0.9095190582435838,0.9095190582435838
533,1.1568901943172099,0.880087659872932,0.880087659872932
534,0.9263478009980267,0.9447548262331164,0.9447548262331164
535,0.9751582306602286,0.9291650377836215,0.9291650377836215
536,1.2348201925181224,0.8613833035052616,0.8613833035052616
537,1.0792103467278515,0.8991479364135678,0.8991479364135678
538,1.179441363072736,0.8737895985352231,0.8737895985352231
539,1.2376861589920596,0.8602583446582516,0.8602583446582516
540,1.1027171592847516,0.892482045365177,0.892482045365177
541,1.5930557591084893,0.79323277462268,0.79323277462268
542,1.1058810892714674,0.8913684240107169,0.8913684240107169
543,1.3342542370988604,0.8392663782907311,0.8392663782907311
544,0.7373872771696023,1.0144921008399408,1.0144921008399408
545,0.753949402485123,1.007162992484572,1.007162992484572
546,0.8617375979798831,0.9648729856336102,0.9648729856336102
547,1.4702815181726019,0.8131409312208211,0.8131409312208211
548,1.5775269255191637,0.7949286970654649,0.7949286970654649
549,2.0626573785711804,0.7294806814647686,0.7294806814647686
550,2.7466317555225945,0.6655290517265962,0.6655290517265962
551,2.7868424659085798,0.6623733676049526,0.6623733676049526
552,2.4001499954063408,0.6947382842641977,0.6947382842641977
553,2.696891613388582,0.6692415344751421,0.6692415344751421
554,1.7969134238634912,0.7620355415652273,0.7620355415652273
555,1.7749714144025446,0.764980607883319,0.764980607883319
556,1.4080290459996587,0.8237714467480883,0.8237714467480883
557,1.4852322970555811,0.8097707552463228,0.8097707552463228
558,1.4073186205216317,0.8238110483602717,0.8238110483602717
559,1.6685558779264424,0.7800889302392405,0.7800889302392405
560,1.6237817434287067,0.7868778953025398,0.7868778953025398
561,2.0221030689278496,0.7335086803224313,0.7335086803224313
562,1.7653504479482922,0.7660649775397542,0.7660649775397542
563,2.208626493544483,0.7130576742777693,0.7130576742777693
564,2.357896176606308,0.6982826600714063,0.6982826600714063
565,1.635579659593359,0.7849873643232883,0.7849873643232883
566,1.7756710171976733,0.7646155970328926,0.7646155970328926
567,1.5756748655901187,0.7944278720704132,0.7944278720704132
568,1.9916116230465746,0.7370653880468387,0.7370653880468387
569,2.3489084048816804,0.699173828961977,0.699173828961977
570,2.227455334880166,0.7111763623940137,0.7111763623940137
571,3.100328655205991,0.6397977107739768,0.6397977107739768
572,2.6197369303769,0.6752595462697223,0.6752595462697223
573,1.7143086370933538,0.7734420985269063,0.7734420985269063
574,1.9158245556549292,0.746463566785423,0.746463566785423
575,1.7599672679872886,0.7670615137463288,0.7670615137463288
576,1.681816920473755,0.7783496363027752,0.7783496363027752
577,2.0137758033422575,0.7348109951805014,0.7348109951805014
578,2.254137947220786,0.7088327217443322,0.7088327217443322
579,2.668644806577139,0.6716233536364637,0.6716233536364637
580,2.6945243297848815,0.6696207190440931,0.6696207190440931
581,2.684148435197944,0.6705209878718328,0.6705209878718328
582,1.9844567046927077,0.738644424717627,0.738644424717627
583,2.4736852679622343,0.6884362979278097,0.6884362979278097
584,2.4198221958418356,0.6933930027344032,0.6933930027344032
585,2.1438303475347595,0.7208888882328532,0.7208888882328532
586,1.9286832550343072,0.7458092809320264,0.7458092809320264
587,1.5972729056123884,0.7923094836887226,0.7923094836887226
588,1.7565716095922568,0.7686893581358285,0.7686893581358285
589,1.7069984848551287,0.7758896510579851,0.7758896510579851
590,2.3086487587893507,0.7045527168492423,0.7045527168492423
591,2.1861154603682333,0.7170820880378921,0.7170820880378921
592,1.7754417244230047,0.7665937056363208,0.7665937056363208
593,1.5193602436279505,0.8059232064122415,0.8059232064122415
594,1.9232870620120621,0.7475074501113057,0.7475074501113057
595,2.4839544929829267,0.6888916579921717,0.6888916579921717
596,2.5433777702354363,0.6838413287939031,0.6838413287939031
597,2.0845495570272132,0.7289462475182289,0.7289462475182289
598,1.8063797112452262,0.7633008507352471,0.7633008507352471
599,1.3569483453938707,0.8366661696888282,0.8366661696888282
600,1.5550939278355038,0.8011443101884282,0.8011443101884282
601,1.693759604666739,0.7797282223454453,0.7797282223454453
602,1.6507244769803289,0.7863672415329083,0.7863672415329083
603,2.1949311997465726,0.7180166839587727,0.7180166839587727
604,1.54437648768814,0.8037085815414766,0.8037085815414766
605,1.839919797496158,0.76011060558022,0.76011060558022
606,1.5073717247371003,0.8103956855326273,0.8103956855326273
607,0.9796455233473523,0.9304715957840711,0.9304715957840711
608,0.9849214316882081,0.9291301316060663,0.9291301316060663
609,1.0916982385253762,0.8992788172054048,0.8992788172054048
610,1.2836333481871722,0.8541034414113967,0.8541034414113967
611,1.0367762544358592,0.9147848704735725,0.9147848704735725
612,0.9646430844053331,0.9364177224415033,0.9364177224415033
613,0.7976970579703287,0.9954276416832905,0.9954276416832905
614,0.7264662960818958,1.0259870868467886,1.0259870868467886
615,0.6416361921105103,1.0679070603489502,1.0679070603489502
616,0.8517319993596402,0.9756768513319993,0.9756768513319993
617,0.6910106120707031,1.0435346445147038,1.0435346445147038
618,0.723664014320449,1.0285635078698838,1.0285635078698838
619,0.8561580964074421,0.9750087835146726,0.9750087835146726
620,0.8103343411287897,0.9926540994644156,0.9926540994644156
621,0.8274166345945271,0.9863822414240292,0.9863822414240292
622,0.7164577227657812,1.0332473230928192,1.0332473230928192
623,0.7223759348544344,1.0308868703331748,1.0308868703331748
624,0.858562023748907,0.975798116527247,0.975798116527247
625,1.0110225729529414,0.9263961114772454,0.9263961114772454
626,1.1807149917202289,0.8818376529761308,0.8818376529761308
627,0.9436348808966469,0.9477508698160627,0.9477508698160627
628,0.9961277186270204,0.9318125453896785,0.9318125453896785
629,1.446708660815525,0.827230908215963,0.827230908215963
630,1.1323744654313697,0.8950197339932159,0.8950197339932159
631,0.7855670049226161,1.006497916552636,1.006497916552636
632,0.5733217934267587,1.1136465961397117,1.1136465961397117
633,0.7909208404602821,1.0050715210852164,1.0050715210852164
634,0.8010029309902018,1.0013881744991855,1.0013881744991855
635,0.7521320181567509,1.0221585376146582,1.0221585376146582
636,0.9448438420030887,0.9505725107898001,0.9505725107898001
637,0.7967221884060623,1.0042721137160313,1.0042721137160313
638,0.865422485534025,0.9784232338309042,0.9784232338309042
639,1.1150966780038105,0.9025491839312811,0.9025491839312811
640,0.9919431883422367,0.9373615277345569,0.9373615277345569
641,1.3027384930516495,0.8594120729658785,0.8594120729658785
642,1.1426292296841205,0.8966020622645797,0.8966020622645797
643,1.0917963865477343,0.910119731601499,0.910119731601499
644,1.3128379605126286,0.8583243178405505,0.8583243178405505
645,1.0073244989828778,0.9346317609232215,0.9346317609232215
646,1.0637018611796587,0.9188586906165882,0.9188586906165882
647,1.1117892365218083,0.9063184351193768,0.9063184351193768
648,1.1336989313685235,0.901044246725587,0.901044246725587
649,0.9756682020469456,0.9457721773560407,0.9457721773560407
650,0.7929715260769968,1.0110648335206947,1.0110648335206947
651,0.8842575256241838,0.976820520980666,0.976820520980666
652,0.8598066024569024,0.9860309665012448,0.9860309665012448
653,0.9871318044065536,0.9437952887946176,0.9437952887946176
654,0.9752754337156595,0.9478428576595977,0.9478428576595977
655,0.7217294515497809,1.044134864195467,1.044134864195467
656,1.228083638703153,0.8811764449680317,0.8811764449680317
657,1.1765107704322968,0.893726329360841,0.893726329360841
658,1.13741182201513,0.9038179199612789,0.9038179199612789
659,1.3478944018467423,0.8563751049259093,0.8563751049259093
660,1.1031045202346033,0.9134730129251168,0.9134730129251168
661,0.828624955723892,1.0014688230952118,1.0014688230952118
662,0.6321318040157915,1.0925271587789793,1.0925271587789793
663,0.5573785358311604,1.1378918719011972,1.1378918719011972
664,0.7625882221909839,1.02970843258949,1.02970843258949
665,0.7197413069860061,1.0493690681339107,1.0493690681339107
666,0.9650539023324465,0.9557523302767805,0.9557523302767805
667,0.9349413096137266,0.9658896524333381,0.9658896524333381
668,0.8920995095821477,0.9808945411286663,0.9808945411286663
669,0.6719020623756023,1.0744645967186797,1.0744645967186797
670,0.568062113220394,1.1342221742050875,1.1342221742050875
671,0.607837606546779,1.1103677202655238,1.1103677202655238
672,0.7269208016423861,1.0490018487285826,1.0490018487285826
673,0.66297377569416,1.0808010078750467,1.0808010078750467
674,0.5669478877867877,1.1367431290658412,1.1367431290658412
675,0.5369773012797041,1.1571266267176334,1.1571266267176334
676,0.5340824266001417,1.159582876056636,1.159582876056636
677,0.7052305816956341,1.0613023191340296,1.0613023191340296
678,0.6861759417186135,1.0710586986557091,1.0710586986557091
679,0.7075903420125821,1.0609840219223328,1.0609840219223328
680,0.5797771959111837,1.1312555741478019,1.1312555741478019
681,0.5355515120716725,1.1607853247342277,1.1607853247342277
682,0.5897332794366126,1.125955544952065,1.125955544952065
683,0.6028078376914943,1.118498012796378,1.118498012796378
684,0.6436900668101557,1.0956602981686012,1.0956602981686012
685,0.5384070839653976,1.1605281524483997,1.1605281524483997
686,0.5610901839383481,1.1457182347031436,1.1457182347031436
687,0.7007080333609018,1.0674610819985844,1.0674610819985844
688,0.8666213375696611,0.9976371245358603,0.9976371245358603
689,0.6580939572540179,1.0898791648522208,1.0898791648522208
690,0.7472041349200619,1.0468410392337562,1.0468410392337562
691,0.573442046694314,1.1397609813807765,1.1397609813807765
692,0.634342867226311,1.1039111705555222,1.1039111705555222
693,0.5486901506546189,1.1567479629078659,1.1567479629078659
694,0.7989949727375902,1.0260136138059683,1.0260136138059683
695,0.7850455726186426,1.0321498976544177,1.0321498976544177
696,0.6573494862103906,1.0928342803686109,1.0928342803686109
697,0.5257107258989913,1.174216548903201,1.174216548903201
698,0.5820322927269159,1.1369468852106064,1.1369468852106064
699,0.5729211022422404,1.1430544634779893,1.1430544634779893
700,0.5533510896294835,1.1561893644895092,1.1561893644895092
701,0.6156794483001254,1.1177008063115639,1.1177008063115639
702,0.6604077706571484,1.093218181256057,1.093218181256057
703,0.6112016661350633,1.1209679377157744,1.1209679377157744
704,0.7096936715566936,1.0689387348035801,1.0689387348035801
705,0.8844561155090108,0.9965064431501397,0.9965064431501397
706,0.8329397647253698,1.016105694235745,1.016105694235745
707,0.66358406217164,1.0930622901329126,1.0930622901329126
708,0.5422577648150028,1.1663255138880204,1.1663255138880204
709,0.4982822403847148,1.1986298919736578,1.1986298919736578
710,0.4491463093284888,1.239430850816383,1.239430850816383
711,0.5549624313698747,1.1585873165669305,1.1585873165669305
712,0.4763546242306019,1.216913200401814,1.216913200401814
713,0.3778240784261101,1.3108902171543704,1.3108902171543704
714,0.3959732033673306,1.29165065628203,1.29165065628203
715,0.3506417657457481,1.343192592259389,1.343192592259389
716,0.3811595483055759,1.3080802535890481,1.3080802535890481
717,0.5326165683596358,1.1755121948170533,1.1755121948170533
718,0.6644408729057603,1.0954243728598936,1.0954243728598936
719,0.9931131783841366,0.9634179325110861,0.9634179325110861
720,1.1237655497527876,0.9262351688625182,0.9262351688625182
721,0.9255848957706962,0.9857453002637258,0.9857453002637258
722,0.7046343074288152,1.075838685393872,1.075838685393872
723,0.7913481135776648,1.036794772598933,1.036794772598933
724,0.5127541592650758,1.1914381889506485,1.1914381889506485
725,0.3880967150724746,1.3027193533234769,1.3027193533234769
726,0.5851538303694562,1.1424878093310207,1.1424878093310207
727,0.4891651601287991,1.2100844587502764,1.2100844587502764
728,0.42199739401105457,1.2688283744362898,1.2688283744362898
729,0.3605217322384871,1.3345707051031972,1.3345707051031972
730,0.5090353471280546,1.1952397279791853,1.1952397279791853
731,0.44274751791862327,1.272632246430807,1.272632246430807
732,0.3974559120406426,1.3174957241703036,1.3174957241703036
733,0.28571799128741215,1.4644261317640044,1.4644261317640044
734,0.47476870216372924,1.2449045533491643,1.2449045533491643
735,0.7065901795475608,1.096267421680138,1.096267421680138
736,0.6308094110349808,1.1368928290317382,1.1368928290317382
737,0.5195472524651064,1.2098198196286123,1.2098198196286123
738,0.6044604718588025,1.1526931591135279,1.1526931591135279
739,0.5663458371801492,1.1770447757326796,1.1770447757326796
740,0.9172044928501558,1.0088220997664037,1.0088220997664037
741,0.6278234304016521,1.138983217145691,1.138983217145691
742,0.6286195542592052,1.1385699207106044,1.1385699207106044
743,0.5093198560823566,1.217929807336451,1.217929807336451
744,0.4152072503605113,1.3002498772748223,1.3002498772748223
745,0.5212942418294737,1.2089666574277669,1.2089666574277669
746,0.5434308184252272,1.1930011762645685,1.1930011762645685
747,0.42571214446311234,1.2899503423881102,1.2899503423881102
748,0.384642168605025,1.3325144232446149,1.3325144232446149
749,0.44404400792049636,1.2726550697356034,1.2726550697356034
750,0.5964951813908926,1.1579415547623708,1.1579415547623708
751,0.39423007783524766,1.3220006745675668,1.3220006745675668
752,0.4030141282359606,1.3126736487602404,1.3126736487602404
753,0.5354488905858066,1.1985442217032125,1.1985442217032125
754,0.5742057836876425,1.1719894736680065,1.1719894736680065
755,0.6550315110499668,1.1235692926937377,1.1235692926937377
756,0.5717506866548244,1.1734726980130223,1.1734726980130223
757,0.6268896088968511,1.1393320194854908,1.1393320194854908
758,0.504645949845965,1.2211385405599469,1.2211385405599469
759,0.6135282723655068,1.1470434621088195,1.1470434621088195
760,0.6626852780406302,1.1190044046744894,1.1190044046744894
761,0.6046414776802159,1.1522082539362042,1.1522082539362042
762,0.6627561506893976,1.1187532058272815,1.1187532058272815
763,0.5410896226690278,1.1936459710723428,1.1936459710723428
764,0.45800839161739376,1.2589062432885958,1.2589062432885958
765,0.5379478494819923,1.1955954954469707,1.1955954954469707
766,0.7020614294234747,1.0978079717715603,1.0978079717715603
767,0.5936387497018664,1.1581949212024083,1.1581949212024083
768,0.7734057668352763,1.0640397301111628,1.0640397301111628
769,0.7869284695826797,1.0579995290327497,1.0579995290327497
770,0.9228320584110833,1.0052617647761104,1.0052617647761104
771,0.6208040496386178,1.1410476211621836,1.1410476211621836
772,0.5962117305797879,1.1557104009063943,1.1557104009063943
773,0.46570330814259364,1.2505681098776382,1.2505681098776382
774,0.4940026026809998,1.2269626075254156,1.2269626075254156
775,0.495223210030146,1.2257670526818734,1.2257670526818734
776,0.4079969384906417,1.3039197999803362,1.3039197999803362
777,0.30019326617150743,1.4381589590321413,1.4381589590321413
778,0.3687228035814278,1.3463023385664106,1.3463023385664106
779,0.3463583166899477,1.3732421773144128,1.3732421773144128
780,0.36153565610892036,1.354231951460578,1.354231951460578
781,0.37723617778500634,1.3356375548787367,1.3356375548787367
782,0.3164257586331227,1.4125986417958436,1.4125986417958436
783,0.4548821244429958,1.2574086748677376,1.2574086748677376
784,0.44626770090778173,1.264821782666412,1.264821782666412
785,0.6380202231460521,1.1278365179951648,1.1278365179951648
786,0.8169662371569898,1.0417864041837304,1.0417864041837304
787,0.6811701734159415,1.103902181354265,1.103902181354265
788,0.6879884330524553,1.1001006373213218,1.1001006373213218
789,0.5920659883638214,1.1539408952942607,1.1539408952942607
790,0.6087245248986154,1.1434275004265433,1.1434275004265433
791,0.5591499794153627,1.174608713719387,1.174608713719387
792,0.7317307042381579,1.0774238786688612,1.0774238786688612
793,0.7307862145591516,1.0775578529204741,1.0775578529204741
794,0.9038690083398687,1.0064033208858632,1.0064033208858632
795,1.114797113532769,0.9407913469971637,0.9407913469971637
796,0.8483266203556504,1.0264170101784602,1.0264170101784602
797,0.5193843250124758,1.2005315538565597,1.2005315538565597
798,0.6206175276212367,1.1336794087250461,1.1336794087250461
799,0.5597967710304791,1.1713486339090051,1.1713486339090051
800,0.6381200459668535,1.1229156460141285,1.1229156460141285
801,0.8415896854604703,1.0274054243124457,1.0274054243124457
802,0.9238650750106094,0.9968629737619735,0.9968629737619735
803,0.7197316661098873,1.0794188486852463,1.0794188486852463
804,0.5729179956997185,1.1607738425249674,1.1607738425249674
805,0.744590476613099,1.067024712404024,1.067024712404024
806,0.5956415171262452,1.145623878213991,1.145623878213991
807,0.606052390324842,1.138889304113287,1.138889304113287
808,0.49959552682018515,1.211079780147106,1.211079780147106
809,0.5178035189305032,1.1968569499744395,1.1968569499744395
810,0.5346693204055346,1.1842151305854562,1.1842151305854562
811,0.6185886848336415,1.1298235887327555,1.1298235887327555
812,0.6424465459416168,1.1158129245732673,1.1158129245732673
813,0.7608044069160301,1.0566482709531395,1.0566482709531395
814,0.7641142747032154,1.0547861388944284,1.0547861388944284
815,0.9280591491024155,0.9908019413496384,0.9908019413496384
816,0.9598911392661706,0.9797940130024926,0.9797940130024926
817,1.005420057264242,0.9650019247565357,0.9650019247565357
818,1.055326173475955,0.9497910992812855,0.9497910992812855
819,0.9421340660559825,0.9845258975263825,0.9845258975263825
820,0.8937162041462507,1.0008976445959954,1.0008976445959954
821,0.6418173316569543,1.1123238454446018,1.1123238454446018
822,0.662887441717188,1.1004507356619477,1.1004507356619477
823,0.8376383593502555,1.0206592868906048,1.0206592868906048
824,0.9565029907529345,0.9778359229914203,0.9778359229914203
825,1.0464494896454628,0.9497334107637689,0.9497334107637689
826,0.9201688505211303,0.989234327587964,0.989234327587964
827,0.9239344956704327,0.9875433318966789,0.9875433318966789
828,0.8851631796923711,1.0007781197758603,1.0007781197758603
829,0.9172258425988653,0.9890453907626221,0.9890453907626221
830,0.6081383064060197,1.1275887275002592,1.1275887275002592
831,0.8178162253086154,1.0251892258823156,1.0251892258823156
832,0.8678911482329142,1.0054649933392397,1.0054649933392397
833,0.7044952068427845,1.0744259242861665,1.0744259242861665
834,0.9518748673092274,0.9753785636572908,0.9753785636572908
835,0.9954183696855673,0.961120877069777,0.961120877069777
836,0.9978688519100827,0.959968910157914,0.959968910157914
837,1.1855742206423825,0.9080801661904419,0.9080801661904419
838,1.1305362114127164,0.9216180575325259,0.9216180575325259
839,1.311665264494009,0.8784543982184645,0.8784543982184645
840,0.9138889794650684,0.9857284214426105,0.9857284214426105
841,0.838270586056306,1.012933385939116,1.012933385939116
842,0.9744048239877058,0.9649126513569041,0.9649126513569041
843,1.0210427988369923,0.9501922959931018,0.9501922959931018
844,1.4742729971929545,0.844465308786874,0.844465308786874
845,1.192471398446208,0.9034099084081191,0.9034099084081191
846,1.3927036961172397,0.8592809713945188,0.8592809713945188
847,1.1279637862483496,0.9188776942022634,0.9188776942022634
848,1.6893740762509248,0.8071281678645787,0.8071281678645787
849,1.3059240803231544,0.8760807326225827,0.8760807326225827
850,1.6845674555786152,0.8072075540645499,0.8072075540645499
851,1.8824364869579584,0.7787090757268487,0.7787090757268487
852,1.8466631326606362,0.7831889781899551,0.7831889781899551
853,1.6839037608790344,0.8063334544146122,0.8063334544146122
854,1.491747016748257,0.837876630188866,0.837876630188866
855,1.6184914223450102,0.8159702733848113,0.8159702733848113
856,1.567163568389579,0.824102184929571,0.824102184929571
857,1.8135258342827705,0.7861744751313643,0.7861744751313643
858,1.5628831865679578,0.8241758690045934,0.8241758690045934
859,1.184052674418229,0.9003855172571743,0.9003855172571743
860,1.2189395678657597,0.8917124586265553,0.8917124586265553
861,1.091935747964285,0.9233132555147795,0.9233132555147795
862,0.9902292378558053,0.952293588407568,0.952293588407568
863,0.937870911001631,0.9686254651384835,0.9686254651384835
864,1.1313520941721609,0.9118575309905986,0.9118575309905986
865,1.7147214894382672,0.797947372555607,0.797947372555607
866,2.049244369779563,0.7534344327292425,0.7534344327292425
867,1.2582520918500266,0.8803806226568742,0.8803806226568742
868,1.0041395820041936,0.9459411638457136,0.9459411638457136
869,1.0354010803438911,0.9363690971186069,0.9363690971186069
870,0.6828612520335028,1.0694009635656623,1.0694009635656623
871,0.9851971274140211,0.9507060835457055,0.9507060835457055
872,0.9525676168143343,0.9606725018688667,0.9606725018688667
873,0.99273006501698,0.947733124605071,0.947733124605071
874,0.8424285670962828,0.9985117550831027,0.9985117550831027
875,1.0110132128354874,0.9415753447656181,0.9415753447656181
876,1.1671201504613622,0.8989914922055278,0.8989914922055278
877,1.2055362237435063,0.8894305150684736,0.8894305150684736
878,1.318040503573713,0.8641150011777438,0.8641150011777438
879,1.4578552411366146,0.8364136391977914,0.8364136391977914
880,1.4529544145630886,0.8370511928350848,0.8370511928350848
881,1.5842743464420321,0.8139390516648974,0.8139390516648974
882,1.5202543197308198,0.8245014425853762,0.8245014425853762
883,1.6405824560406235,0.8044042181799781,0.8044042181799781
884,2.0158283154173438,0.7528696998739489,0.7528696998739489
885,1.6985475053655708,0.7950482592527625,0.7950482592527625
886,1.4893979986328718,0.8289541668097585,0.8289541668097585
887,1.1150792962619178,0.909146721847573,0.909146721847573
888,1.2229937620987326,0.8824217308708366,0.8824217308708366
889,1.0757284378255858,0.9191566937715622,0.9191566937715622
890,1.4368681616228283,0.8376175883844639,0.8376175883844639
891,1.4070850739310714,0.8430316405942134,0.8430316405942134
892,1.961881505974573,0.7577757540593569,0.7577757540593569
893,2.7641181537132606,0.6788751860546667,0.6788751860546667
894,2.5415980534531113,0.697185566836602,0.697185566836602
895,2.393315212207751,0.7105582230749737,0.7105582230749737
896,2.1614663481423944,0.7339385881407821,0.7339385881407821
897,1.6423007418055935,0.8011918931407149,0.8011918931407149
898,1.6765196430206866,0.7957477420265008,0.7957477420265008
899,1.4171424026599106,0.8395397637458007,0.8395397637458007
900,1.5710591950654769,0.8121234272518254,0.8121234272518254
901,1.1951288977644772,0.8862243667941333,0.8862243667941333
902,1.0690434363725918,0.9182339731704601,0.9182339731704601
903,1.1984562655363782,0.8850972033824418,0.8850972033824418
904,1.2232557588050614,0.8791551090867991,0.8791551090867991
905,1.3967632392340614,0.8424720097517093,0.8424720097517093
906,1.3408336902192486,0.853417129463861,0.853417129463861
907,1.2575047078109283,0.870978893194816,0.870978893194816
908,1.6643191862753897,0.7961359245287571,0.7961359245287571
909,1.8373945940438812,0.7712110810208814,0.7712110810208814
910,1.7129702865466865,0.7885987490646,0.7885987490646
911,1.8299186466359743,0.7720025868260517,0.7720025868260517
912,1.5736068371161072,0.8100912712609027,0.8100912712609027
913,1.6158610022100524,0.8031528977693231,0.8031528977693231
914,1.4036459399038062,0.8400687067467211,0.8400687067467211
915,1.5300683012547702,0.8171136424959249,0.8171136424959249
916,1.6809654521724935,0.7928057472420762,0.7928057472420762
917,2.1375283300160057,0.73406155339226,0.73406155339226
918,1.6486425128366842,0.7976006350119235,0.7976006350119235
919,1.4128527644164255,0.837914434519715,0.837914434519715
920,1.3309748438499467,0.8540122032436155,0.8540122032436155
921,1.4182664995651353,0.8367711649372812,0.8367711649372812
922,1.6279627820331308,0.8006022856162498,0.8006022856162498
923,1.149676300218674,0.8948201828019621,0.8948201828019621
924,1.0710277051201835,0.9153004934551432,0.9153004934551432
925,1.0236609318500045,0.9286092361777802,0.9286092361777802
926,0.9226648018810677,0.9599641403553832,0.9599641403553832
927,0.9354345908052668,0.9557272644940112,0.9557272644940112
928,1.3829663255070221,0.8433169681541277,0.8433169681541277
929,1.10968682795617,0.9048608163483749,0.9048608163483749
930,1.017158548363844,0.9304220768747196,0.9304220768747196
931,1.2478649912444357,0.8715098255851409,0.8715098255851409
932,1.3504556376829997,0.8497611060445577,0.8497611060445577
933,1.466408691369776,0.8276689506763972,0.8276689506763972
934,1.5248101317065788,0.81741015566585,0.81741015566585
935,1.0118299691686756,0.9320700386120964,0.9320700386120964
936,0.981946113356469,0.9410915466997709,0.9410915466997709
937,0.9561971597916951,0.9491716813708396,0.9491716813708396
938,0.9220707523798594,0.9603255810988951,0.9603255810988951
939,1.187472915484661,0.8857060846871683,0.8857060846871683
940,1.1417552994609574,0.8969640892915056,0.8969640892915056
941,1.0849721028361483,0.9117940185559255,0.9117940185559255
942,1.211785132393838,0.8801765039582302,0.8801765039582302
943,1.2241187247534933,0.8774062964159282,0.8774062964159282
944,1.1061976727212721,0.9063983889520304,0.9063983889520304
945,1.3249893855247152,0.8556220251447757,0.8556220251447757
946,1.338743642915925,0.8528920296126512,0.8528920296126512
947,1.0907025480060553,0.9107967781085224,0.9107967781085224
948,0.8968573793963233,0.9697711589385938,0.9697711589385938
949,0.814012247813014,1.0004491633682642,1.0004491633682642
950,0.8271247388382437,0.9954817577274152,0.9954817577274152
951,1.2739543373253956,0.8670992373325319,0.8670992373325319
952,1.5032393743400128,0.8224962640139251,0.8224962640139251
953,1.4306018889721817,0.8357659909861085,0.8357659909861085
954,1.4208324231578493,0.8377368377511659,0.8377368377511659
955,1.4005777811906681,0.8417370844315993,0.8417370844315993
956,1.5070434033505113,0.8223766808584366,0.8223766808584366
957,2.3406762433318313,0.7144319005428283,0.7144319005428283
958,2.037396776791855,0.747012162153586,0.747012162153586
959,2.3103849957005016,0.7176908548682283,0.7176908548682283
960,1.6849690222599503,0.7941348217785316,0.7941348217785316
961,1.4008872729520696,0.8426448440308837,0.8426448440308837
962,1.3257158132235336,0.8578316033753534,0.8578316033753534
963,1.2176443478438075,0.8816878588357431,0.8816878588357431
964,1.1544761076249843,0.8970487624255393,0.8970487624255393
965,0.9816753782492109,0.9450393900920777,0.9450393900920777
966,1.1231592653569509,0.9054018046080667,0.9054018046080667
967,1.2681502575071206,0.8711108424690671,0.8711108424690671
968,1.2546655183571298,0.8743132192978902,0.8743132192978902
969,0.9551579285948499,0.9542942995612942,0.9542942995612942
970,0.9268537170761969,0.9637749194570349,0.9637749194570349
971,1.2403989585846424,0.878202676712119,0.878202676712119
972,0.8791923644175174,0.9807201571505129,0.9807201571505129
973,0.9638236067383548,0.9525605665384669,0.9525605665384669
974,1.1895720001563332,0.8907768654190881,0.8907768654190881
975,1.197985157794232,0.8890248373434536,0.8890248373434536
976,1.0617203289244814,0.9243186362985216,0.9243186362985216
