receipt_id,hour,payment,customer_id,uid,qty,unit_price,promo,ref_receipt_id,date
3443,12,card,C4E114F5C,SF-SPR-004,1,3.19,0,,2025-03-15
3443,12,card,C4E114F5C,BN-BTW-009,5,0.99,0,,2025-03-15
3443,12,card,C4E114F5C,FF-ICE-009,1,2.19,0,,2025-03-15
3443,12,card,C4E114F5C,PH-TOI-012,1,12.79,0,,2025-03-15
3444,12,cash,,AB-SPI-010,1,37.19,0,,2025-03-15
3444,12,cash,,BB-PAS-008,6,1.79,0,,2025-03-15
3444,12,cash,,FP-HER-008,7,2.09,0,,2025-03-15
3444,12,cash,,FF-FVG-008,2,1.79,0,,2025-03-15
3444,12,cash,,PP-CNG-007,6,1.29,0,,2025-03-15
3444,12,cash,,BN-BTW-003,1,2.59,0,,2025-03-15
3444,12,cash,,DE-MIL-009,4,0.99,0,,2025-03-15
3445,12,card,CB337FF2D,FP-VEG-008,3,2.09,0,,2025-03-15
3446,12,card,C54CDA260,DE-MIL-009,10,0.99,0,,2025-03-15
3446,12,card,C54CDA260,AB-SPI-001,1,34.29,0,,2025-03-15
3446,12,card,C54CDA260,BB-BKG-009,4,1.39,0,,2025-03-15
3446,12,card,C54CDA260,FF-FVG-008,3,1.79,0,,2025-03-15
3446,12,card,C54CDA260,FP-HER-009,2,1.69,0,,2025-03-15
3446,12,card,C54CDA260,SC-CHO-012,1,8.09,0,,2025-03-15
3446,12,card,C54CDA260,SF-SPR-004,1,3.19,0,,2025-03-15
3447,12,card,CC83884A9,BN-BTW-003,5,2.59,0,,2025-03-15
3447,12,card,CC83884A9,DE-YOG-008,14,1.49,0,,2025-03-15
3447,12,card,CC83884A9,MP-PRM-007,1,3.09,0,,2025-03-15
3447,12,card,CC83884A9,SF-SPR-007,2,3.89,0,,2025-03-15
3447,12,card,CC83884A9,PP-CNG-004,9,2.29,0,,2025-03-15
3448,12,card,C0805A18D,BB-PAS-008,7,1.79,0,,2025-03-15
3448,12,card,C0805A18D,SC-CHO-012,1,8.09,0,,2025-03-15
3448,12,card,C0805A18D,SF-SPR-007,2,3.89,0,,2025-03-15
3448,12,card,C0805A18D,DE-MIL-009,6,0.99,0,,2025-03-15
3448,12,card,C0805A18D,BN-BTW-009,3,0.99,0,,2025-03-15
3448,12,card,C0805A18D,MP-PRM-007,3,3.09,0,,2025-03-15
3449,12,card,CC981D332,FF-FVG-008,2,1.79,0,,2025-03-15
3449,12,card,CC981D332,BB-FBR-009,5,1.59,0,,2025-03-15
3449,12,card,CC981D332,DE-MIL-009,6,0.99,0,,2025-03-15
3450,12,card,C4B30E7F3,MP-PRM-007,2,3.09,0,,2025-03-15
3450,12,card,C4B30E7F3,FF-FVG-008,3,1.79,0,,2025-03-15
3450,12,card,C4B30E7F3,BN-BTW-009,2,0.99,0,,2025-03-15
3450,12,card,C4B30E7F3,FP-HER-008,2,2.09,0,,2025-03-15
3450,12,card,C4B30E7F3,BB-PAS-008,2,1.79,0,,2025-03-15
3451,12,card,C37792F37,MP-PRM-009,2,2.65,0,,2025-03-15
3452,13,card,CF519F70A,BB-PAS-008,3,1.79,0,,2025-03-15
3452,13,card,CF519F70A,BN-BTW-009,1,0.99,0,,2025-03-15
3452,13,card,CF519F70A,DE-MIL-009,10,0.99,0,,2025-03-15
3452,13,card,CF519F70A,FP-HER-009,4,1.69,0,,2025-03-15
3452,13,card,CF519F70A,FF-ICE-009,3,2.19,0,,2025-03-15
3452,13,card,CF519F70A,MP-PRM-007,3,3.09,0,,2025-03-15
3452,13,card,CF519F70A,PP-PAS-011,3,5.79,0,,2025-03-15
3452,13,card,CF519F70A,PH-TOI-012,1,12.79,0,,2025-03-15
3452,13,card,CF519F70A,SF-SPR-004,1,3.19,0,,2025-03-15
3452,13,card,CF519F70A,SC-CHO-010,1,8.79,0,,2025-03-15
3452,13,card,CF519F70A,HC-DET-011,1,17.39,0,,2025-03-15
3453,13,card,C05F0C694,AB-SPI-007,1,13.2,0,,2025-03-15
3453,13,card,C05F0C694,BN-COF-009,2,2.55,0,,2025-03-15
3453,13,card,C05F0C694,FP-VEG-007,3,2.19,0,,2025-03-15
3453,13,card,C05F0C694,MP-PRM-007,3,3.09,0,,2025-03-15
3453,13,card,C05F0C694,SF-SPR-004,2,3.19,0,,2025-03-15
3453,13,card,C05F0C694,SC-NUT-003,1,8.39,0,,2025-03-15
3453,13,card,C05F0C694,DE-MIL-009,5,0.99,0,,2025-03-15
3454,14,cash,,AB-SPI-012,1,36.99,1,,2025-03-15
3454,14,cash,,BN-COF-009,4,2.55,0,,2025-03-15
3454,14,cash,,HC-PAP-010,1,14.49,0,,2025-03-15
3454,14,cash,,SC-SAV-010,2,8.05,0,,2025-03-15
3454,14,cash,,DE-MIL-007,10,1.19,0,,2025-03-15
3454,14,cash,,FP-HER-008,11,2.09,0,,2025-03-15
3454,14,cash,,FF-ICE-009,8,2.19,0,,2025-03-15
3454,14,cash,,MP-PRM-007,3,3.09,0,,2025-03-15
3455,14,card,C60FCF9DF,BN-COF-009,4,2.55,0,,2025-03-15
3455,14,card,C60FCF9DF,PP-CNG-007,5,1.29,0,,2025-03-15
3455,14,card,C60FCF9DF,FP-FRU-005,6,2.19,0,,2025-03-15
3455,14,card,C60FCF9DF,SC-NUT-003,1,8.39,0,,2025-03-15
3455,14,card,C60FCF9DF,FF-FVG-008,12,1.79,0,,2025-03-15
3455,14,card,C60FCF9DF,BB-BKG-009,6,1.39,0,,2025-03-15
3455,14,card,C60FCF9DF,DE-MIL-007,12,1.19,0,,2025-03-15
3455,14,card,C60FCF9DF,MP-PRM-007,4,3.09,0,,2025-03-15
3456,14,card,C36306277,BB-BKG-009,13,1.39,0,,2025-03-15
3456,14,card,C36306277,DE-MIL-009,9,0.99,0,,2025-03-15
3456,14,card,C36306277,FF-FVG-008,7,1.79,0,,2025-03-15
3456,14,card,C36306277,PP-CNG-004,11,2.29,0,,2025-03-15
3456,14,card,C36306277,SF-SPR-009,6,2.79,0,,2025-03-15
3456,14,card,C36306277,MP-PRM-007,5,3.09,0,,2025-03-15
3456,14,card,C36306277,BN-BTW-009,11,0.99,0,,2025-03-15
3456,14,card,C36306277,FP-HER-007,7,1.79,0,,2025-03-15
3456,14,card,C36306277,SC-CHO-010,2,8.79,0,,2025-03-15
3456,14,card,C36306277,AB-WIN-005,1,11.65,0,,2025-03-15
3457,14,cash,,BB-PAS-008,2,1.79,0,,2025-03-15
3457,14,cash,,BN-COF-004,1,5.79,0,,2025-03-15
3457,14,cash,,DE-MIL-009,4,0.99,0,,2025-03-15
3457,14,cash,,FF-FVG-008,2,1.79,0,,2025-03-15
3457,14,cash,,PP-CNG-004,2,2.29,0,,2025-03-15
3457,14,cash,,SC-CAN-002,1,9.39,0,,2025-03-15
3458,14,card,CB26C72BD,MP-PRM-007,3,3.09,0,,2025-03-15
3458,14,card,CB26C72BD,SC-COO-010,1,8.79,0,,2025-03-15
3458,14,card,CB26C72BD,FF-FVG-008,7,1.79,0,,2025-03-15
3458,14,card,CB26C72BD,DE-CRE-007,12,1.59,0,,2025-03-15
3458,14,card,CB26C72BD,BN-BTW-009,3,0.99,0,,2025-03-15
3458,14,card,CB26C72BD,SF-SPR-009,2,2.79,0,,2025-03-15
3458,14,card,CB26C72BD,HC-PAP-011,1,10.89,0,,2025-03-15
3459,14,cash,,AB-WIN-005,1,11.65,0,,2025-03-15
3460,15,card,C11A25BFA,BB-PAS-008,1,1.79,0,,2025-03-15
3460,15,card,C11A25BFA,FF-FVG-008,4,1.79,0,,2025-03-15
3460,15,card,C11A25BFA,FP-HER-008,3,2.09,0,,2025-03-15
3460,15,card,C11A25BFA,DE-MIL-009,5,0.99,0,,2025-03-15
3461,15,cash,,SF-SPR-009,2,2.79,0,,2025-03-15
3461,15,cash,,SC-CHO-012,2,8.09,0,,2025-03-15
3461,15,cash,,DE-CRE-009,8,1.49,0,,2025-03-15
3461,15,cash,,PP-CNG-005,7,1.99,0,,2025-03-15
3461,15,cash,,BB-PAS-008,2,1.79,0,,2025-03-15
3461,15,cash,,MP-PRM-007,3,3.09,0,,2025-03-15
3462,15,card,C666FFE5A,FF-DES-009,4,2.29,0,,2025-03-15
3462,15,card,C666FFE5A,BB-BKG-009,8,1.39,0,,2025-03-15
3462,15,card,C666FFE5A,PP-CNG-004,3,2.29,0,,2025-03-15
3462,15,card,C666FFE5A,BN-BTW-003,3,2.59,0,,2025-03-15
3462,15,card,C666FFE5A,DE-MIL-007,8,1.19,0,,2025-03-15
3462,15,card,C666FFE5A,FP-HER-009,5,1.69,0,,2025-03-15
3462,15,card,C666FFE5A,SF-SPR-007,1,3.89,0,,2025-03-15
3462,15,card,C666FFE5A,MP-PRM-006,1,4.29,0,,2025-03-15
3463,15,card,C5616F0E9,AB-SPI-006,2,21.39,0,,2025-03-15
3463,15,card,C5616F0E9,BB-BKG-009,11,1.39,0,,2025-03-15
3463,15,card,C5616F0E9,BN-BTW-009,6,0.99,0,,2025-03-15
3463,15,card,C5616F0E9,DE-MIL-007,11,1.19,0,,2025-03-15
3463,15,card,C5616F0E9,FP-VEG-007,2,2.19,0,,2025-03-15
3463,15,card,C5616F0E9,FF-FVG-008,2,1.79,0,,2025-03-15
3464,15,cash,,BB-BKG-009,10,1.39,0,,2025-03-15
3464,15,cash,,DE-MIL-007,13,1.19,0,,2025-03-15
3464,15,cash,,PP-CNG-004,5,2.29,0,,2025-03-15
3464,15,cash,,FP-HER-009,5,1.69,0,,2025-03-15
3464,15,cash,,AB-SPI-010,1,37.19,0,,2025-03-15
3465,16,card,CC17C31A5,DE-MIL-007,9,1.19,0,,2025-03-15
3465,16,card,CC17C31A5,SF-SPR-009,3,2.79,0,,2025-03-15
3465,16,card,CC17C31A5,SC-CAN-012,1,8.49,0,,2025-03-15
3465,16,card,CC17C31A5,PP-CNG-007,1,1.29,0,,2025-03-15
3466,16,cash,,BB-FBR-009,10,1.59,0,,2025-03-15
3466,16,cash,,MP-PRM-009,11,2.65,0,,2025-03-15
3466,16,cash,,DE-MIL-009,11,0.99,0,,2025-03-15
3466,16,cash,,FP-HER-008,4,2.09,0,,2025-03-15
3466,16,cash,,FF-FVG-009,2,1.9,0,,2025-03-15
3467,16,cash,,DE-MIL-009,6,0.99,0,,2025-03-15
3467,16,cash,,MP-PRM-006,4,4.29,0,,2025-03-15
3467,16,cash,,FF-ICE-009,2,2.19,0,,2025-03-15
3468,16,CARD,CA99B44C0,FP-HER-007,9,1.79,0,,2025-03-15
3468,16,CARD,CA99B44C0,BB-FBR-009,4,1.59,0,,2025-03-15
3468,16,CARD,CA99B44C0,DE-MIL-009,9,0.99,0,,2025-03-15
3468,16,CARD,CA99B44C0,MP-CHI-007,3,4.5,0,,2025-03-15
3468,16,CARD,CA99B44C0,FF-ICE-008,6,2.29,0,,2025-03-15
3468,16,CARD,CA99B44C0,SF-SPR-004,2,3.19,0,,2025-03-15
3468,16,CARD,CA99B44C0,BN-COF-009,4,2.55,0,,2025-03-15
3469,16,cash,,FF-ICE-009,7,2.19,0,,2025-03-15
3469,16,cash,,MP-CHI-007,6,4.5,0,,2025-03-15
3469,16,cash,,BN-BTW-009,5,0.99,0,,2025-03-15
3469,16,cash,,DE-MIL-007,14,1.19,0,,2025-03-15
3469,16,cash,,PP-CNG-004,5,2.29,0,,2025-03-15
3469,16,cash,,BB-PAS-008,9,1.79,0,,2025-03-15
3470,16,cash,,SC-NUT-011,1,7.79,0,,2025-03-15
3471,17,card,CE3779B10,BB-PAS-008,5,1.79,0,,2025-03-15
3471,17,card,CE3779B10,FF-FVG-008,5,1.79,0,,2025-03-15
3471,17,card,CE3779B10,PH-WEL-012,1,21.29,0,,2025-03-15
3471,17,card,CE3779B10,SC-NUT-010,2,9.39,0,,2025-03-15
3471,17,card,CE3779B10,PP-CNG-007,7,1.29,0,,2025-03-15
3471,17,card,CE3779B10,BN-BTW-009,2,0.99,0,,2025-03-15
3471,17,card,CE3779B10,DE-MIL-009,4,0.99,0,,2025-03-15
3472,17,cash,,DE-MIL-009,11,0.99,0,,2025-03-15
3472,17,cash,,FP-VEG-007,6,2.19,0,,2025-03-15
3472,17,cash,,MP-PRM-007,4,3.09,0,,2025-03-15
3472,17,cash,,BN-BTW-009,5,0.99,0,,2025-03-15
3472,17,cash,,FF-FVG-008,5,1.79,0,,2025-03-15
3472,17,cash,,BB-FBR-009,4,1.59,0,,2025-03-15
3472,17,cash,,SF-SPR-004,1,3.19,0,,2025-03-15
3473,17,card,CE162C017,BN-BTW-009,3,0.99,0,,2025-03-15
3473,17,card,CE162C017,SF-SPR-004,1,3.19,0,,2025-03-15
3473,17,card,CE162C017,DE-MIL-009,4,0.99,0,,2025-03-15
3473,17,card,CE162C017,MP-CHI-007,2,4.5,0,,2025-03-15
3474,17,cash,,DE-MIL-007,11,1.19,0,,2025-03-15
3474,17,cash,,BN-BTW-009,5,0.99,0,,2025-03-15
3474,17,cash,,BB-BKG-007,2,1.59,0,,2025-03-15
3475,17,cash,,BB-BKG-009,1,1.39,0,,2025-03-15
3475,17,cash,,DE-MIL-007,7,1.19,0,,2025-03-15
3475,17,cash,,PP-CNG-007,2,1.29,0,,2025-03-15
3475,17,cash,,MP-PRM-007,1,3.09,0,,2025-03-15
3475,17,cash,,SF-SPR-004,1,3.19,0,,2025-03-15
3475,17,cash,,BN-BTW-009,2,0.99,0,,2025-03-15
3476,18,card,CE6D5C492,DE-MIL-009,7,0.99,0,,2025-03-15
3476,18,card,CE6D5C492,SF-SPR-009,1,2.79,0,,2025-03-15
3476,18,card,CE6D5C492,FP-HER-008,4,2.09,0,,2025-03-15
3476,18,card,CE6D5C492,MP-PRM-009,2,2.65,0,,2025-03-15
3476,18,card,CE6D5C492,BB-FBR-009,2,1.59,0,,2025-03-15
3477,18,card,CCA4D5FA2,DE-MIL-009,11,0.99,0,,2025-03-15
3477,18,card,CCA4D5FA2,MP-PRM-009,3,2.65,0,,2025-03-15
3477,18,card,CCA4D5FA2,PP-CNG-007,2,1.29,0,,2025-03-15
3477,18,card,CCA4D5FA2,SF-SPR-008,2,1.89,0,,2025-03-15
3477,18,card,CCA4D5FA2,SC-CAN-002,1,9.39,0,,2025-03-15
3477,18,card,CCA4D5FA2,BN-BTW-009,2,0.99,0,,2025-03-15
3477,18,card,CCA4D5FA2,FF-FVG-008,4,1.79,0,,2025-03-15
3478,18,cash,,SF-SPR-009,3,2.79,0,,2025-03-15
3478,18,cash,,BB-PAS-008,10,1.79,0,,2025-03-15
3478,18,cash,,PP-CNG-006,4,2.19,0,,2025-03-15
3478,18,cash,,FF-FVG-007,4,1.59,0,,2025-03-15
3478,18,cash,,BN-BTW-009,3,0.99,0,,2025-03-15
3478,18,cash,,DE-MIL-009,5,0.99,0,,2025-03-15
3478,18,cash,,FP-HER-008,5,2.09,0,,2025-03-15
3479,18,card,CBF6756AC,SF-SPR-008,1,1.89,0,,2025-03-15
3479,18,card,CBF6756AC,DE-MIL-009,5,0.99,0,,2025-03-15
3479,18,card,CBF6756AC,BN-BTW-009,3,0.99,0,,2025-03-15
3480,18,card,C5D9ED05D,DE-MIL-007,9,1.19,0,,2025-03-15
3480,18,card,C5D9ED05D,FP-HER-008,5,2.09,0,,2025-03-15
3480,18,card,C5D9ED05D,FF-FVG-008,4,1.79,0,,2025-03-15
3480,18,card,C5D9ED05D,SC-CHO-012,1,8.09,0,,2025-03-15
3481,18,card,C12EBAA83,FF-FVG-008,3,1.79,0,,2025-03-15
3481,18,card,C12EBAA83,MP-PRM-007,2,3.09,0,,2025-03-15
3481,18,card,C12EBAA83,DE-MIL-007,5,1.19,0,,2025-03-15
3481,18,card,C12EBAA83,BN-BTW-009,4,0.99,0,,2025-03-15
3481,18,card,C12EBAA83,BB-BKG-007,2,1.59,0,,2025-03-15
3481,18,card,C12EBAA83,FP-HER-007,2,1.79,0,,2025-03-15
3482,18,cash,,PP-CNG-006,2,2.19,0,,2025-03-15
3482,18,cash,,SF-SPR-004,1,3.19,0,,2025-03-15
3483,18,card,C12208024,BN-BTW-003,1,2.59,0,,2025-03-15
3484,18,card,CB05709F3,FF-ICE-009,1,2.19,0,,2025-03-15
3485,19,cash,,PP-CNG-007,5,1.29,0,,2025-03-15
3485,19,cash,,DE-MIL-007,6,1.19,0,,2025-03-15
3485,19,cash,,BN-JUI-006,2,3.79,0,,2025-03-15
3485,19,cash,,MP-PRM-007,4,3.09,0,,2025-03-15
3485,19,cash,,FP-HER-007,2,1.79,0,,2025-03-15
3485,19,cash,,SF-SPR-004,1,3.19,0,,2025-03-15
3486,19,cash ,,BB-BKG-009,5,1.39,0,,2025-03-15
3486,19,cash ,,DE-MIL-009,7,0.99,0,,2025-03-15
3486,19,cash ,,BN-BTW-009,4,0.99,0,,2025-03-15
3487,12,cash,,BB-BKG-009,-2,1.39,0,2844,2025-03-16
3488,17,cash,,FP-VEG-007,-1,2.09,0,3229,2025-03-16
3488,17,cash,,FF-FVG-008,2,1.79,0,,2025-03-16
3488,17,cash,,FF-FVG-008,-2,1.79,0,,2025-03-16
3489,8,cash,,FF-FVG-008,2,1.79,0,,2025-03-16
3489,8,cash,,PP-CNG-007,5,1.29,0,,2025-03-16
3489,8,cash,,DE-MIL-009,11,0.99,0,,2025-03-16
3489,8,cash,,MP-PRM-007,3,3.09,0,,2025-03-16
3489,8,cash,,SF-SPR-004,2,3.19,0,,2025-03-16
3489,8,cash,,SC-CHO-003,2,7.79,0,,2025-03-16
3489,8,cash,,BB-BKG-007,2,1.59,0,,2025-03-16
3490,8,card,CB337FF2D,BB-BKG-009,1,1.39,0,,2025-03-16
3491,8,cash,,FF-FVG-008,1,1.79,0,,2025-03-16
3491,8,cash,,BN-BTW-009,4,0.99,0,,2025-03-16
3491,8,cash,,SF-FFF-009,3,3.89,0,,2025-03-16
3491,8,cash,,FP-HER-008,4,2.09,0,,2025-03-16
3491,8,cash,,BB-BKG-009,5,1.39,0,,2025-03-16
3491,8,cash,,SC-SAV-003,3,7.79,0,,2025-03-16
3491,8,cash,,PP-CNG-007,3,1.29,0,,2025-03-16
3491,8,cash,,MP-PRM-007,3,3.09,0,,2025-03-16
3491,8,cash,,DE-MIL-009,4,0.99,0,,2025-03-16
3491,8,cash,,PH-OTC-012,1,12.79,0,,2025-03-16
3492,8,card,C97F8E8C6,FF-ICE-009,4,2.19,0,,2025-03-16
3492,8,card,C97F8E8C6,AB-SPI-010,1,37.19,0,,2025-03-16
3493,9,card,C08D12DFD,FF-FVG-008,2,1.79,0,,2025-03-16
3493,9,card,C08D12DFD,DE-CRE-009,8,1.49,0,,2025-03-16
3493,9,card,C08D12DFD,BB-PAS-008,2,1.79,0,,2025-03-16
3493,9,card,C08D12DFD,MP-PRM-006,3,4.29,0,,2025-03-16
3493,9,card,C08D12DFD,PP-CNG-007,3,1.29,0,,2025-03-16
3493,9,card,C08D12DFD,BN-JUI-006,2,3.79,0,,2025-03-16
3493,9,card,C08D12DFD,FP-HER-008,3,2.09,0,,2025-03-16
3493,9,card,C08D12DFD,SC-SAV-003,1,7.79,0,,2025-03-16
3494,9,card,CCDAB8924,BB-BKG-007,13,1.59,0,,2025-03-16
3494,9,card,CCDAB8924,DE-MIL-009,10,0.99,0,,2025-03-16
3494,9,card,CCDAB8924,FP-VEG-008,8,2.09,0,,2025-03-16
3494,9,card,CCDAB8924,MP-PRM-007,2,3.09,0,,2025-03-16
3494,9,card,CCDAB8924,SF-SPR-008,1,1.89,0,,2025-03-16
3495,9,cash,,SF-SPR-004,2,3.19,0,,2025-03-16
3495,9,cash,,DE-MIL-007,9,1.19,0,,2025-03-16
3495,9,cash,,BN-BTW-009,1,0.99,0,,2025-03-16
3496,9,cash,,BB-BKG-009,5,1.39,0,,2025-03-16
3496,9,cash,,DE-MIL-007,11,1.19,0,,2025-03-16
3496,9,cash,,BN-JUI-006,1,3.79,0,,2025-03-16
3496,9,cash,,HC-CAG-012,1,12.29,0,,2025-03-16
3497,9,card,C9B571248,DE-MIL-007,10,1.19,0,,2025-03-16
3497,9,card,C9B571248,SC-CHO-012,2,8.09,0,,2025-03-16
3497,9,card,C9B571248,MP-PRM-007,2,3.09,0,,2025-03-16
3497,9,card,C9B571248,AB-SPI-004,1,19.79,0,,2025-03-16
3498,9,card,C094EF016,BB-BKG-009,6,1.39,0,,2025-03-16
3498,9,card,C094EF016,BN-BTW-009,4,0.99,0,,2025-03-16
3498,9,card,C094EF016,DE-MIL-009,8,0.99,0,,2025-03-16
3498,9,card,C094EF016,FP-HER-009,4,1.69,0,,2025-03-16
3498,9,card,C094EF016,MP-PRM-007,4,3.09,0,,2025-03-16
3498,9,card,C094EF016,PP-CNG-006,9,2.19,0,,2025-03-16
3498,9,card,C094EF016,PH-WEL-012,1,21.29,0,,2025-03-16
3499,9,cash,,BB-PAS-008,2,1.79,0,,2025-03-16
3500,10,card,C6A99B44C,SC-CHO-012,1,8.09,0,,2025-03-16
3500,10,card,C6A99B44C,FP-HER-008,6,2.09,0,,2025-03-16
3500,10,card,C6A99B44C,BB-BKG-009,8,1.39,0,,2025-03-16
3500,10,card,C6A99B44C,AB-WIN-002,1,18.39,0,,2025-03-16
3500,10,card,C6A99B44C,BN-BTW-009,4,0.99,0,,2025-03-16
3500,10,card,C6A99B44C,FF-FVG-008,2,1.79,0,,2025-03-16
3500,10,card,C6A99B44C,DE-MIL-007,3,1.19,0,,2025-03-16
3501,10,cash,,BB-FBR-009,6,1.59,0,,2025-03-16
3501,10,cash,,PH-OTC-002,1,12.09,0,,2025-03-16
3501,10,cash,,SF-SPR-007,2,3.89,0,,2025-03-16
3501,10,cash,,BN-BTW-009,2,0.99,0,,2025-03-16
3502,10,card,C886B67C5,BB-FBR-009,5,1.59,0,,2025-03-16
3502,10,card,C886B67C5,DE-MIL-009,4,0.99,0,,2025-03-16
3502,10,card,C886B67C5,SF-SPR-004,2,3.19,0,,2025-03-16
3502,10,card,C886B67C5,PP-CNG-004,9,2.29,0,,2025-03-16
3502,10,card,C886B67C5,SC-CAN-002,1,9.39,0,,2025-03-16
3502,10,card,C886B67C5,FP-HER-008,7,2.09,0,,2025-03-16
3502,10,card,C886B67C5,PH-WEL-012,1,21.29,0,,2025-03-16
3502,10,card,C886B67C5,BN-COF-009,2,2.55,0,,2025-03-16
3503,10,card,CC2C5802E,SC-CHO-010,1,8.79,0,,2025-03-16
3503,10,card,CC2C5802E,FF-FVG-008,4,1.79,0,,2025-03-16
3503,10,card,CC2C5802E,BN-BTW-003,4,2.59,0,,2025-03-16
3503,10,card,CC2C5802E,PP-CNG-006,7,2.19,0,,2025-03-16
3503,10,card,CC2C5802E,PH-VIT-002,1,14.15,0,,2025-03-16
3503,10,card,CC2C5802E,FP-HER-008,4,2.09,0,,2025-03-16
3503,10,card,CC2C5802E,BB-BKG-009,1,1.39,0,,2025-03-16
3504,10,cash,,BN-BTW-009,3,0.99,0,,2025-03-16
3504,10,cash,,DE-MIL-007,7,1.19,0,,2025-03-16
3504,10,cash,,FP-HER-009,9,1.69,0,,2025-03-16
3504,10,cash,,FF-FVG-008,3,1.79,0,,2025-03-16
3504,10,cash,,MP-PRM-007,4,3.09,0,,2025-03-16
3504,10,cash,,SC-CHO-012,1,8.09,0,,2025-03-16
3505,10,card,C75FD7F5B,BB-BKG-007,5,1.59,0,,2025-03-16
3505,10,card,C75FD7F5B,BN-COF-009,3,2.55,0,,2025-03-16
3505,10,card,C75FD7F5B,DE-MIL-009,10,0.99,0,,2025-03-16
3505,10,card,C75FD7F5B,FP-HER-008,4,2.09,0,,2025-03-16
3505,10,card,C75FD7F5B,FF-FVG-009,4,1.9,0,,2025-03-16
3505,10,card,C75FD7F5B,HC-KIT-010,1,11.59,0,,2025-03-16
3506,10,card,C3CECB57B,HC-CAG-002,1,10.89,0,,2025-03-16
3506,10,card,C3CECB57B,BN-BTW-009,1,0.99,0,,2025-03-16
3506,10,card,C3CECB57B,DE-MIL-007,6,1.19,0,,2025-03-16
3506,10,card,C3CECB57B,BB-BKG-007,5,1.59,0,,2025-03-16
3506,10,card,C3CECB57B,SF-SPR-007,1,3.89,0,,2025-03-16
3506,10,card,C3CECB57B,MP-PRM-008,2,3.69,0,,2025-03-16
3506,10,card,C3CECB57B,FP-VEG-008,3,2.09,0,,2025-03-16
3507,10,cash,,SC-CAN-011,1,8.09,0,,2025-03-16
3508,11,cash,,DE-MIL-009,3,0.99,0,,2025-03-16
3508,11,cash,,BB-PAS-008,3,1.79,0,,2025-03-16
3508,11,cash,,BN-BTW-009,5,0.99,0,,2025-03-16
3509,11,cash,,PP-CNG-004,4,2.29,0,,2025-03-16
3509,11,cash,,DE-MIL-009,6,0.99,0,,2025-03-16
3510,11,card,C035E2982,MP-PRM-007,5,3.09,0,,2025-03-16
3510,11,card,C035E2982,BB-BKG-009,9,1.39,0,,2025-03-16
3510,11,card,C035E2982,BN-JUI-006,3,3.79,0,,2025-03-16
3510,11,card,C035E2982,DE-MIL-009,3,0.99,0,,2025-03-16
3510,11,card,C035E2982,SF-SPR-007,1,3.89,0,,2025-03-16
3511,11,card,CDBEFBB9C,BN-BTW-009,5,0.99,0,,2025-03-16
3511,11,card,CDBEFBB9C,FP-HER-009,4,1.69,0,,2025-03-16
3511,11,card,CDBEFBB9C,FF-FVG-008,2,1.79,0,,2025-03-16
3511,11,card,CDBEFBB9C,HC-DET-010,1,11.59,0,,2025-03-16
3512,11,card,CEEDB661F,BB-BKG-009,8,1.39,0,,2025-03-16
3512,11,card,CEEDB661F,DE-MIL-007,8,1.19,0,,2025-03-16
3512,11,card,CEEDB661F,FP-HER-007,4,1.79,0,,2025-03-16
3512,11,card,CEEDB661F,FF-FVG-008,5,1.79,0,,2025-03-16
3512,11,card,CEEDB661F,FF-DES-009,1,2.29,0,,2025-03-16
3512,11,card,CEEDB661F,PP-CNG-004,4,2.29,0,,2025-03-16
3512,11,card,CEEDB661F,SF-SPR-009,1,2.79,0,,2025-03-16
3512,11,card,CEEDB661F,SF-SPR-008,1,1.89,0,,2025-03-16
3513,11,card,C2B4A5981,SF-SPR-007,2,3.89,0,,2025-03-16
3513,11,card,C2B4A5981,FF-ICE-009,4,2.19,0,,2025-03-16
3513,11,card,C2B4A5981,SC-NUT-003,1,8.39,0,,2025-03-16
3513,11,card,C2B4A5981,PP-CNG-007,9,1.29,0,,2025-03-16
3513,11,card,C2B4A5981,PH-TOI-012,1,12.79,0,,2025-03-16
3513,11,card,C2B4A5981,FP-HER-008,4,2.09,0,,2025-03-16
3513,11,card,C2B4A5981,DE-MIL-007,8,1.19,0,,2025-03-16
3513,11,card,C2B4A5981,BN-BTW-009,3,0.99,0,,2025-03-16
3514,11,cash,,BB-BKG-009,8,1.39,0,,2025-03-16
3514,11,cash,,DE-MIL-007,10,1.19,0,,2025-03-16
3514,11,cash,,FP-VEG-008,5,2.09,0,,2025-03-16
3514,11,cash,,PP-CNG-006,4,2.19,0,,2025-03-16
3515,11,card,C45BDE378,BB-PAS-008,4,1.79,0,,2025-03-16
3515,11,card,C45BDE378,DE-MIL-009,7,0.99,0,,2025-03-16
3515,11,card,C45BDE378,FP-HER-008,4,2.09,0,,2025-03-16
3515,11,card,C45BDE378,MP-PRM-007,2,3.09,0,,2025-03-16
3515,11,card,C45BDE378,FF-FVG-009,3,1.9,0,,2025-03-16
3515,11,card,C45BDE378,SC-COO-003,1,7.79,0,,2025-03-16
3515,11,card,C45BDE378,BN-BTW-009,1,0.99,0,,2025-03-16
3516,11,Cash,,MP-PRM-009,1,2.65,0,,2025-03-16
3517,12,card,CB9F45231,MP-PRM-007,2,3.09,0,,2025-03-16
3517,12,card,CB9F45231,BN-JUI-006,2,3.79,0,,2025-03-16
3517,12,card,CB9F45231,FF-ICE-009,3,2.19,0,,2025-03-16
