kind,table,key,date,delta,note
payment_variant,receipts,1703,2025-02-06,0,'card' recorded as 'CARD'
payment_variant,receipts,5270,2025-04-24,0,'cash' recorded as 'CASH'
payment_variant,receipts,6751,2025-05-25,0,'card' recorded as 'Card'
payment_variant,receipts,9194,2025-07-13,0,'card' recorded as 'Card'
payment_variant,receipts,4801,2025-04-13,0,'card' recorded as 'Card'
payment_variant,receipts,11518,2025-08-30,0,'cash' recorded as 'cash '
payment_variant,receipts,8813,2025-07-06,0,'cash' recorded as 'Cash'
payment_variant,receipts,15139,2025-11-20,0,'card' recorded as 'CARD'
payment_variant,receipts,4273,2025-04-02,0,'cash' recorded as 'cash '
dup_receipt,receipts,12956,2025-09-30,7,POS retry re-posted the whole receipt
dup_receipt,receipts,14381,2025-11-01,7,POS retry re-posted the whole receipt
dup_receipt,receipts,2669,2025-02-28,8,POS retry re-posted the whole receipt
dup_receipt,receipts,2670,2025-02-28,7,POS retry re-posted the whole receipt
dup_receipt,receipts,12808,2025-09-27,3,POS retry re-posted the whole receipt
dup_receipt,receipts,5800,2025-05-04,3,POS retry re-posted the whole receipt
dup_receipt,receipts,8346,2025-06-26,7,POS retry re-posted the whole receipt
dup_receipt,receipts,5157,2025-04-21,4,POS retry re-posted the whole receipt
dup_receipt,receipts,981,2025-01-20,8,POS retry re-posted the whole receipt
dup_receipt,receipts,13077,2025-10-03,9,POS retry re-posted the whole receipt
dup_receipt,receipts,15069,2025-11-17,1,POS retry re-posted the whole receipt
dup_receipt,receipts,2291,2025-02-20,5,POS retry re-posted the whole receipt
dup_receipt,receipts,8540,2025-06-29,2,POS retry re-posted the whole receipt
dup_receipt,receipts,9438,2025-07-19,4,POS retry re-posted the whole receipt
dup_receipt,receipts,16596,2025-12-20,2,POS retry re-posted the whole receipt
dup_receipt,receipts,9058,2025-07-11,6,POS retry re-posted the whole receipt
dup_receipt,receipts,11650,2025-09-02,2,POS retry re-posted the whole receipt
dup_receipt,receipts,9370,2025-07-17,2,POS retry re-posted the whole receipt
dup_receipt,receipts,2941,2025-03-05,4,POS retry re-posted the whole receipt
dup_receipt,receipts,10543,2025-08-10,1,POS retry re-posted the whole receipt
dup_receipt,receipts,11483,2025-08-30,2,POS retry re-posted the whole receipt
dup_receipt,receipts,711,2025-01-16,2,POS retry re-posted the whole receipt
dup_receipt,receipts,16050,2025-12-08,3,POS retry re-posted the whole receipt
dup_receipt,receipts,15806,2025-12-04,4,POS retry re-posted the whole receipt
dup_receipt,receipts,9227,2025-07-14,9,POS retry re-posted the whole receipt
dup_receipt,receipts,3294,2025-03-13,6,POS retry re-posted the whole receipt
dup_receipt,receipts,4473,2025-04-06,4,POS retry re-posted the whole receipt
dup_receipt,receipts,13753,2025-10-17,2,POS retry re-posted the whole receipt
dup_receipt,receipts,6748,2025-05-25,2,POS retry re-posted the whole receipt
dup_receipt,receipts,5901,2025-05-08,7,POS retry re-posted the whole receipt
dup_receipt,receipts,4702,2025-04-12,6,POS retry re-posted the whole receipt
dup_receipt,receipts,1913,2025-02-12,6,POS retry re-posted the whole receipt
dup_receipt,receipts,8451,2025-06-28,5,POS retry re-posted the whole receipt
dup_receipt,receipts,8598,2025-07-01,1,POS retry re-posted the whole receipt
dup_invoice,procurement,SC-NUT-011,2025-03-19,11,invoice posted twice
dup_invoice,procurement,HC-PAP-001,2025-03-26,5,invoice posted twice
dup_invoice,procurement,FP-FRU-005,2025-04-02,62,invoice posted twice
dup_invoice,procurement,SF-SPR-009,2025-04-02,35,invoice posted twice
dup_invoice,procurement,FP-VEG-007,2025-04-16,143,invoice posted twice
dup_invoice,procurement,PH-OTC-012,2025-04-16,9,invoice posted twice
dup_invoice,procurement,SF-SPR-008,2025-06-25,19,invoice posted twice
dup_invoice,procurement,MP-PRM-009,2025-07-09,40,invoice posted twice
dup_invoice,procurement,SC-NUT-003,2025-08-20,15,invoice posted twice
dup_invoice,procurement,BB-BKG-007,2025-09-17,100,invoice posted twice
dup_invoice,procurement,DE-MIL-008,2025-10-01,3,invoice posted twice
dup_invoice,procurement,SC-CAN-002,2025-10-01,8,invoice posted twice
dup_invoice,procurement,AB-SPI-012,2025-10-08,2,invoice posted twice
dup_invoice,procurement,AB-WIN-010,2025-10-22,1,invoice posted twice
dup_invoice,procurement,MP-PRM-007,2025-10-22,303,invoice posted twice
dup_invoice,procurement,DE-CRE-009,2025-11-05,94,invoice posted twice
dup_invoice,procurement,BB-BKG-007,2025-11-19,138,invoice posted twice
dup_invoice,procurement,FP-HER-009,2025-11-19,175,invoice posted twice
dup_invoice,procurement,FP-VEG-007,2025-11-26,132,invoice posted twice
dup_invoice,procurement,HC-KIT-003,2025-11-26,1,invoice posted twice
dup_invoice,procurement,MP-PRM-009,2025-12-03,16,invoice posted twice
dup_invoice,procurement,PH-HYG-001,2025-12-17,2,invoice posted twice
missing_invoice,procurement,BB-BKG-008,2025-04-23,-15,delivery received but never entered
missing_invoice,procurement,AB-WIN-005,2025-06-04,-14,delivery received but never entered
missing_invoice,procurement,FF-FVG-007,2025-08-13,-29,delivery received but never entered
missing_invoice,procurement,BB-PAS-007,2025-11-05,-59,delivery received but never entered
missing_invoice,procurement,SC-CAN-002,2025-11-12,-6,delivery received but never entered
missing_invoice,procurement,PH-TOI-012,2025-11-26,-6,delivery received but never entered
unrecorded_spoilage,write_offs,MP-PRM-008,2025-01-04,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2025-01-09,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-POR-007,2025-01-10,3,tossed without being logged
unrecorded_spoilage,write_offs,SF-SHL-009,2025-01-11,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-01-12,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-01-13,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-01-17,11,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2025-01-18,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-01-23,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2025-01-28,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-008,2025-02-05,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-02-05,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-008,2025-02-08,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2025-02-12,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-008,2025-02-13,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2025-02-14,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-02-14,5,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2025-02-22,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-02-25,5,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2025-02-27,3,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2025-03-07,2,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-008,2025-03-08,1,tossed without being logged
unrecorded_spoilage,write_offs,FF-ICE-009,2025-03-11,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-03-19,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-03-21,16,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2025-03-22,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-009,2025-03-23,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2025-03-27,10,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-03-27,5,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2025-03-28,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-03-29,3,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-009,2025-03-29,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2025-04-04,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-008,2025-04-06,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2025-04-08,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2025-04-13,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2025-04-16,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2025-04-16,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-04-17,5,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2025-04-17,2,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2025-04-18,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2025-04-18,4,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-008,2025-04-18,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-04-20,4,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2025-04-20,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-009,2025-04-21,1,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2025-04-25,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-008,2025-04-28,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-04-29,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-009,2025-04-30,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-05-01,6,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2025-05-05,7,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2025-05-13,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-008,2025-05-14,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-05-14,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2025-05-16,8,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2025-05-17,6,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2025-05-18,3,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-008,2025-05-18,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-05-20,10,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2025-05-24,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2025-05-25,1,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2025-05-30,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-05-30,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-06-07,4,tossed without being logged
unrecorded_spoilage,write_offs,SF-SHL-009,2025-06-14,2,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2025-06-15,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2025-06-18,8,tossed without being logged
unrecorded_spoilage,write_offs,FF-ICE-009,2025-06-19,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2025-06-20,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-008,2025-06-20,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2025-06-22,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2025-06-22,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2025-06-25,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2025-06-28,7,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2025-06-29,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2025-07-02,4,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-07-02,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2025-07-03,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2025-07-05,3,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2025-07-06,3,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2025-07-06,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2025-07-11,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-07-12,17,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2025-07-17,12,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2025-07-18,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2025-07-18,7,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-008,2025-07-23,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2025-07-24,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-POR-007,2025-07-25,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2025-07-25,3,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2025-07-26,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2025-08-01,4,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2025-08-01,4,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2025-08-02,3,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2025-08-05,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-POR-007,2025-08-06,2,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2025-08-07,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2025-08-15,8,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2025-08-15,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-08-16,9,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2025-08-19,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2025-08-24,1,tossed without being logged
unrecorded_spoilage,write_offs,FF-ICE-009,2025-08-26,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2025-09-02,3,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2025-09-05,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2025-09-06,6,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2025-09-06,3,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-09-08,5,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2025-09-13,3,tossed without being logged
unrecorded_spoilage,write_offs,FF-ICE-009,2025-09-15,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-09-19,7,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2025-09-19,6,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2025-09-20,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2025-09-21,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2025-09-23,4,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2025-09-23,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-09-25,5,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2025-09-26,16,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2025-09-26,9,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2025-09-27,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2025-09-28,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-09-30,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2025-10-06,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-008,2025-10-06,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2025-10-08,5,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2025-10-10,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-10-13,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2025-10-13,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2025-10-13,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-10-16,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-10-17,2,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2025-10-19,5,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2025-10-23,9,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2025-10-24,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2025-10-28,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-POR-007,2025-10-31,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-11-05,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2025-11-10,3,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-11-17,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2025-11-17,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-11-18,9,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2025-11-18,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2025-11-19,3,tossed without being logged
unrecorded_spoilage,write_offs,MP-POR-007,2025-11-20,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-11-21,17,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-11-21,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2025-11-27,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-11-27,5,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-11-30,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-11-30,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2025-12-02,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2025-12-04,9,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2025-12-04,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2025-12-05,9,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2025-12-05,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2025-12-13,4,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2025-12-13,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-12-13,3,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-008,2025-12-15,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-008,2025-12-20,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2025-12-20,4,tossed without being logged
unrecorded_spoilage,write_offs,SF-FFF-009,2025-12-22,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2025-12-26,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2025-12-28,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2025-12-28,5,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-12-29,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2025-12-30,2,tossed without being logged
snapshot_typo,inventory_eod,FF-FVG-007,2025-11-20,10,on_hand 55 keyed in as 65
snapshot_typo,inventory_eod,MP-PRM-007,2025-05-28,-63,on_hand 370 keyed in as 307
snapshot_typo,inventory_eod,SF-SPR-004,2025-12-11,45,on_hand 116 keyed in as 161
snapshot_typo,inventory_eod,FF-ICE-008,2025-10-05,-18,on_hand 42 keyed in as 24
snapshot_typo,inventory_eod,DE-YOG-008,2025-07-07,45,on_hand 38 keyed in as 83
snapshot_typo,inventory_eod,PH-VIT-001,2025-01-04,27,on_hand 14 keyed in as 41
snapshot_typo,inventory_eod,FP-HER-009,2025-12-13,-18,on_hand 120 keyed in as 102
snapshot_typo,inventory_eod,BN-BTW-009,2025-06-09,-54,on_hand 171 keyed in as 117
snapshot_typo,inventory_eod,AB-SPI-005,2025-01-09,-9,on_hand 32 keyed in as 23
snapshot_typo,inventory_eod,AB-WIN-010,2025-03-15,27,on_hand 25 keyed in as 52
snapshot_typo,inventory_eod,MP-POR-007,2025-07-08,18,on_hand 13 keyed in as 31
snapshot_typo,inventory_eod,MP-PRM-009,2025-06-14,18,on_hand 35 keyed in as 53
snapshot_typo,inventory_eod,SC-CHO-003,2025-01-23,18,on_hand 46 keyed in as 64
snapshot_typo,inventory_eod,FP-HER-007,2025-10-21,-45,on_hand 83 keyed in as 38
snapshot_typo,inventory_eod,FF-ICE-009,2025-02-25,27,on_hand 36 keyed in as 63
snapshot_typo,inventory_eod,PP-CNG-005,2025-05-21,-63,on_hand 92 keyed in as 29
snapshot_typo,inventory_eod,BB-BKG-008,2025-05-21,10,on_hand 22 keyed in as 32
snapshot_typo,inventory_eod,SF-SPR-009,2025-06-06,18,on_hand 35 keyed in as 53
snapshot_typo,inventory_eod,HC-CAG-010,2025-02-12,18,on_hand 13 keyed in as 31
snapshot_typo,inventory_eod,SC-NUT-011,2025-02-28,-9,on_hand 10 keyed in as 1
snapshot_typo,inventory_eod,BN-COF-004,2025-09-19,36,on_hand 59 keyed in as 95
snapshot_typo,inventory_eod,DE-MIL-007,2025-07-02,-18,on_hand 675 keyed in as 657
snapshot_typo,inventory_eod,SC-NUT-002,2025-10-17,-9,on_hand 10 keyed in as 1
snapshot_typo,inventory_eod,FF-FVG-007,2025-11-30,36,on_hand 26 keyed in as 62
weather_outage,weather,,2025-05-15,2,sensor dark for 2 day(s)
weather_outage,weather,,2025-09-03,3,sensor dark for 3 day(s)
weather_outage,weather,,2025-10-11,1,sensor dark for 1 day(s)
category_typo,promotions,1,2025-01-13,0,'Snacks and Confectionery' logged as 'Snacks and Confectionary'
category_typo,promotions,0,2025-01-06,0,'Snacks and Confectionery' logged as 'Snacks and Confectionary'
