w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129,w130,w131,w132,w133,w134,w135,w136,w137,w138,w139,w140,w141,w142,w143,w144,w145,w146,w147,w148,w149,w150,w151,w152,w153,w154,w155,w156,customer_id
133.77757386497453,138.5203726858,155.40913937825698,139.90489790569515,123.45701789853938,124.34696447371732,195.26920893393842,175.23771709196913,242.87983358744071,175.72504939637912,137.82133063956687,138.38533656271764,118.57125033849549,148.6904279258836,144.867744085216,146.93892373340836,172.53537491673873,169.93647274816695,154.13178954024204,139.6741459387487,172.2769670681817,167.0577836819392,134.91882629601352,159.2847428862965,151.4755921451391,132.18803600067997,175.05700417720863,120.3295317089466,145.30673043704334,118.37323773895346,130.45144762655534,117.35893095621252,146.62482274950622,152.50889250048408,130.55132635608982,145.5714386643852,167.82863004589646,136.52772479151758,146.33271839126039,167.71958122091195,127.94896114314649,151.01402249223688,143.20194107778872,138.72993358829598,155.60009087929356,131.24054954993585,151.46104178304967,126.4916424311162,129.0893648075018,137.40722248219527,138.3323059371592,164.39900351872896,150.73623491994067,150.64110570261968,175.82142915604578,142.2470555812239,127.55863819801588,173.95823730858723,172.83863542629223,180.0019748285585,143.11057609226475,139.47231805495056,128.78789719719583,152.60474902414614,159.06813120569524,135.7996586572683,144.72397307229306,146.78419896506406,135.1444902565683,171.43633579419765,168.86899368972155,134.24563261752115,138.2445415816424,292.74971721117095,140.67280099275314,154.25028028242997,151.395038928342,154.4226931523877,121.90820955733498,135.3670986629367,141.9028006559512,169.49403442803586,132.286476330971,156.69521454820446,149.13073964600753,139.28543657156965,142.52416553216793,168.54109601517735,120.4854826271659,138.35921990807125,125.7095229074221,156.19429624355269,174.8239136891731,138.43195082171428,169.2692541420958,142.41472184895136,155.18518795179713,155.23766347299934,156.688310922611,151.70586452709,138.46607445928908,132.61685604139214,146.21766614653976,143.7981531098171,148.5023543552711,149.51660839335182,124.2169324474533,250.69425704949106,131.50936886672383,143.69644134348925,156.53048132759798,158.26076527675647,151.188795491383,157.57254442365183,158.40621510834922,181.6938317649162,167.316272022261,189.56978985746818,150.90293606411805,150.54521952381933,138.39672191777092,141.54937589524621,135.64769960000413,161.3033139018224,148.74713465984678,133.61814675959093,239.63490622696077,162.60849451652936,115.66137111924309,144.6987816609997,147.5819617032608,136.99180730127236,179.92273544913942,160.81993192124347,136.66197561545928,161.28148416016293,177.44152828967637,143.85735542211148,138.55825364668357,130.48717681937947,141.6654500677077,179.99583973245032,146.8806029639227,144.703508329292,132.42603706200128,145.56835653336233,141.6675922110875,162.5123401778699,129.2232025386859,157.57049145918316,142.8826955043643,157.20146362685685,140.2281678070236,129.53902429963645,176.5845423023933,121.26965143435838,174
193.54433054916893,187.9860527778536,145.56982720792135,133.62749856870218,131.46122824511198,151.4736699683267,111.92044126960248,147.99488394835384,134.0649246640813,198.7943902923959,158.18178866524164,166.44778676030984,175.71850336475242,155.4418197536105,160.29699746261312,185.181218438329,189.36793440426285,158.6989483533119,138.0520979345789,167.19846933715488,134.13911830134512,161.66783934471195,179.75443522251425,165.60133711633353,132.93999020687292,157.53513564005922,162.66481904387868,182.51580039328383,125.79017305167217,141.04134554019546,178.52552988977587,153.13699645730534,144.36488188109723,158.61147534374018,173.9825972650365,146.04300325905547,143.2208274189132,134.41513156318857,152.56647776115958,147.82854903072263,184.90460362297557,158.04130456558616,156.55902569869428,152.52747149522617,139.65200383111335,158.82900733873618,127.40954492044827,157.96368823499927,157.78008331576586,159.88972954589158,154.32870720466997,138.63851514207312,171.08480330327222,173.90949036302504,127.6461558189417,138.1109501736103,137.6659875970411,145.64829334188744,163.45189451425293,146.20239260078515,173.77175061864273,175.80296537202696,151.71771028182388,141.28183976833373,155.75552236475286,158.44335875704272,172.78626700158856,159.3570982589687,157.51980774222974,160.20558092983163,184.0270239030302,176.72575444650184,154.54150289565095,112.80035577439845,132.4309647987573,143.45016758475506,171.0718773549161,155.7474777527055,143.64188245535522,144.28998240128894,163.85893024478457,162.00733679540576,136.65481792414806,161.60312377066364,145.8578822896503,132.99852094027892,147.57677307528445,158.78999283415007,118.82586205236855,181.47884967126242,134.540815316414,136.37765336932304,130.95195506430073,141.63687025471057,153.89077163025087,150.71359257669963,168.715804700655,141.6752158137816,140.8077349646149,155.99391610431832,140.02732775503023,220.08680659370617,147.37100070506784,130.9847409837726,156.25452292298274,178.0027078955418,218.43744697110384,136.68096546806004,145.78410696145676,188.98911032307828,149.44520685641808,164.35391149853066,105.36056882879483,159.54447606929884,132.3135641982187,137.89658675984043,182.74486563570753,176.85304281312278,143.13804370529738,174.38850940236304,194.24321188675964,185.4077607279573,191.43429350817092,162.75372001110037,182.8004782926476,164.6336082360077,165.1704914547042,164.65941253622793,178.63298472531093,150.75178203808758,164.51909497818193,155.97114851312628,173.02545162812103,150.62646771615326,142.10046717306898,138.00011842131795,159.0516468363275,185.84303676139623,166.63506136174593,176.57234007829686,168.7218380083254,138.94032304405954,159.1648329031365,147.8710948124763,190.557002611579,173.3563812142845,110.89773089414456,139.19880652521476,148.9993928851282,179.67217488025162,169.08639146223456,142.73294448726816,139.2383826495744,114.146770620749,230.21737517584017,145.03211853548953,175
56.620065003772204,55.02690548693769,63.51498169173683,58.3448387320708,55.08072675923006,62.5127926521657,66.32472415925955,59.48203613325109,66.27936084433333,64.84794023068667,71.18735741661752,75.05110907766452,52.59311923602407,66.8188783747239,71.35224713395917,65.204022781624,58.057484275840174,50.461813580241305,67.2999616344566,55.1480892927905,60.15439818668617,53.1734691691812,64.97285355065235,58.98160889961945,58.09238585367077,72.55693373023813,51.4625157910788,59.12783320094956,57.65812743960489,60.69916000698183,55.610215684699796,66.2460547781862,71.54584248403563,90.51575268093212,62.43333010262917,63.677237528716546,75.63707846298657,65.02341516825074,63.31182779342648,65.28806891203774,76.27489421248416,63.91481096868269,67.46356930811675,63.425339985003674,82.03169392258383,67.71407700894629,64.58540843921443,59.79376210345829,61.561997567156105,69.24247200431488,36.01458659511455,72.64465308558951,53.59168932535082,71.4718375279149,68.56251629288671,45.96163311622632,69.03515372243106,59.05306393542495,65.49144345617579,58.61570832003959,69.66946217113832,56.092206065630485,62.87347194861262,66.39919631770228,67.1578579498191,50.05820158237215,63.03117039270209,65.70261959634155,64.16274558164729,56.59093858938876,65.86502856636945,62.834291583900196,64.96351152744744,51.126087661125325,52.36216633332884,56.405997870109196,67.12360031621031,49.54592293845764,52.51236575775085,72.26412244670587,54.3581934022894,81.36917645938946,76.5854566844119,57.388044509705125,62.771834320350806,64.23379726685094,69.37578263815924,58.35455883217199,59.35245616338531,53.66781528717275,71.43425500019315,52.591987877416585,62.153043078042515,63.52521002873992,71.56203680631013,59.76907042916462,62.21825927511713,61.346203212232005,60.88899921956713,56.524297220481934,66.52883767381275,65.18541358707631,57.457465657597304,69.14351737613961,75.63000307748338,63.86698321196144,54.015181061761915,61.06279009576844,75.92028392395152,52.61890490338645,83.06311813657186,56.096992697708444,63.286957361978416,58.77265682079539,71.34003424813862,71.87353804684784,77.51159389492165,52.52986763446882,69.15545738350296,57.90166899951437,59.38221366284657,71.67870735004708,57.65618287730013,58.0854866627789,57.15381772797504,57.94206066161865,59.403573112699114,54.47470976168863,65.21965306137274,64.68303551439163,68.63687034970225,50.3462554145006,47.57943242696076,64.6729595338118,46.50318652562266,69.85649372590295,53.9060181220557,64.04487787391477,65.84600620639792,57.295387415561116,53.23697519047837,57.135889783594415,70.54930745721235,65.78592498515198,70.11650356059772,61.887037402312984,56.13793779269046,60.854353398943644,61.91643338836805,65.08353954643331,58.713457577133866,55.05445242474991,52.48872140516329,48.899150405869875,53.99671613182815,68.12043908754141,176
99.59872682742483,130.8372016098911,110.6540421871661,138.74079892186774,108.39837082714682,135.95498503020073,144.66512929493467,128.6959278618272,117.36295052531479,121.16256853827697,130.77133708472655,127.4099496509454,111.73373965709649,112.7833014759427,99.14257141586387,101.39932804275873,132.65605048555457,117.23858984706182,135.46100748022636,175.0500392341082,112.67818865179746,147.63348450175116,116.96001135281315,168.24585006982704,132.40605253535165,121.69461691531261,123.52725734153604,110.24837479148225,116.83383937803566,126.76189720928124,97.96849493820814,104.22830628523369,107.07714910208627,108.573394813354,115.56625164139527,101.48206759108949,105.05941383091445,131.93210352111885,108.33166128132333,133.5750691980915,137.63373138788702,125.66434983080788,122.54087268631719,133.34950344677281,110.4735776730377,97.5026036354878,125.02208792071937,116.16576537574568,124.88031540598064,111.77588487798063,120.41062033799986,115.89445469742594,133.31513054954212,123.48210877111171,116.28165398746711,114.99390590110849,130.38862266753233,116.35070233580323,111.92452648102379,101.80045120642919,124.94160869150392,151.05289841677094,106.96908469094544,116.21074835335274,110.24482375632628,108.08873579816125,106.4565866303102,108.66280312801771,127.59029030843958,120.81265688241938,135.71390187680342,107.96218681012208,133.9128897896938,112.16436369096724,110.65757477242907,130.73261948955476,138.19160300213153,113.54853611927781,125.41498673086703,130.70742677713943,106.91552353437635,120.40099282529029,122.2778393615944,107.13086551912302,118.36167325573035,101.65070213790281,120.18552629707946,124.74214535262506,129.45363636843135,136.69064310661466,117.03116568434943,84.39620120938008,114.50343913288339,93.34069466150493,112.49940542963292,139.28469897750787,98.72333996594405,108.35193231707868,116.30315303157835,100.66282169346424,111.84914779236114,166.86668858962094,112.38655859248502,109.68681869070868,109.1139447040189,119.13380637552108,134.5673843732149,101.9238966622307,127.59907133172665,109.09557510858738,122.35421408853134,99.01729092663331,105.89190252931851,151.80005120391021,112.74058247537867,116.04101752218952,108.48480414549107,145.0735904372411,109.45947374283652,117.44032907434423,114.29712231916963,107.29533918774884,102.71700490674567,103.26561236544127,112.600343487314,130.3049065570928,161.12794047512125,98.34701364108011,135.25609695923887,106.7035437258147,92.61661310758528,113.51148189442043,105.88446308432671,113.21516664572273,105.16608970052117,85.99550456120662,111.23667525085438,134.01162586858456,113.67567233453013,95.61313304994393,102.63407009910425,115.08768729246349,98.45077036893088,126.1396492214663,111.54168912675647,101.66957844982556,112.38250917192403,123.86447379196296,89.27339275497712,112.72944701184947,114.6617787941481,114.75036000907566,98.79747380974027,109.16689854413883,126.94843719850138,123.81891476249587,177
56.72620799645279,48.061586043544864,63.18099772036742,63.150452744704594,42.964971471252504,54.67561741982538,44.12803548090596,52.36652560107367,64.49706796734066,68.10135849308689,52.470570694364866,56.73922492161863,50.1918822291945,72.59872285849936,58.67095941717287,45.71583831772441,49.052065072412546,47.023886379832206,53.63199256701882,56.51879885678671,47.908245726588596,67.52257432371808,44.998619903541005,67.93264325461556,52.47236261753614,53.384087822878215,62.614915943085215,46.2276716270157,47.84503844357531,60.36110808647533,54.47423671791699,52.876615082147595,57.42425944782846,60.16359387650138,53.02105699424751,55.61528664352267,47.491180105226086,72.62955884618138,48.932867615441516,56.33339957249442,50.928087078602154,61.24222101684621,37.998730853420476,30.42015461258179,43.73094895495879,53.80120004819746,58.565376189316865,56.435699604551345,52.96125959440678,58.180233419858276,52.62268030635872,54.49538999272445,53.15149874564975,54.354373554497535,51.06728922593998,56.95706166474831,54.70722216435277,56.31561989840513,54.45803199640096,76.93042026463651,53.70599044170674,52.05775112098177,43.404591613463246,53.992975184550254,59.88412690787515,40.68697154521198,52.74952661477242,71.83610319472955,40.083331498454754,55.653849890510436,68.7622829947037,50.63556556033092,59.79057410413154,69.9527137942942,48.97771835657324,49.3162208460364,43.21837225301989,61.301307420477876,62.21831915272955,42.30381620944575,54.10439026246337,61.77831021629476,67.0960374648862,56.61117353574493,55.05449691934845,59.91812525715392,52.11851953872127,55.79710002213262,53.14573166932221,50.777215097972785,53.4343244676001,57.96598248606536,29.900693737798406,27.290704210690826,43.49744480518479,38.74230991161735,31.048249579241407,28.091434150039664,36.68628466743838,35.96286238729206,28.87817798140665,32.98514602277501,32.33308774004184,41.428286951617174,42.37850758368122,35.90083174314611,28.971836543567818,34.885832310776095,39.94228495959125,42.06645094819273,51.34740259570739,27.477851864959884,37.633348278263874,58.47847229263459,57.74752924849784,45.78755322894188,55.314264686316626,54.178818090632205,40.548642426792114,58.685120334485354,57.88485184101647,52.18414495702205,57.318994384542755,48.462102330103804,51.40274905763637,51.773532648521865,47.16302419556912,65.602539382564,51.5226837456881,57.4045529852423,50.47765207517661,56.8629747459056,56.84918738699017,56.55504196633703,64.11611516223715,51.91970991944666,63.48280760672513,60.48519592265598,55.71295419645078,51.223900922345095,50.924998018492396,49.90987032359602,65.77680773024571,59.66471523638145,52.62181039399796,50.79118578759599,61.71382987795386,53.81591713883757,49.75389991041844,53.566646182959694,48.02520099124901,52.08903172641848,52.36139825371692,51.49755189186994,50.85869614305409,52.00140903928237,178
74.75751353071566,83.91186833189442,76.52209820930523,84.67799497733319,74.10610560340231,81.71748030092216,66.8198005059259,79.586812902307,108.1173335933105,77.30068638780014,95.28226253826942,67.4942360487834,62.898287266470405,55.70036182166634,69.63206039320085,63.92969845352501,80.03262614282619,67.8505343439449,67.87057442647581,58.27179219634597,95.41844207162683,72.62118060385664,64.378234300018,77.83338535838531,70.84844762335443,81.94627068007152,81.57021234007928,76.43507671363272,88.93654963543861,57.55846591899365,66.25692446178793,85.51952678880245,72.81009472941606,104.30177567236477,101.33469880002957,88.02837220518336,70.88461006820421,90.09846776232615,64.8394101330424,64.95769088922785,76.50280660250299,73.11602413057759,77.72628107166024,79.10202218036132,81.6394857758674,88.61315525194695,69.40966311083976,73.75717909170258,81.22457311725498,77.05738897818964,97.60263953487026,67.13726674465103,67.59881465751187,63.0065631079982,84.75611394329012,76.01614592454537,67.17351874115626,70.57474238257434,69.54572753033294,64.6154726205583,59.838896894577395,74.60736512781438,85.09697265373298,63.122346643898375,66.15332222834344,66.41570603288976,52.02829757053011,73.69204516895071,64.40349914135983,67.86435842580235,58.08566843113867,69.2226063290824,73.65175813055528,71.19552997054889,84.02108595247842,76.20211347667964,73.00988455205173,61.21389700817119,62.07221212130525,51.869384832598044,62.342413687427566,70.72785551533178,91.31252206478055,72.41276243050409,55.88373945873527,54.375715533332524,66.41447727350952,72.97752770676374,76.4512789477851,71.04113845028083,71.14963031599135,70.62764713529154,67.80411589573893,74.1895096822186,75.20626662164538,83.30811982516235,69.03234139763798,72.47084740769135,65.38738120996175,65.62247053043299,62.7249598708727,88.36944179028691,73.15820892406623,59.370584984428795,70.91431081194598,54.86304285715589,86.15295207147786,82.33197397693606,56.87733621239624,75.05918957172912,71.98236799228594,75.03449080654745,57.56870744370944,78.01778192511523,57.324600421827526,96.82737581824861,59.91486572459337,61.70529659944696,66.91056683778908,58.14235539163638,85.64873429481383,68.78843486870043,69.76518068715282,75.93792723125775,77.03495482681916,72.83322885171856,63.67951587794832,60.29970211599232,71.17564618195647,69.44210998900331,60.488348987659215,56.110466643412515,72.51079448949032,72.65017392909668,65.98513053912272,83.59726176094874,83.698858441584,83.94349583180767,63.36081506477769,70.59904220944192,63.93331942360215,81.97504508736695,78.53674388838411,77.38257476842202,67.27658575256366,83.92171945446204,67.03301998231048,89.23162714986724,63.342425488523745,78.01944177076817,71.04194764545655,84.63480100359844,75.05467006998427,77.39478976903263,79.93437684781954,77.81211258114438,179
154.31825769019636,146.29142368884246,163.83845702496373,172.06714556579973,153.5636083612087,170.7750557807063,151.66584224490163,148.41773451572047,176.170896151821,176.5363752575519,147.95518172874654,181.38844720728588,155.3396891268626,137.79666488194292,157.2853558491534,168.80327620878754,169.0548732924013,168.320298444671,172.25621669118942,152.49159516586127,162.03370177638672,150.814974226612,178.9182652090279,157.73062866562088,158.1821540008136,173.39226358775142,132.13941004311167,164.4902975308247,164.35218525116343,174.33190727694588,130.5410746688278,166.94983235415617,154.46962268894086,178.0137541669302,182.34616492832168,143.1377450165414,155.5073193636319,199.00877161375263,186.2525488290096,165.72165665189897,140.22361410595104,148.55202389215376,158.5118352882008,181.46623906875138,140.92992218113378,166.75531008885196,186.38073065015016,150.18594589639972,207.56253812106587,157.3712082281003,291.1212998176616,158.63803281720004,156.5939973681641,178.12255468393874,211.3841814799465,172.20330614060123,140.3590778296934,138.21347756192898,210.32168868415658,149.26444221486804,151.0908120814402,140.17538568734997,176.11684183988132,172.6966827340519,193.18042989538566,229.39466997956168,137.52645007639396,181.9808750490852,181.58943955948442,150.61410467066952,182.19647844373202,173.47412238643471,162.17334644186718,170.44105521509303,161.4898890531711,142.6252296504868,185.7242315594956,196.9361407595509,139.2896778703599,156.7901199698026,181.77507223340857,165.14279089435195,173.16590400979675,188.77047016501567,195.324085377078,146.6099742521369,169.00613760247353,156.8383140015607,178.23198320172534,159.0308442108669,238.87960687495155,179.85658683846623,172.98507099803433,158.5680623286021,203.586987259758,182.29253242896854,179.04018411391482,182.63673219346717,164.84859375043095,170.32971231814616,175.72160725880946,135.96606889062087,131.82724147314826,211.91336145048618,139.70425344254718,177.8958209461236,163.38257397080952,159.57332896076537,148.62964346097715,151.3959468936486,165.72296615003518,180.12708153629166,165.46912460130508,158.88018969038652,172.33590885848247,172.38917109015367,202.0422869411911,161.71658780385025,144.15947267644177,154.36312904362345,142.69034410122254,168.7506699710689,162.8526373939582,197.42214728054847,170.15691987829842,165.0713899919521,162.7791629256386,158.2921734319345,167.04765509345802,150.94187985312837,179.2045377638835,196.8129531606529,198.34773607355473,156.6050994280081,162.98191265099265,213.46386114724362,145.62425805976966,153.91666008265315,163.56978221079117,160.0267088404804,173.76533842727923,200.84303726089996,150.49675895434424,195.72842582280202,155.85169170456402,150.78710253703096,128.24359846444332,159.7813317837728,144.5455865203624,163.24659252523202,180.52823567051925,162.25198857996264,156.1401060658841,177.92459547078468,138.47152040328479,172.58562180490478,180
66.2722175877671,77.09694056014497,84.84324849614806,64.92363994433366,84.45948204281883,61.08656899403199,66.91862847065953,70.14285468075342,98.96640035309439,69.76952850976215,67.04429687719525,56.35683788602999,63.36275146299431,70.76970037313811,71.31687629766745,67.06586019171162,74.3525945897748,61.2396642900382,73.131839904016,60.0663405942606,65.61525178549053,91.67745933375367,90.58007128432317,58.813002821901485,70.80689092872974,63.21415264625165,66.88189856600593,52.79977307367457,73.70005021682427,61.24550981693098,95.26914178002602,81.72052742700504,69.53780020364484,78.41154234376447,68.18510884770792,70.12907203330299,66.88698080282175,68.84539355286753,69.90379050025243,83.88870421001137,65.49651073317217,65.27001522985637,80.05732051558813,55.6380741859414,72.2295207837433,70.13902449712653,60.43701792556373,71.71813331216883,70.50939208008431,71.03357155896295,56.19299632205993,77.37872385124258,70.92563438119278,65.6873088341129,64.18970285881429,65.3948648299865,78.02309954717757,66.54584136080393,72.54842164938512,56.353737013140844,85.00710574222798,75.19213630191982,67.18792512403516,63.44611958571171,56.6435467759426,57.785131739476626,89.2745793628019,62.15586001787555,59.06197763372038,76.35505076818268,57.61808191773953,68.81376243771366,41.79775265966595,44.339703947813526,41.677944273692646,43.33585351939356,52.00805847549568,37.137455635620704,40.048201495017594,43.79385859010579,75.44912112194456,62.02459699725534,74.8179313110749,70.40939045179586,63.150939816759,61.59054641307823,58.07819303412059,72.5457519521915,65.21088569003857,75.52087533874042,90.73476675020348,64.2417082791878,65.1150485741548,68.35618870087481,69.38651041181753,71.92383964336142,64.66493532140461,69.78050322189738,66.72159689866128,75.36363536670719,69.14156457169497,82.96142194936316,65.80834017960854,74.15064409255557,76.26074136866752,73.27200782541438,79.75058275020174,76.69615915958363,77.63863785111796,69.11139327962698,66.40289983035595,53.38358859105548,71.16178989313912,69.68490099989108,74.00490811981308,65.87411809943988,70.98649482944336,80.16085750658517,74.93085004595191,69.48890897267552,71.9640068434844,63.55504877537297,59.81944594440444,76.05289682625155,70.82242624101812,73.06801472593433,74.74878018821552,71.40616219586137,83.26597562345971,71.24604766804619,68.39094700599377,62.12960665997947,78.65563551720918,63.28239877473319,84.65357483814502,76.04571761119448,70.15812192161417,89.01170983001153,71.3992238762672,79.14193522458223,77.24372663340294,69.86434122683322,80.3489949375073,95.3118186604821,67.90626579599254,77.54301549071954,67.46866061547308,90.47456361593342,55.34776971666826,62.79184541730807,82.05878083395412,65.26642014861592,69.70402939927136,52.488235681106104,76.26799407985654,70.55089909323897,181
178.40039841328914,177.1909737172839,162.13280936524313,154.36132086042383,166.7463951359464,187.267809730297,178.17936759874826,170.0676086007743,136.87640144092478,173.58716251041767,190.68998752569024,157.32957140355813,177.14964220382765,181.34646966145672,155.778954902488,175.52627923563304,205.362444111351,251.12735709368513,146.00186134260832,181.18285597553748,160.827716073427,163.9762161480564,194.76599133875982,133.68435602811329,215.26470960651824,270.6635747805782,173.98216528241383,174.43678800550913,169.49052856296328,157.83270828389448,148.9534373033251,165.0419565048229,133.63219743316586,157.84354091768387,166.70948062170834,149.99342140242098,156.0719000335904,163.2019447086105,147.18245068700813,133.76513485543228,108.94980886993771,128.67820011511492,96.81362181526498,155.27608173356793,179.54014894537903,181.79533872656975,152.06551851421276,180.22290576751826,165.37379518748398,149.75068753795102,157.40982123417945,180.0334555434184,166.34557530689395,188.93112204979482,196.84094058416005,189.61812388938424,165.4092693598594,146.22359354209786,173.85392552690607,163.22828733898436,177.80834894005545,258.68238744037814,167.83447440611215,189.81749655501417,147.62065785369177,150.78687441940062,161.4383007130236,168.02727526921367,165.16648457018658,157.26906544084738,184.92652304409256,145.4701787363037,161.17230461166068,170.3798741521247,175.06353574478968,169.7106811019692,172.55321072192342,188.20496594926254,135.65610475684804,163.31084048377537,183.77621126211315,166.7666499619534,171.6681544116292,152.88104001067438,158.0913859329278,178.09423201396524,159.19222772140276,154.57219159971692,167.09658788750528,185.71926290254808,190.07143549271805,167.00109528517885,149.5430418284684,137.52656115800625,164.17654961327577,130.58906846889278,175.5357504920355,179.26291914277814,172.6684196441033,154.2816927740841,157.36805539912805,137.54692012289712,161.42159029626495,158.53843739937668,175.57481436877694,134.40346803474907,145.9826163166234,170.0989079364075,148.06988862270643,197.2083611448538,140.50201143362943,183.5508649982112,178.68413966664374,150.00022412796795,155.29672918873413,151.46448569428574,151.46690095912263,185.6533095817805,170.1102016067763,173.44200899528155,154.0678547613069,153.32223871650078,134.8281757420141,193.9069061722375,142.02514402725427,151.61760776046373,174.72994420533988,134.84028825433197,175.9202423664314,132.64077976834946,140.5745988826408,165.05630462912134,172.78670611092866,167.13575935910194,174.16857792738512,178.26790181706707,185.12615735548795,147.0346045847917,163.10134569632012,170.47804021848978,158.39645482590916,175.54942589411937,132.6836781024274,161.82376826364072,149.73117341745257,170.2077323121786,157.7906843539126,154.1667824868797,155.31066236627575,163.00219659228412,170.15891746120408,191.9440672163123,171.62314318759317,176.65751878036016,137.78913393647377,148.67502730991475,182
98.38253028071584,96.74920185364287,98.07069067170482,75.1881366329548,90.92523243052135,87.6575026709254,91.13700804057423,92.79054986220035,91.98973429814453,95.55187483467056,106.74520813879259,94.73271270977679,102.75870834794321,85.81240835095107,84.85414129189263,86.468223843304,89.70884760651263,110.62413814614585,80.54870504761695,76.32755663987248,89.43454312113334,71.93412393915857,87.87521146505082,75.02824719611937,100.17704141049636,93.77881978414467,106.97567845109766,102.22191047394071,90.72006696920445,90.33709068318909,86.46766960956273,81.6536367079576,80.51901733265022,84.87340597325971,74.78025293905353,80.27390440976178,84.26987854702986,97.93195818441085,95.21443429668318,90.2922063677473,97.53363660325645,84.11353998919837,85.58425337977617,87.94385043432109,95.1094962172578,85.03035592344786,78.35919955393395,77.88311252275518,77.49060250644038,97.6058691541496,69.96230694713823,95.42335403713274,88.26714762997919,108.2657249488924,89.56214043620591,93.44659020639304,116.50528601676115,95.9359968854473,109.87855474388664,103.87818808480995,108.35452471441232,83.23139124130726,76.77612181915613,97.61953592477076,84.32022147946232,82.15096034225749,92.74586290049666,80.22614058067653,114.5476816372105,97.94350063566812,132.41818075877387,114.43081079794725,105.17682551204592,72.95870413985193,96.25156581442741,92.01464342961165,91.37350390367914,98.41196318378732,82.52251509826883,84.19645904897733,98.91624880869881,85.90086300055161,102.91283238880557,115.97328706433426,99.69646513289324,85.5551345094465,100.87938906027534,87.512143887259,110.06213924835653,76.86624415476484,100.61680252532379,101.21311902220481,91.6717004967395,99.72961974813195,82.74529395472445,119.01869468813733,77.0157524520108,70.21604122560376,86.8583669010353,103.55420620033698,103.3343040354343,95.34713491208203,89.56881424437104,73.8777730969742,97.24837455677827,78.68683996182808,55.167288082233874,93.23810920349665,100.06295147579885,75.6002687128524,72.60327627082184,104.20152125852495,85.69781098775402,100.25081565436768,88.25986868548158,76.3550486342983,115.59104191488923,83.22332201270142,82.5719865128091,70.87528144284893,64.25072800358856,92.84420084186013,82.9115602212051,86.7155051527083,77.3693318303031,92.06096405709376,80.42449224302813,83.01614559059885,76.14279452829082,80.83221838029786,91.45206098994358,94.58780350308767,92.9107934542035,90.47483339163259,90.48172693576245,80.75523898956085,100.1055217801708,89.62721705063665,85.81295637996165,101.32058421928579,87.32691406428172,89.49105836100941,89.39196759324824,98.24373083082827,92.39259108478554,92.11814317963574,79.68613536700855,90.72480099533057,109.60720578271781,82.49940269624672,86.59831679455921,85.29857859077934,115.062492352189,126.00642557841768,78.75458051438817,113.740430410754,183
